item_id,embedding,label
I0264,"[1.997666, 1.765733, 0.730867, 2.801118, 2.394686, -2.155769, 0.485806, -0.399839, 3.032613, -1.218807, -3.065085, -4.90585, -0.683851, 3.722683, -0.229905, -2.855203]",c2
I0265,"[2.699742, -3.579483, -1.019283, 2.568324, -4.168605, -2.12299, -0.744498, -0.343167, -3.911995, 0.804554, 1.070152, 3.58489, -3.25402, -1.963303, -6.16506, -2.802638]",c0
I0266,"[2.491878, -4.217412, 0.106926, 2.827187, -4.792133, -1.012749, -1.472837, 0.097189, -2.023133, -0.573038, 0.374976, 4.611116, -1.93461, -1.196553, -6.050487, -2.809957]",c0
I0267,"[1.768556, 0.444149, 1.360691, 2.842755, 1.360853, -1.191684, 0.973413, 0.062761, 2.162813, 0.548778, -2.538152, -3.657522, 0.088743, 3.761506, 1.287634, -1.794611]",c2
I0268,"[3.112421, -2.565278, 0.275086, 3.908147, -5.715178, -1.961079, -1.370284, -1.213846, -2.264171, 1.406072, 0.055614, 3.909762, -2.082846, -0.914342, -4.819988, -3.706269]",c0
I0269,"[0.53484, -5.366776, 0.392544, -2.249411, -1.960274, 0.790893, 0.9349, -2.035644, -5.120444, -2.331465, -2.264446, -3.634832, -0.580204, 3.247746, 2.560618, -3.292122]",c1
I0270,"[-2.816358, 3.994715, -1.220756, 5.643301, 0.187339, -5.207963, -1.656062, -0.07314, 1.25356, 3.183842, 2.467354, 0.556714, 2.620663, -1.171276, -3.452406, 4.311918]",c5
I0271,"[1.951498, -3.255266, 0.024214, 2.402291, -5.763723, -2.541623, -0.797326, -1.164272, -3.472686, 0.018699, 0.059816, 4.047156, -2.698617, -1.670966, -6.93861, -2.834504]",c0
I0272,"[-2.839867, 3.854022, -2.005436, 6.211105, 1.116626, -4.731314, -2.011966, -0.115275, 2.490995, 1.739819, 3.244023, 0.011916, 2.311001, -1.161202, -3.984479, 1.930275]",c5
I0273,"[-2.238871, 4.803141, -2.29841, 5.139703, 1.604161, -5.445078, -0.885197, 0.522572, 3.454177, 2.539795, 2.960004, 0.597061, 1.809668, -0.615314, -3.882306, 3.155876]",c5
I0274,"[4.572402, -2.001587, 2.745837, -0.997896, -0.854622, 2.779668, 6.689755, 4.40118, -2.268437, -3.288599, -0.367093, -2.471647, -5.720791, 3.665693, 2.805919, -1.120152]",c3
I0275,"[-0.307618, 1.736346, 3.094096, 4.620866, 4.445948, -4.218602, 0.258883, -1.724874, 4.645322, 3.636771, 0.637094, -0.07908, -1.318655, -3.101973, 0.812265, 0.006795]",c4
I0276,"[-2.668989, 3.792083, -1.394295, 5.203619, 1.191162, -6.173844, -1.712355, -0.121237, 1.910705, 1.780241, 3.333641, 0.177818, 2.478395, -1.644854, -3.188831, 2.568481]",c5
I0277,"[-0.357921, 0.617334, 4.537539, 5.421274, 4.735397, -5.27758, 2.666071, -3.448818, 4.983839, 2.73798, 0.662547, -1.070956, -0.825652, -3.546194, 1.025337, -1.175416]",c4
I0278,"[4.134242, -1.797304, 2.828228, -2.95566, -1.23675, 3.390567, 5.607912, 3.372679, -1.206315, -3.370149, -0.747006, -1.853308, -4.260723, 2.737253, 1.743239, 0.859068]",c3
I0279,"[2.664893, -0.380843, 2.200307, 2.901098, 1.690657, -1.075872, -0.389751, 0.504179, 2.221424, -0.344706, -1.776245, -4.300246, 0.245869, 3.194612, -1.075397, -2.445762]",c2
I0280,"[3.585418, -1.600992, 3.716079, -0.82196, -1.337847, 3.625291, 5.30672, 3.717858, -1.703228, -3.289921, -0.42001, -2.318704, -5.322569, 4.267391, 2.170115, 0.299134]",c3
I0281,"[0.39455, 0.875339, 2.819978, 5.470196, 3.845472, -4.833029, 1.770518, -1.767414, 4.981745, 3.635816, 1.190538, -0.819322, -1.661158, -3.3113, 0.929804, -1.762104]",c4
I0282,"[3.121563, -2.267366, 2.46078, -1.718234, 0.134441, 1.795848, 4.926943, 3.006956, -1.002262, -3.008241, 0.653132, -2.189637, -4.887566, 3.061752, 1.164258, 0.868872]",c3
I0283,"[2.353984, -2.749162, -0.947713, 1.910288, -6.322278, -3.082213, -1.315756, -0.84876, -2.532663, 0.935117, 1.510246, 4.296205, -2.265466, -1.758122, -5.868124, -3.696851]",c0
I0284,"[4.141168, -2.166503, 2.69496, -2.340938, -0.619153, 3.247555, 5.340663, 3.921233, -1.89245, -3.976094, 0.343234, -1.725838, -5.673641, 4.130665, 2.862394, 0.49288]",c3
I0285,"[1.099069, -6.883729, 0.486551, -2.345471, -3.253475, -0.203334, 1.919601, -2.135523, -6.160768, -1.241801, -3.423088, -3.10666, 1.022311, 2.594024, 3.64389, -4.139786]",c1
I0286,"[4.093659, -1.628382, 2.764195, -2.419359, -0.35937, 2.847631, 5.313919, 2.395713, -2.081783, -3.094723, -0.703635, -3.029113, -5.458944, 3.49639, 1.555548, 1.430618]",c3
I0287,"[-0.60889, 1.714015, 3.220247, 4.95362, 5.406834, -5.391389, 1.224263, -1.903697, 4.786079, 4.324579, 2.067701, -1.338812, -0.64159, -3.563202, 0.446493, -0.389662]",c4
I0288,"[0.749237, -6.446845, -0.431673, -2.512791, -3.10423, 0.494369, 0.45076, -1.346023, -5.161868, -2.287606, -2.638304, -2.806761, 0.864128, 3.727433, 2.565181, -4.131485]",c1
I0289,"[2.559984, -3.17464, -1.262993, 2.985354, -6.189874, -2.500344, -1.911047, -1.188842, -2.36277, -1.230924, -0.060161, 4.177685, -3.079992, -0.294753, -6.099087, -3.650763]",c0
I0290,"[0.96174, 0.160097, 1.154275, 3.194494, 2.122445, -1.152272, 1.28812, 0.776775, 2.804718, -0.228317, -1.418149, -3.4672, -0.132361, 3.679575, 0.127751, -2.772827]",c2
I0291,"[2.735702, -2.560372, -0.33248, 2.884151, -5.942119, -1.945886, -0.152389, -1.923936, -1.625796, 0.885023, 1.245846, 3.058426, -2.412077, -1.693632, -5.866668, -3.098976]",c0
I0292,"[2.748389, -2.389417, -0.427415, 2.492618, -6.190179, -1.782683, -0.579379, -1.142235, -3.274626, -0.362439, -0.362438, 4.833449, -3.015917, -1.081566, -6.139624, -3.176321]",c0
I0293,"[-0.111138, 2.606365, 3.660412, 5.221875, 4.61013, -4.913513, 2.57647, -2.483381, 5.165972, 2.987542, -0.391484, -0.251914, -0.266336, -3.210103, 1.336404, -1.00031]",c4
I0294,"[2.911847, -2.845606, 0.277732, 2.767881, -5.404039, -1.149157, -1.001964, -2.014321, -2.643441, 1.012221, 0.231176, 4.497829, -2.710159, -1.579694, -5.193914, -2.705027]",c0
I0295,"[2.492266, -2.999745, -0.088401, 3.004436, -5.575816, -2.27148, -0.853293, -0.03659, -2.874334, -0.274041, -1.362206, 4.406973, -3.549693, -2.334678, -4.950994, -2.383403]",c0
I0296,"[-0.002894, 0.595851, 4.224563, 3.90278, 5.048315, -5.773166, 2.342264, -2.263465, 4.134605, 2.408348, -0.042243, -0.481515, -1.193532, -2.862646, 1.832205, -0.116597]",c4
I0297,"[0.717295, 0.380045, 1.576369, 2.641713, 3.061183, -1.719619, 0.312779, 0.554018, 2.858721, -0.040623, -1.645569, -4.252169, -0.670459, 4.048035, 0.59399, -3.08136]",c2
I0298,"[3.808283, -1.257181, 2.36739, -2.423194, -0.212069, 3.193787, 5.94325, 3.652914, -0.562286, -3.50333, 0.419597, -1.968851, -4.966676, 2.809746, 1.61968, 0.388676]",c3
I0299,"[-1.035655, 4.811595, -2.279282, 6.156972, 2.245392, -5.900525, -1.248339, -0.532141, 2.49237, 3.804494, 2.690634, 0.861263, 1.975017, -0.32816, -3.075269, 3.361508]",c5
