item_id,embedding,label
I0264,"[-2.410764, 1.533297, 0.936851, 0.93661, 0.568211, 3.404848, -1.797595, 2.189147, -0.334909, 5.431308, -2.306279, 3.636123, 1.590119, -0.671827, -0.256491, -0.942484]",c0
I0265,"[5.562471, -1.943529, -1.343098, 4.095695, 1.791122, 2.568574, -2.163129, 4.582189, 2.23559, -1.446798, 1.624798, 0.035581, 1.265421, -3.484407, -4.24826, 1.797453]",c2
I0266,"[-1.687014, -2.375759, -4.485513, -3.312916, -2.181125, 0.93448, 1.879128, -0.847107, 3.727724, -2.96184, 6.680264, 4.900885, 0.165029, -5.312296, -0.912824, -3.438709]",c1
I0267,"[2.429582, -0.579627, 1.774315, 1.2421, -2.085545, 6.248315, -4.404486, -5.27429, -3.602646, 3.489392, -2.773923, 1.41038, 0.683896, 1.658853, -3.800268, -1.578099]",c4
I0268,"[-1.004188, 0.199626, 1.917756, 0.047533, -0.139039, 2.158202, -1.900139, 2.264433, -0.343438, 4.448618, -2.849027, 3.802615, 0.714848, 0.092417, -0.299355, 0.089356]",c0
I0269,"[2.608707, 0.884354, 2.221876, 1.715842, -1.39491, 5.234467, -4.131283, -4.671087, -3.629242, 4.23695, -0.833179, 0.914527, 0.825387, 1.689723, -2.99486, -2.333875]",c4
I0270,"[2.477208, -0.657105, 2.152232, 1.037816, -2.958392, 4.501703, -3.491695, -4.799554, -2.915071, 3.869837, -2.083662, 1.196559, 0.363648, 0.524523, -4.126816, -0.451221]",c4
I0271,"[-1.47363, 0.713385, 2.250093, 0.355914, 0.202637, 3.081714, -0.53528, 1.986619, 0.421404, 4.782429, -2.671534, 3.245834, 1.715646, -0.041296, 0.869509, 0.269503]",c0
I0272,"[-2.735102, -2.554927, -4.394217, -3.259776, -2.758311, 1.869964, 2.277129, -0.391683, 2.948375, -2.901522, 6.87315, 3.692947, -0.215622, -5.554232, -1.037945, -2.868816]",c1
I0273,"[3.929459, -0.891785, 1.505818, 1.457547, -2.900556, 4.310483, -4.41189, -5.912019, -2.995248, 3.493362, -1.919178, 0.986299, -0.192222, 0.44885, -3.995319, -1.283906]",c4
I0274,"[1.780787, 2.149686, 4.856428, -2.475772, 1.517994, -0.01911, 0.429538, -4.113507, 3.557386, -1.009752, 2.297393, 3.06054, 0.033518, -0.260694, -1.631876, -0.411987]",c5
I0275,"[-1.553405, 0.452629, 0.941937, 2.187372, -1.575207, 2.816308, -0.055192, 2.716716, 1.738993, 3.975461, -3.394018, 3.369605, 0.478725, -0.14598, -0.560354, -0.167041]",c0
I0276,"[2.686924, 2.184151, 4.010655, -2.572489, 0.482745, -0.918852, -0.414846, -1.922675, 3.18798, -0.994953, 0.881103, 2.52987, 1.780342, -0.529964, -0.478487, -0.536192]",c5
I0277,"[-3.564998, 0.896878, 1.128893, 1.889673, -1.341061, 1.585105, -1.340343, 2.382187, -0.222845, 4.018622, -3.178295, 4.21874, 1.038748, -0.839431, -0.027021, -0.742766]",c0
I0278,"[2.370791, -0.317526, 0.977618, 0.075945, -2.637839, 3.352261, -2.129433, -4.471485, -2.603512, 3.765953, -2.423269, 0.914698, -0.770258, 1.481147, -3.308932, -1.90522]",c4
I0279,"[-1.736942, 0.21879, 1.592606, 0.197612, -1.039238, 1.997756, -2.490055, 2.484664, -0.851587, 5.611656, -3.974409, 3.421093, 0.656031, -0.575652, 0.251748, 0.895428]",c0
I0280,"[4.060747, -1.69307, -0.279019, 4.182022, 3.248664, 3.748356, -2.026387, 5.824869, 2.545663, -0.687789, 1.772459, -0.295496, 0.785962, -3.935066, -3.980405, 2.151874]",c2
I0281,"[2.454972, -0.156155, 1.165719, 0.79426, -1.88804, 4.198767, -3.917687, -6.122477, -2.988475, 4.816419, -1.768524, 0.825364, 0.256579, 1.798224, -4.054533, -1.994708]",c4
I0282,"[4.743626, -2.199802, -0.826831, 2.927673, 1.781337, 2.213601, -1.724524, 4.159179, 1.982962, -0.961739, 0.314135, -0.064927, 1.626865, -4.357974, -4.683111, 0.755189]",c2
I0283,"[2.294024, 1.734537, 4.071019, -2.314214, 1.935587, -0.381792, -0.367059, -2.937332, 4.439377, -1.539705, 1.463253, 3.099795, 2.130906, -0.04458, -0.822388, -1.704379]",c5
I0284,"[-2.261214, -0.183252, 1.345314, 1.596133, -0.11693, 1.826176, -2.017909, 2.648759, -0.89908, 5.306722, -4.017528, 4.435868, 0.295813, -1.409983, -0.352673, -0.785123]",c0
I0285,"[-0.825448, -2.78568, -3.526903, -2.72843, -2.682965, 1.320852, 0.889817, -1.231676, 2.836164, -2.510141, 5.162752, 3.671681, -0.229199, -6.090441, -1.106012, -3.564717]",c1
I0286,"[-2.640402, -0.215362, 0.656521, 0.525675, -1.353152, 2.578644, -1.349713, 1.783601, -0.168318, 4.476942, -3.43727, 4.089764, 0.852388, -0.15528, 0.156424, -1.126946]",c0
I0287,"[7.194408, 3.138032, -4.522576, -0.030033, -2.501334, 6.180531, -3.737626, 3.452806, 1.074952, -0.993247, 0.889403, -6.260315, -1.949243, -3.364235, -2.65378, -0.219701]",c3
I0288,"[-2.386647, 0.547767, 0.947039, 0.486156, -0.927638, 1.834514, -1.84187, 2.50585, -0.449208, 4.721732, -3.210468, 4.732899, 1.136792, 0.204082, -0.083253, -0.671862]",c0
I0289,"[6.482893, 3.125809, -4.760256, -0.43876, -3.479137, 5.841115, -3.32096, 2.556671, 1.568432, -3.012087, 1.476383, -5.745626, -2.270089, -3.587568, -2.337336, -1.010952]",c3
I0290,"[2.387399, 2.394313, 3.796754, -1.931681, 0.609453, -0.646204, 0.374454, -3.07133, 4.270141, -1.463009, 1.955316, 3.315585, -0.044634, -1.099172, -1.503027, -1.45698]",c5
I0291,"[-1.575193, -2.984032, -3.421203, -2.70569, -2.535339, 1.967004, 1.425594, -1.416027, 2.693877, -3.873533, 6.185902, 4.205039, 1.15576, -6.385491, -0.495288, -3.66033]",c1
I0292,"[2.775782, -1.886695, 1.450465, 1.499787, -3.002054, 5.768673, -3.822107, -5.028305, -2.835487, 4.478593, -2.270432, 0.152559, 0.365638, 0.70435, -3.98367, -1.675328]",c4
I0293,"[5.520161, 3.156063, -4.764038, -0.874314, -1.739675, 5.3808, -3.154321, 3.462329, 2.442096, -1.648946, 0.25987, -6.04338, -2.913796, -3.026446, -2.25372, -0.672258]",c3
I0294,"[2.289854, 3.095461, 3.927477, -2.700593, 1.787542, -1.175703, -0.00808, -3.426415, 4.301516, -0.929865, 0.732203, 2.441301, -0.125959, -0.785777, -1.150174, -0.612682]",c5
I0295,"[4.752503, -0.980048, -0.283255, 4.777339, 2.116927, 3.372399, -2.097536, 4.772278, 2.988884, -0.011816, 1.483819, -1.39424, 1.905215, -4.680811, -5.14284, 0.250504]",c2
I0296,"[6.222857, -1.969793, -1.688103, 2.962788, 1.263304, 4.225098, -2.312836, 6.319941, 1.629102, -0.952993, 1.806438, -1.251185, 2.099516, -5.042208, -3.54044, 1.161294]",c2
I0297,"[2.658472, -1.210439, 0.319608, 2.133615, -2.027597, 5.815982, -2.883023, -4.792706, -3.223074, 4.831043, -1.224517, 0.152773, -0.168207, 1.711801, -3.254493, -1.881151]",c4
I0298,"[-1.451884, 0.515713, 1.357288, 1.001375, -0.751824, 3.535308, -0.54632, 2.847261, -0.382391, 4.913294, -3.505279, 4.55953, 0.143891, -1.00448, 0.686614, 0.206886]",c0
I0299,"[5.521691, 2.188842, -5.861274, 0.512029, -1.620912, 5.301316, -4.472564, 2.694578, 2.688543, -2.049563, 1.538297, -5.798693, -2.419077, -3.841995, -2.092533, -0.598345]",c3
