item_id,embedding,label
I0264,"[1.527125, 1.097786, -4.696135, 4.609972, -2.020353, -1.480559, 0.868079, 4.755942, 4.664021, -3.594985, -2.306231, 1.800962, -4.620288, 6.735382, -0.104998, 1.166611]",c5
I0265,"[-5.320562, -2.796729, -0.733028, -2.905204, 0.402086, -0.87617, -3.437636, -0.417057, 3.996945, -0.74268, 1.570181, -5.971787, -1.22717, -1.343921, -3.828404, -4.66321]",c2
I0266,"[-8.047276, 6.173039, 5.980099, -1.271628, -1.412465, 0.252419, 0.877474, -4.225497, 6.10605, -2.384008, -3.56832, 5.649682, 6.17806, -2.36843, 1.888113, 1.108125]",c3
I0267,"[-5.01599, -4.554951, -4.427292, 0.704103, -1.665424, -0.866072, 1.36039, 1.592779, 2.436274, -3.304875, 2.211041, -3.707613, -1.983978, -3.170521, -2.412665, -5.837362]",c1
I0268,"[-4.043289, -3.580534, -3.994421, 0.078802, -1.687594, -0.771641, 0.57067, 2.303058, 2.610384, -3.655248, 1.189327, -3.816784, -0.790229, -3.026957, -1.751164, -5.963642]",c1
I0269,"[-4.375583, -4.65861, -4.837079, -1.043932, -1.757354, -1.845221, 1.260077, 3.249049, 2.848446, -4.194664, 2.050548, -2.94112, -2.344049, -2.910069, -1.565445, -5.18691]",c1
I0270,"[-7.485739, 7.069524, 6.527877, -0.833611, 0.360623, 0.302501, 1.429653, -4.889901, 4.481595, -3.614731, -4.734478, 5.105967, 5.504465, -2.191369, 2.609204, 0.643282]",c3
I0271,"[-4.501556, 4.332547, -1.075994, -0.301097, 0.853566, -1.710917, -2.487312, 3.242297, -1.547152, -3.121092, 0.628535, -1.991173, 4.022978, -2.625082, 4.890991, 5.192325]",c4
I0272,"[2.083152, -0.121838, -4.830548, 5.233117, -2.726088, 0.73744, 0.372729, 5.329185, 4.846835, -3.780617, -0.18738, 2.081374, -4.139597, 6.400607, 0.703685, 0.426866]",c5
I0273,"[-1.813823, 4.174109, -4.852333, -2.679686, 0.90244, -1.808235, 1.525185, -1.239478, 0.397095, -2.251134, 0.996568, 4.816149, -0.112943, 1.887608, 1.675283, -0.269894]",c0
I0274,"[1.534035, 0.761538, -5.334498, 6.212878, -2.797909, -0.337837, 1.181062, 3.779664, 3.938266, -2.58454, -1.492897, 2.602534, -4.624297, 6.490368, -0.859167, 0.959748]",c5
I0275,"[2.469547, 1.963209, -3.51526, 5.012445, -2.367003, 0.510497, -0.323278, 5.50637, 4.943617, -3.88635, 0.144554, 3.512256, -3.996102, 6.149406, -0.056396, 1.216962]",c5
I0276,"[-3.474065, 3.239359, -2.477744, 0.057589, 1.792815, -1.061855, -2.482916, 2.821142, -1.855888, -3.068521, 0.771621, -1.161246, 3.977185, -3.246992, 3.979736, 5.774168]",c4
I0277,"[-4.807963, 2.629043, -0.542357, 0.096229, 0.75567, -0.282228, -1.200372, 2.661215, -0.297057, -4.547313, 1.177384, -1.224143, 3.880683, -2.207298, 5.005465, 5.309615]",c4
I0278,"[-4.098749, 3.538401, -1.696407, 0.025762, 0.141136, -1.385602, -2.406932, 3.062024, -0.28242, -3.065455, 0.858035, -1.888744, 3.968836, -3.208175, 5.037403, 5.564438]",c4
I0279,"[-6.491853, 7.06231, 5.34354, 0.00047, -1.157687, 0.764497, 0.893625, -4.642998, 6.270733, -4.373204, -4.275082, 6.399841, 5.347831, -1.499062, 3.036333, 0.041309]",c3
I0280,"[-4.28193, -3.580566, -4.347039, -0.580261, -1.621727, -1.662048, 0.384511, 2.502804, 1.73647, -4.931088, 1.49557, -2.308113, -1.975904, -2.26745, -2.646991, -4.919923]",c1
I0281,"[-3.515238, 4.15039, -1.468155, -0.244109, 1.210275, -3.087551, -2.508253, 1.988095, -1.821148, -3.126933, 0.867358, -2.818573, 3.288198, -2.945139, 4.903316, 5.640014]",c4
I0282,"[-4.525383, -3.320953, -4.904567, -0.744417, -1.53137, -0.880229, 1.294884, 2.766624, 2.729564, -3.785911, 1.325881, -2.527265, -1.980387, -3.043229, -2.88937, -6.969984]",c1
I0283,"[-4.511865, -3.422136, -3.682371, -0.64975, -1.319993, -1.147291, 1.501708, 2.994599, 2.292836, -3.657487, 1.654382, -2.760947, -3.322163, -2.218308, -2.977332, -7.616157]",c1
I0284,"[-4.635868, -3.621542, -4.66318, -1.195224, -1.177585, -1.752274, 0.830741, 2.492149, 3.098105, -3.676726, 1.878986, -4.044758, -2.159509, -2.499709, -1.864811, -6.219677]",c1
I0285,"[-1.73118, 3.881626, -2.770464, -1.889478, 0.381163, -2.202359, 1.353414, -2.184066, 0.922629, -1.227157, 0.692521, 4.865261, 0.610558, 0.970365, 2.182572, 0.101476]",c0
I0286,"[-3.092141, 3.459804, -4.098564, -1.96523, -0.290406, -1.886531, 2.236716, -2.21041, 1.331875, -1.515329, 0.543967, 2.927576, 1.024083, 0.908239, 0.929747, -0.235817]",c0
I0287,"[2.141258, 1.551526, -4.042464, 5.643456, -1.475397, -0.684449, 0.833791, 4.698318, 4.874907, -3.804893, -0.565503, 2.674136, -5.127258, 6.086291, -1.175935, 0.854241]",c5
I0288,"[-6.015375, 7.357879, 5.245934, -1.254189, -0.740597, 0.910016, 1.201625, -4.349626, 5.873896, -3.567852, -4.97816, 4.927002, 6.154871, -2.948613, 3.19869, 0.702354]",c3
I0289,"[-4.267474, 3.759531, -1.252107, 0.634753, 1.014808, -0.382269, -3.287992, 1.789945, -0.499965, -2.864212, 1.157621, -2.577638, 3.27228, -2.90884, 4.396677, 5.006069]",c4
I0290,"[-3.731202, 3.764394, -1.992626, -0.884029, 0.774707, -1.826766, -2.408905, 2.491228, -0.81272, -3.646294, 1.054135, -2.499803, 3.035338, -1.952019, 5.130552, 5.733798]",c4
I0291,"[-3.996461, -4.527346, 0.205983, -4.924359, 0.288685, 0.900271, -3.647647, -0.531563, 4.626433, -2.203764, 2.685958, -5.674146, -0.154816, -0.330721, -3.52437, -5.533945]",c2
I0292,"[-4.414426, 3.191948, -1.429976, -0.382163, 1.452269, -0.450425, -1.108427, 2.677752, -0.574931, -2.54949, 1.069212, -1.987049, 4.097712, -3.358675, 6.226465, 5.301573]",c4
I0293,"[1.919828, 0.929191, -3.307417, 5.955945, -1.9632, -0.176617, 0.457951, 5.509875, 4.915052, -3.327481, -1.584393, 2.226913, -4.31665, 7.310923, -0.110932, 0.317286]",c5
I0294,"[1.384152, 0.945334, -4.52532, 6.413819, -2.205264, 0.373055, 1.131027, 4.351036, 5.577471, -3.660289, -1.078072, 2.352472, -4.026136, 5.973993, 0.38544, 1.355585]",c5
I0295,"[-4.792603, 2.744021, -0.09021, 0.513956, 1.443299, -2.044848, -2.864501, 3.110386, -0.382742, -3.558717, 1.138757, -2.486114, 3.438953, -3.011241, 5.172008, 5.725461]",c4
I0296,"[-3.630076, 2.723078, -1.148226, 0.876119, 0.138965, -1.532095, -3.24013, 2.138949, -0.282991, -2.604568, 2.141669, -2.125429, 3.544983, -2.156198, 4.898017, 5.134411]",c4
I0297,"[1.439748, 1.294134, -3.894768, 5.875132, -2.691954, 0.27119, 0.671956, 4.645688, 5.405542, -2.743957, -1.56689, 2.704639, -4.215766, 7.700472, 0.359578, 0.360728]",c5
I0298,"[1.77736, 1.645749, -4.5971, 6.288425, -1.758277, 0.389628, 0.938572, 5.71144, 6.450673, -2.89077, -2.081617, 1.885228, -4.099317, 7.099748, -1.155644, 0.65163]",c5
I0299,"[-5.782546, -2.067368, -4.336233, -0.336322, -1.06519, -1.494169, 0.731821, 2.535045, 2.735948, -3.425716, 1.629587, -4.098818, -1.712675, -3.580575, -3.653122, -6.870783]",c1
