item_id,embedding,label
I0264,"[-1.677595, -3.739076, -0.524155, -1.626239, 1.507748, 1.240363, 1.592034, -3.562316, -1.628733, 1.819098, 0.363297, -0.470712, -2.568759, 1.797986, -3.071844, 1.178984]",c3
I0265,"[-2.268141, 1.478201, 3.306802, 5.155144, -0.333353, 3.199056, -2.618319, 3.56808, -2.352253, 2.189917, 1.464584, -0.632815, 3.061333, 5.046258, -3.400742, -2.212785]",c4
I0266,"[-1.498406, -0.67592, -6.735593, -6.107041, -0.433051, 2.192372, -3.496281, -0.378603, -2.00914, 1.413375, 2.565558, 6.26368, 1.63992, 1.769757, -2.435401, -0.959184]",c5
I0267,"[0.402476, 0.792239, 3.914441, -1.289865, -2.797019, -4.968856, 2.531779, 2.091245, 2.795962, -1.898591, -2.041795, -4.536827, -2.069365, 0.533307, -1.823601, -1.244348]",c2
I0268,"[-3.362357, 0.109067, -2.684211, 3.100894, 1.866852, 2.119593, -3.74942, -2.996532, -4.517916, -2.949013, -2.344107, -0.915235, 1.526261, -0.638541, -3.134383, -2.232185]",c1
I0269,"[-0.042286, 0.280493, 2.988794, -1.632166, -2.014852, -5.389651, 2.976084, 2.332365, 2.891832, -2.395193, -2.099487, -3.842403, -1.220642, -0.314859, -2.057205, -2.749256]",c2
I0270,"[-2.414136, -0.739067, -0.442363, 1.59641, 2.301483, -6.339337, 7.215499, 6.585928, -0.100887, 2.222619, -2.514955, -0.084777, -4.662973, -0.765723, 2.007571, 5.088014]",c0
I0271,"[-2.032452, 0.11875, -4.862145, -5.640791, 0.158515, 3.814376, -4.095885, -0.118989, -3.0024, 4.055242, 2.963789, 7.210086, 1.650359, 2.136689, -1.513168, -1.244849]",c5
I0272,"[-3.812324, -1.236908, 0.682549, 0.593862, 3.362339, -5.791387, 7.151008, 6.845862, 0.506961, 0.332634, -3.284718, -0.179882, -3.943189, -0.730382, 3.544001, 4.188119]",c0
I0273,"[-2.584738, -0.046638, -5.435614, -4.599597, -0.137598, 1.826119, -3.718004, -0.480864, -3.014796, 1.760793, 1.677501, 7.130505, 1.229111, 3.210858, -0.535473, -0.347799]",c5
I0274,"[-0.552015, -4.405562, -1.241201, -3.11422, 1.685274, 1.812627, 1.227323, -2.92034, -2.429316, -0.375363, -0.364053, -0.73359, -2.308159, 2.030473, -3.535283, 1.048583]",c3
I0275,"[-0.29889, -3.124997, -0.378946, -3.573039, 2.598724, 1.898136, 1.994314, -2.348642, -2.330387, 0.927096, -0.539924, -0.896828, -2.553098, 1.140589, -2.711035, 1.142079]",c3
I0276,"[-2.94117, -0.501154, -0.894179, 3.294898, 1.065356, 1.535738, -4.34817, -1.40006, -3.739192, -2.739743, -0.801736, -0.860116, 0.399015, -1.505569, -2.476917, -1.759496]",c1
I0277,"[1.211245, 0.981104, 2.408948, -1.67945, -1.112912, -5.487759, 2.615518, 0.585303, 2.569019, -1.913839, -1.753593, -5.344381, -2.890118, -2.022469, -2.10666, -3.596113]",c2
I0278,"[-3.206142, -1.719162, -1.865208, 3.355155, 1.229256, 1.992962, -3.9688, -2.519726, -4.635331, -1.404419, -1.366825, -2.342496, 1.21607, -0.949856, -2.84093, -2.710867]",c1
I0279,"[-0.271898, -3.14125, -1.102944, -1.583004, 0.977963, 2.078474, 3.090491, -3.16349, -1.360653, 0.321153, -0.149725, -0.669525, -2.291491, 0.652132, -3.483351, 1.478932]",c3
I0280,"[-2.360359, 0.023143, -6.40067, -5.312389, -0.006354, 1.537155, -3.647866, -1.124208, -2.277828, 2.267676, 3.00016, 6.372902, 0.916013, 1.49657, -1.412621, -1.795708]",c5
I0281,"[-0.600036, -3.439165, -0.023402, -2.191711, 1.441677, 1.671452, 2.104894, -3.51873, -1.801279, 0.220295, -0.853769, -1.317493, -3.708571, 0.447058, -3.382546, 1.440275]",c3
I0282,"[-4.419851, -0.570601, -1.534832, 3.460398, 1.527327, 1.218883, -3.721902, -3.73334, -4.577444, -2.465473, -2.391516, -1.609753, 1.596579, -1.377896, -2.506647, -1.933884]",c1
I0283,"[-1.668907, 1.765639, 1.283261, 5.798158, -0.62805, 2.986595, -1.746404, 4.534912, -1.887871, 1.507551, 2.317361, -0.220821, 2.055475, 5.355914, -3.020205, -1.176906]",c4
I0284,"[-1.068718, -3.361997, 0.115118, -2.865813, 1.333069, 1.58051, 1.78443, -3.693588, -2.373551, -0.07245, -0.888988, -0.865237, -1.476096, 1.652668, -4.110183, 0.892345]",c3
I0285,"[-3.838097, 0.342988, -1.935228, 2.104494, 2.158852, 3.44537, -3.378855, -1.945194, -3.945512, -3.198307, -1.212456, -0.983237, 1.418127, -1.327668, -2.221672, -2.395756]",c1
I0286,"[-0.045932, -3.95795, -0.545966, -2.864747, 1.309578, 1.834229, 2.012236, -3.692792, -1.590795, -0.285167, 0.026028, -0.721183, -3.026475, 1.876481, -3.40112, 1.863753]",c3
I0287,"[-2.167859, 1.208279, -6.986654, -3.400456, -0.305925, 2.472889, -4.43447, -0.672419, -2.97438, -0.843642, 2.161619, 6.476451, 1.890214, 1.810926, -2.545978, -2.096041]",c5
I0288,"[0.499639, 1.983136, 3.736757, -0.244239, 0.550543, -4.994177, 3.464031, 2.622315, 3.482166, -2.539441, -1.846684, -5.125527, -2.707656, -0.925628, -2.042707, -2.024912]",c2
I0289,"[-3.376986, -0.659936, -1.307943, 3.222127, 2.163822, 2.463534, -4.3529, -1.621306, -4.282889, -2.070065, -1.751424, -0.768405, 1.373369, -0.625555, -2.200572, -2.333836]",c1
I0290,"[-2.24657, -1.38953, 0.810464, 1.371917, 3.533409, -7.481211, 7.048346, 8.046279, 0.944174, 1.528729, -2.67649, 0.110102, -3.717903, -0.065139, 3.164639, 3.574]",c0
I0291,"[-2.719447, 0.942781, 1.681073, 5.693859, -0.30811, 2.292596, -2.687797, 4.500665, -3.23285, 2.03595, 1.499083, -0.671258, 2.221356, 5.439589, -1.652526, -0.772045]",c4
I0292,"[-4.148715, -0.973326, -1.163813, 3.170714, 1.449087, 2.01714, -3.845423, -2.823467, -3.605748, -2.120211, -1.260962, -0.841512, 1.041432, -0.952352, -2.418584, -1.231451]",c1
I0293,"[-2.076047, 0.584718, -5.522792, -4.492808, -1.118548, 1.312733, -4.012021, -0.30494, -2.910422, 1.889924, 2.338625, 5.44541, 2.537316, 1.570627, -1.476495, -1.523306]",c5
I0294,"[-1.316422, -0.119449, -0.864171, 0.72581, 3.179287, -6.608641, 8.245061, 5.881025, 1.376132, 1.721841, -3.070596, -0.370033, -4.084721, -1.410028, 3.739077, 5.283479]",c0
I0295,"[-2.038486, -2.541235, -0.478942, 1.328296, 2.721401, -7.770972, 7.781795, 6.676533, 0.350328, 1.391885, -3.29979, 0.602081, -4.340301, -0.528748, 2.916465, 4.77522]",c0
I0296,"[-1.912421, 0.725923, -1.358804, 2.802596, 2.674244, 1.327526, -4.194414, -2.089237, -4.307833, -3.284268, -1.793909, -0.821267, -0.17447, -1.216822, -2.813845, -1.469182]",c1
I0297,"[-2.251725, 0.945043, 1.90975, 5.543859, -0.983186, 2.996655, -3.932718, 4.742888, -2.609017, 3.048201, 1.281187, -0.317595, 2.852454, 5.298711, -2.360119, -1.736744]",c4
I0298,"[-2.481031, -0.112069, -5.513023, -5.117218, -0.207577, 2.70594, -3.526548, -1.503007, -3.741521, 0.792225, 2.262284, 7.258657, 2.64773, 1.994506, -2.244564, -1.547598]",c5
I0299,"[-0.50074, -3.116238, -0.780741, -2.529292, 0.932108, 1.566723, 2.95084, -2.293713, -2.598722, -0.084, 0.455528, -1.193994, -2.712528, 1.407361, -2.795971, 0.964598]",c3
