item_id,embedding,label
I0268,"-2.19909, -3.720344, 0.511552, 3.542091, 5.305204, 4.717644, -2.433394, 6.216223, -4.733359, 4.821525, -1.161632, -1.191871, 1.482548, -6.490191, -0.834141, -6.094016",c4
I0269,"6.706007, 3.556042, 0.459869, 5.61593, 8.504006, 2.005319, -2.170901, -3.076788, 5.525498, 1.135386, 1.912793, 0.505194, 3.885613, -2.244389, 2.813189, -0.629284",c3
I0270,"6.575548, 3.759468, 0.762945, 5.011363, 9.89487, 2.56004, -1.86155, -3.597355, 6.318477, 0.942889, 1.795364, -0.105395, 4.338332, -1.306155, 2.600775, 1.41065",c3
I0271,"-2.003091, -3.642216, -0.021408, 3.424333, 4.629502, 4.922054, -1.964191, 7.008537, -3.476086, 5.055155, -1.048299, -1.010643, 1.907659, -5.695089, -1.142996, -4.764155",c4
I0272,"-2.346131, -3.731157, 0.231864, 4.449892, 4.38025, 4.839639, -2.349573, 7.95916, -5.51983, 4.458755, -1.403703, -0.937509, 0.349952, -6.712186, -1.418818, -5.282277",c4
I0273,"-2.624846, -3.307273, 2.026777, -1.848302, 1.85285, 1.304496, -1.631854, -1.516802, 1.828466, -1.481864, -0.423476, 1.384124, -2.357787, -0.474972, 1.776334, 1.93178",c0
I0274,"1.209922, -2.389504, -3.92264, -1.656007, -4.281935, 2.007486, 1.520902, -0.789708, -5.648371, 0.411724, -1.293499, -3.0325, -2.385055, 0.964496, -2.060516, 3.031418",c1
I0275,"0.167878, 1.348034, 2.804484, -0.143438, 3.170729, -4.37161, 5.171699, 3.858887, -4.121228, -0.538607, 2.985675, -1.415717, 2.545589, -0.59401, -4.437762, -4.585135",c2
I0276,"-0.827425, 1.903717, 2.998971, 0.483901, 2.59406, -3.966692, 4.682164, 4.388843, -4.53271, 0.511821, 2.935077, -3.249396, 1.309956, -0.959802, -3.213441, -3.860346",c2
I0277,"-0.392881, 1.672534, 3.160785, 1.196633, 3.618964, -4.099986, 5.054065, 3.941536, -3.618639, 0.518264, 1.530356, -1.766616, 2.864554, -0.597661, -3.175496, -4.033329",c2
I0278,"1.58162, -2.963779, -3.082618, -0.98842, -3.749369, 0.867551, 2.367776, -0.832277, -3.728157, -0.688748, -0.399637, -2.272027, -2.717348, 2.127496, -1.953176, 1.974545",c1
I0279,"6.8905, 2.641097, -0.448046, 5.206931, 9.376786, 1.337323, -3.071724, -4.09564, 5.590102, 1.368955, 3.089323, 0.463453, 4.750211, -1.915551, 2.718081, 0.008813",c3
I0280,"-3.326813, -4.336977, 1.767933, -1.589994, 2.92743, 3.208725, -0.380606, 0.006572, 1.232617, -0.549158, -0.910022, 1.624743, -2.239121, -1.432088, 2.695583, 1.943004",c0
I0281,"-2.826167, -4.935825, -0.425381, 3.993226, 5.76282, 4.156803, -1.711338, 5.690443, -5.064035, 5.190402, -1.422742, -2.140386, 2.249279, -5.523761, -1.678396, -5.120558",c4
I0282,"-2.666085, -3.818025, 2.055756, -1.52452, 1.498431, 2.199863, -1.121677, -1.188102, -0.560525, -1.199093, -0.830806, 0.459942, -2.271376, -1.151792, 1.967473, 2.389456",c0
I0283,"-2.550039, -4.066008, -0.895619, 2.922987, 5.248695, 4.538811, -1.897954, 5.985357, -4.976857, 4.581727, -1.884561, 0.088792, 1.083246, -5.263802, -0.998674, -5.685913",c4
I0284,"0.70646, -2.224012, -3.398113, 0.433833, -5.603623, 1.934363, 2.26309, -1.410091, -5.80304, -2.460784, -0.226602, -2.604147, -3.106622, 0.568986, -3.400503, 1.718413",c1
I0285,"0.281244, 1.357337, 3.728064, 1.076167, 3.26258, -4.604996, 3.840282, 4.599777, -3.483544, -0.408279, 2.098891, -1.971357, 2.346626, -0.619187, -2.725555, -3.837438",c2
I0286,"-2.486699, -4.071633, 0.562966, 4.787638, 5.210507, 4.569611, -1.87791, 7.196712, -4.461595, 4.160868, -1.476588, -2.948935, 1.276523, -6.971385, -0.320287, -5.51736",c4
I0287,"1.309682, -2.125391, -3.126651, -0.381929, -5.066042, 1.525733, 2.034779, -0.311558, -4.239611, -0.78102, 0.478342, -0.634416, -2.935334, 1.033487, -2.078982, 2.360458",c1
I0288,"-3.58817, -3.669915, 1.117506, -1.235662, 3.499533, 2.025193, -0.300013, -1.066258, 0.016237, -0.45609, -2.129312, 0.356864, -1.114245, -0.368276, 2.891309, 2.866785",c0
I0289,"-4.05292, -0.955162, -1.701323, 3.026215, 2.384263, -0.71014, 3.426991, -4.088572, 1.598077, -4.07634, 1.721369, -2.408308, 0.946881, 1.928831, -5.977078, -1.429857",c5
I0290,"1.395713, -2.339482, -3.184241, -0.514946, -4.92632, 1.77673, 2.28462, -0.862126, -5.77291, -0.413584, -0.651738, -3.896361, -2.385678, 1.133115, -2.347789, 2.507935",c1
I0291,"0.747609, -0.468132, 2.778355, 1.05437, 4.757355, -4.547477, 5.755265, 4.071977, -2.914293, 0.336708, 2.505715, -2.218518, 1.939307, -0.511544, -3.807064, -3.803865",c2
I0292,"-3.009343, -2.938308, 1.642445, -2.730422, 2.477871, 1.821134, -1.086635, -0.494514, 0.304596, -0.905098, -0.852556, 1.160776, -2.608438, -0.299637, 2.568874, 1.416741",c0
I0293,"0.162775, 0.473921, 2.98464, -0.117774, 3.61826, -4.140437, 4.786545, 2.694797, -3.721028, 0.515101, 1.984574, -1.518897, 2.007359, -1.327672, -1.830768, -3.98355",c2
I0294,"6.72291, 2.087787, 0.221065, 4.529603, 9.651186, 2.711964, -2.83735, -2.813133, 4.367821, 1.099237, 1.293511, 0.8185, 4.222144, -3.271638, 3.590622, -0.105487",c3
I0295,"-3.548531, -2.865272, 1.915034, -1.918621, 2.225131, 2.889871, -2.568683, -0.355873, 0.7014, -1.319208, 0.313517, 0.928723, -1.437051, -0.519699, 2.030671, 2.923991",c0
I0296,"1.344015, -2.775442, -4.108573, -0.754731, -5.713152, 1.387857, 1.921627, -0.441457, -5.145642, -1.363088, -1.725509, -2.119548, -2.039751, 1.940382, -1.63514, 2.153384",c1
I0297,"-1.857641, -0.557258, -2.580105, 5.578902, 1.568686, 0.45414, 4.30051, -3.178659, 0.735523, -4.432405, 1.75456, -2.825348, 0.857032, 1.917299, -6.55091, -0.312027",c5
I0298,"-3.313466, -3.361726, -0.135511, 2.344679, 5.143564, 4.340299, -1.560982, 6.790646, -4.426154, 4.662563, 0.126999, -1.137988, 1.387702, -6.148178, -1.513478, -6.080754",c4
I0299,"-2.155039, -3.615131, 2.128201, -0.740443, 1.901191, 3.568049, -1.329793, -1.314111, 0.89041, -0.186932, -0.711172, 2.328412, -1.792124, -0.979054, 2.059523, 2.703621",c0
