item_id,embedding,label
I0264,"[-3.361911, -4.871634, 0.893335, -4.672075, -3.884077, -9.864012, 0.46366, -0.681359, -2.982102, -1.28814, -0.714097, -0.453007, -0.037973, 3.689372, 1.898812, -2.491221]",c1
I0265,"[-2.026733, 1.467452, -0.127309, 4.59462, -7.809145, 0.813476, -4.296479, 0.122983, -1.71162, -1.425229, -1.256207, 1.852227, -0.620076, 6.335844, 5.651709, 1.650011]",c2
I0266,"[-1.207668, 0.819489, 0.758414, 2.069379, -8.779979, 0.544419, -3.073204, -0.737412, -1.211714, -2.480405, -0.501788, 3.379808, -1.169522, 6.707513, 6.972421, 0.3746]",c2
I0267,"[-3.5806, -3.990883, 0.042724, -4.583192, -3.916362, -9.833968, 1.943684, 1.254887, -2.246741, -0.736656, 0.060873, -0.470077, -0.51168, 2.79632, 2.627292, -2.945735]",c1
I0268,"[-0.526149, -0.106593, 3.787238, -0.681245, 4.037437, -0.929529, -2.557742, 1.781382, 4.2774, 1.690771, -4.170887, 1.021842, -7.086678, -2.36737, -5.491024, -0.576945]",c5
I0269,"[4.418927, 2.809267, -1.164494, 1.462716, 4.822895, 1.866827, -2.108591, -0.540599, 1.993662, 0.446095, -2.871271, -0.218284, 0.544054, 1.677117, -0.567332, -0.164781]",c3
I0270,"[4.842774, 2.351183, 0.360535, 1.450879, 4.277688, 1.193417, -1.255506, -0.148603, 1.697613, 0.985427, -2.738322, 0.119561, 0.671922, 1.654125, -1.21135, -0.021738]",c3
I0271,"[-2.300883, 0.779299, 1.39713, 2.686171, -8.342846, 2.063793, -4.136844, -0.350433, -1.709444, -2.836027, -1.607354, 1.454379, -0.254221, 6.36528, 6.294194, 0.041095]",c2
I0272,"[7.136339, -1.936309, -3.712992, -0.566197, -2.233785, 2.510996, 0.873774, 1.982366, -1.34379, 2.044126, -0.267708, -0.427388, -1.184572, -2.062928, 2.801632, -2.799421]",c4
I0273,"[-4.481429, -3.423252, 1.519025, -5.311358, -3.799526, -9.06997, 2.090404, 0.728564, -3.008326, -1.311846, -0.980718, -0.879328, -0.471602, 3.326247, 3.498245, -1.823426]",c1
I0274,"[4.256533, 2.377666, 0.38734, 1.194479, 4.934459, 1.02771, -0.430722, -1.265016, 2.366151, 0.216438, -3.046689, -0.4746, 0.857802, 0.145061, -2.164586, -0.051808]",c3
I0275,"[-0.912921, 0.30487, 3.039281, -0.843747, 4.144957, 0.455968, -1.478557, 1.831457, 4.194164, 2.37117, -4.061682, 0.050657, -6.862323, -0.710089, -5.424676, -0.665775]",c5
I0276,"[3.936806, 2.733397, -0.489303, 1.410497, 4.254469, 1.899881, -0.447339, -0.752591, 1.434844, 0.104829, -2.038428, -0.655515, -0.027426, 1.757766, -0.469797, 0.006049]",c3
I0277,"[-2.427561, 0.278032, -1.009195, 2.235603, -7.829763, 1.798746, -4.035971, 0.277634, -2.119593, -1.133048, -0.509576, 1.639173, -0.536437, 6.475145, 6.413782, 0.867214]",c2
I0278,"[-3.429397, -3.841867, 1.513977, -4.28529, -4.054573, -8.53859, 1.307549, 1.583921, -3.728522, -1.882684, -0.584548, -0.925418, -0.609114, 3.643179, 3.45005, -2.584017]",c1
I0279,"[4.602122, 2.320055, -0.000769, 1.848986, 3.845389, 1.931474, -1.011904, 0.150249, 1.975541, -0.333083, -2.374246, 0.39955, 0.344069, 1.414773, -1.185959, 0.331753]",c3
I0280,"[6.611618, -1.774215, -3.947619, 0.326966, -2.961343, 2.878248, 0.694185, 2.705088, -1.138067, 1.828353, 1.174072, -0.019855, -2.611351, -0.414999, 2.742218, -2.980267]",c4
I0281,"[8.519261, -2.85792, -3.662193, -1.324495, -2.584415, 1.539061, -0.523195, 1.352058, -1.391774, 1.194167, 1.027084, 0.716679, -2.022261, -1.810219, 3.144006, -3.014391]",c4
I0282,"[7.514344, -1.991594, -4.775728, -1.413102, -2.957875, 2.983195, -0.576643, 2.15401, -2.351749, 2.262242, 0.867697, -0.350029, -1.760242, -1.219512, 1.729407, -3.3125]",c4
I0283,"[2.973607, -2.095503, -0.242893, 5.782297, 6.376093, -5.319177, -3.555341, -2.377835, -3.118677, 0.963799, -3.443399, 2.926192, -0.390772, -3.748034, 1.602536, 2.016825]",c0
I0284,"[-2.168813, 1.462683, 1.17277, 3.210752, -7.644927, 2.245199, -4.858135, -0.004917, -0.867303, -2.778064, -0.041165, 1.593495, -1.374841, 6.221795, 5.672304, 1.251472]",c2
I0285,"[7.588643, -1.479359, -4.376284, -1.575325, -2.253488, 1.132778, 0.863744, 2.153117, -1.946623, 2.343866, 0.291204, 0.727735, -3.341674, -1.76296, 3.50614, -2.247698]",c4
I0286,"[-3.67544, -4.588024, 1.206701, -4.324399, -3.635032, -9.395237, 2.34562, 1.017914, -3.205145, -1.042272, 0.429123, -0.625076, -1.598822, 2.540786, 3.043334, -3.209953]",c1
I0287,"[-2.478837, 0.638167, 0.156678, 4.117118, -9.325888, 2.278874, -3.770889, 0.133324, -0.873776, -2.28423, -1.863823, 2.317053, -1.046167, 7.588479, 6.233277, 0.855013]",c2
I0288,"[-1.841803, 0.960258, 0.802159, 2.210026, -8.346855, 1.940164, -3.870439, -0.769461, -1.292875, -1.901861, -1.135134, 1.944263, -1.589789, 6.47935, 5.6208, 0.675967]",c2
I0289,"[-1.269725, -0.704299, 4.243719, 0.503464, 3.989384, -0.968097, -2.976455, 1.236563, 4.543622, 1.297715, -4.840818, 1.099982, -7.08494, -0.186603, -5.530629, 0.050278]",c5
I0290,"[-4.993122, -4.388981, 0.990562, -4.904355, -3.753457, -9.15589, 1.805121, -0.394407, -2.570445, -1.530308, -0.5765, -1.221763, -1.297095, 2.890574, 2.774526, -2.781927]",c1
I0291,"[8.426336, -1.527596, -3.827993, -2.379222, -2.657221, 2.402727, 0.446409, 1.945403, -1.089551, 2.17389, 0.879186, 0.851056, -3.625091, -1.538041, 2.880036, -2.963854]",c4
I0292,"[3.964489, -2.178276, -2.377782, 3.912217, 6.839509, -5.731454, -1.595302, -2.979997, -1.433061, 1.561277, -5.362208, 2.505004, -1.310482, -3.385889, 1.624823, 1.382125]",c0
I0293,"[-1.168667, -0.437108, 4.055368, -0.740798, 3.015496, -0.3399, -2.073928, 1.648881, 5.038461, 0.692139, -4.664323, 0.473006, -5.477728, -1.647791, -5.32171, -0.520909]",c5
I0294,"[-2.095802, -1.413337, 3.135266, -0.660181, 3.035475, 0.295448, -2.590438, 0.870691, 4.535018, 1.640835, -5.615051, 0.436362, -7.026544, -1.827432, -5.399484, 0.736262]",c5
I0295,"[6.777582, -2.278648, -3.306652, -1.043489, -3.120567, 2.696206, -0.365615, 1.585042, -1.839102, 1.679694, 0.385268, -0.42526, -2.500775, -1.233929, 3.130369, -3.060726]",c4
I0296,"[7.149136, -0.720533, -4.37068, -1.284407, -3.391757, 2.320128, 0.210038, 2.381365, -1.85979, 2.060209, 0.642571, -0.045825, -3.014011, -0.933265, 2.973516, -2.966495]",c4
I0297,"[3.358035, -2.270653, -1.74394, 5.204712, 6.97245, -5.166651, -2.360062, -2.673925, -2.584275, 1.195866, -3.694629, 1.754226, -0.060653, -4.09225, 0.804033, 1.738681]",c0
I0298,"[6.666646, -1.936607, -3.677828, -1.875584, -3.481748, 2.112193, -0.724183, 1.938, -1.671061, 1.052694, 1.280115, 0.753499, -2.923362, -1.887278, 1.769284, -2.286073]",c4
I0299,"[-4.695014, -3.782837, 1.265367, -5.379085, -3.927509, -9.63494, 1.550211, -0.721097, -3.929796, -2.109887, -0.300358, -1.259967, 0.025733, 4.013253, 2.169771, -2.684448]",c1
