item_id,embedding,label
I0264,"[-1.125901, 1.343499, 3.066042, -0.530299, 3.653033, 0.632528, 5.218672, 1.36636, 4.159792, -3.622835, -2.099423, -2.833924, -1.654193, 1.505465, 5.326785, -1.544757]",c2
I0265,"[7.593299, -4.545892, 1.598493, -1.601502, 1.267101, -0.437418, -2.248927, -2.795756, 0.707895, -1.857758, 0.007015, -0.908268, 2.830783, -3.805286, 0.692401, -6.784763]",c0
I0266,"[-1.712273, 1.602454, 1.615352, -0.676328, 4.621748, -0.160368, 6.295956, 1.781546, 3.600281, -5.031329, -2.125055, -3.880695, -1.891754, -0.187358, 4.345135, -2.610437]",c2
I0267,"[-0.183597, -4.165525, -4.219863, 2.764925, 5.087021, -0.366159, -0.434232, -3.485413, 2.413848, 1.185856, -2.916832, 1.427207, 4.209069, 2.381756, 1.622058, -0.63991]",c1
I0268,"[8.344789, -4.386345, 2.000527, -0.336289, 1.280593, -0.472208, -1.715629, -1.597246, 1.696235, -0.974931, -0.133974, -0.210654, 3.745515, -3.825988, 0.184085, -4.977769]",c0
I0269,"[-0.152705, -4.985685, 2.160123, -1.505956, -2.233823, 4.564685, 0.718454, 1.402124, -1.742034, -1.80053, -4.551947, 2.049743, 5.643282, 0.389902, 1.734451, 1.425319]",c3
I0270,"[2.233321, 3.605675, -2.226862, -1.396227, -0.159761, -0.328081, 2.878609, 1.280774, -2.49461, -1.426302, -1.435641, -1.090592, 0.284394, 2.341581, -3.234816, -4.211867]",c4
I0271,"[-0.4671, -4.986535, -4.479276, 2.291809, 5.501096, 0.837949, -0.156334, -3.094832, 1.401943, 1.276598, -3.788204, 2.83776, 3.665933, 2.403467, 1.171623, -1.377834]",c1
I0272,"[1.781248, 1.137871, -2.759749, -1.549889, 1.470366, 0.03161, 2.513397, 1.084452, -3.568593, -2.053937, -2.081985, 0.872472, -0.5976, 1.024156, -2.816428, -2.868153]",c4
I0273,"[1.878746, 2.460371, -2.883731, -0.820428, 0.425483, 0.048089, 3.607716, 1.101697, -4.121668, -2.787369, -0.599625, 0.082143, 0.377182, 2.327163, -2.831846, -3.101774]",c4
I0274,"[7.62689, -6.396444, 1.406824, -0.066017, 1.462439, -1.391118, -1.896234, -2.33133, 0.756977, -0.921112, -0.694654, -0.27093, 3.777628, -4.133276, 1.206232, -5.761118]",c0
I0275,"[1.718887, 3.329891, -2.846753, 0.263373, -0.908955, 0.196817, 3.122831, 2.373977, -3.593406, -1.250901, -1.891676, 0.596471, -0.251829, 1.943386, -4.005408, -4.555631]",c4
I0276,"[-2.547981, 3.374964, 2.055038, 4.246296, -1.849218, 0.780413, -2.268914, -3.400241, -4.711389, -1.383322, 3.144617, 2.537198, 0.602494, -3.927562, -1.895787, 4.089549]",c5
I0277,"[8.243756, -4.540442, 2.124575, -1.308294, 0.071479, -0.105769, -2.982473, -1.79098, -0.051317, -1.305291, -0.695532, -0.980149, 2.987401, -3.920811, 0.853203, -5.210746]",c0
I0278,"[2.664772, 2.762558, -1.336011, -1.37464, 0.916593, -0.620968, 3.201728, 1.38691, -2.704538, -2.607876, -1.328505, 0.619609, -0.835838, 1.309499, -2.694275, -3.069159]",c4
I0279,"[7.609957, -5.798883, 2.596702, -1.574939, 1.363454, -0.495605, -2.196981, -2.011313, 0.528698, -1.263231, -0.37769, -0.594503, 3.259315, -3.337896, 0.694099, -5.35464]",c0
I0280,"[-3.512716, 2.624073, 2.149515, 3.765426, -2.640094, 0.795263, -2.997625, -3.891301, -4.746461, -1.486096, 2.282344, 2.424409, 0.080099, -2.61538, -1.814965, 3.553573]",c5
I0281,"[-0.856317, -4.944698, -4.400065, 2.213051, 5.819044, 1.18007, 1.354878, -2.195142, 1.219399, 1.247087, -3.652951, 2.061463, 4.382176, 2.150326, 2.80903, -0.805188]",c1
I0282,"[-4.123656, 3.093766, 0.835764, 2.891101, -2.007126, 0.798935, -2.742307, -2.199012, -4.631016, -0.656827, 2.583023, 1.94727, 0.88397, -4.611181, -1.339263, 3.924839]",c5
I0283,"[8.154894, -4.159369, 1.686046, -1.275513, 1.975821, -0.708167, -2.915115, -2.248947, -0.562679, -1.875207, 0.605908, -0.314232, 3.829073, -2.657341, 0.712317, -5.538804]",c0
I0284,"[0.194058, -5.481511, 1.106021, -1.560464, -3.237757, 3.965414, -0.653118, 0.989751, -2.462489, -0.812727, -3.306199, 2.016148, 5.048616, 0.20356, 3.027302, 1.691839]",c3
I0285,"[0.842413, -5.23845, 2.032446, -1.495039, -2.010676, 4.305529, 0.129579, 1.249916, -1.556629, -1.61579, -4.443997, 2.936378, 4.775924, 1.660955, 1.661155, 1.736523]",c3
I0286,"[-0.094108, -4.361281, -2.879624, 2.735452, 5.111228, 0.409706, 1.151343, -2.5971, 1.511946, 1.208632, -3.07734, 2.460401, 4.021588, 2.519861, 2.866007, -1.517092]",c1
I0287,"[-3.176823, 2.877657, 1.717758, 3.08775, -2.106612, 0.922956, -2.660537, -4.310456, -4.186423, -1.220277, 3.227741, 1.73925, 1.937192, -4.568319, -0.385553, 3.26828]",c5
I0288,"[-0.85462, -4.338234, -4.090691, 2.504639, 6.496167, 0.375943, 1.131555, -3.237909, 1.082503, 1.98068, -2.318505, 2.530207, 3.746085, 2.037813, 2.738102, -0.650028]",c1
I0289,"[-0.504911, -3.867656, -3.942833, 3.247786, 5.584913, 0.753193, -1.053392, -2.661843, 1.05028, 2.361534, -4.109535, 2.674916, 3.756773, 2.26516, 1.865349, -1.835797]",c1
I0290,"[1.744518, 3.145507, -1.396278, -0.822837, -0.053129, 0.445573, 3.500985, 1.926115, -3.135287, -2.153759, -2.203144, 0.090062, -0.590461, 2.387597, -3.078073, -4.027514]",c4
I0291,"[7.617676, -4.838499, 2.470872, -0.526542, 2.091252, -0.411912, -2.328416, -2.001255, 0.583988, -1.643875, -0.270394, -1.063495, 2.933533, -3.692457, 1.480255, -4.520027]",c0
I0292,"[-0.766533, -5.148158, 2.587106, -2.725512, -2.027291, 4.154713, -0.28289, 1.086664, -1.597777, -0.781807, -4.563812, 2.337914, 4.964841, 0.945017, 1.822451, 1.940229]",c3
I0293,"[1.620148, 2.669075, -2.331563, -0.646837, 0.613659, -0.227483, 3.414929, 1.707278, -3.085994, -1.289696, 0.100959, -0.10141, -1.115492, 2.361082, -2.058256, -3.243112]",c4
I0294,"[0.341454, -5.786409, 1.684469, -1.184263, -1.818636, 4.729034, 1.235861, 0.999995, -1.324023, -1.729272, -3.470538, 0.621635, 4.536452, 1.221069, 1.970827, 1.221091]",c3
I0295,"[-2.79126, 2.199421, 2.836273, -0.677933, 3.905533, -0.37049, 5.533511, 2.115877, 4.25003, -4.470832, -2.088131, -3.389071, -2.607759, 0.472409, 5.239116, -3.438268]",c2
I0296,"[8.812506, -4.707949, 2.175659, -0.200501, 1.554947, -0.686486, -2.593244, -2.939792, 1.13157, -0.256566, -0.154843, -2.826062, 3.735675, -2.313855, 2.855956, -5.738736]",c0
I0297,"[-0.780051, -4.090788, -4.097837, 3.08416, 5.373155, 0.743409, -0.778073, -3.351053, 2.343119, 2.310363, -3.440245, 2.313839, 4.205498, 2.544267, 1.829375, -2.524874]",c1
I0298,"[-2.206907, 1.739919, 2.524613, -0.147945, 3.851582, -0.317402, 6.112895, 1.122326, 5.331763, -5.076924, -1.699688, -4.504178, -1.623141, 0.633564, 4.487678, -3.068156]",c2
I0299,"[-3.815093, 3.44992, 1.602239, 4.772763, -1.659858, 0.388309, -2.574688, -3.445173, -4.442333, -1.875229, 2.25797, 2.691376, -0.094031, -4.175143, -1.273345, 3.927075]",c5
