item_id,embedding,label
I0264,"[-0.967704, -3.059091, -0.892419, -0.128882, 1.002166, -0.519972, -1.222773, -0.953541, 2.02807, 1.19832, -3.633759, -6.042967, -1.791354, 0.848247, -0.785298, -3.789607]",c0
I0265,"[-0.333208, 4.854535, -4.31621, -4.636655, -0.75865, -0.44232, 1.154007, -2.533783, -2.139749, 0.42325, 0.211637, 1.601294, 2.170046, -1.372945, 3.285678, 5.691735]",c3
I0266,"[-0.670968, -4.787431, -1.049268, -1.450326, 2.035055, -0.489129, -1.873753, -2.347997, 1.336109, 2.025515, -3.225974, -6.335407, -3.023133, 1.687882, -0.22968, -1.053849]",c0
I0267,"[5.162078, -2.743618, 2.343968, -2.113089, 6.217049, -2.879874, -1.297942, 0.195765, -1.434339, -0.221169, 4.121859, 2.907323, -2.589736, -6.191698, -0.813117, 4.155565]",c4
I0268,"[4.720029, -3.110307, 1.689951, -3.004924, 4.500078, -4.046445, -0.3973, -0.29481, -0.820621, -1.026373, 2.7695, 3.334822, -3.871051, -6.688206, -1.580126, 4.561614]",c4
I0269,"[0.491581, -5.00044, -1.13441, -0.31181, -1.646351, 2.215166, -0.116921, -0.762244, 3.702856, -2.247587, -0.384476, 6.372056, -1.92625, 1.410159, 2.794031, 2.539647]",c5
I0270,"[2.087235, -0.636731, -0.319423, 2.440026, -2.070622, -2.885881, 3.842535, -1.896644, 1.126301, -3.291029, -0.729087, 3.425356, 11.786462, -0.006062, 3.55394, -0.886568]",c2
I0271,"[0.648714, -5.180203, -2.337527, -0.883896, -1.655834, 1.609403, -0.193923, -0.549721, 4.754813, -1.516572, 0.183712, 5.10906, -3.334543, 1.878375, 3.164538, 0.968886]",c5
I0272,"[0.880352, 0.147633, 0.366411, 2.819436, -3.440999, -2.519274, 3.526618, -1.455924, 1.864951, -2.751892, -1.213773, 2.361197, 11.291491, -1.599817, 4.565702, -1.372671]",c2
I0273,"[0.198516, -0.548086, -2.204089, -1.109676, 7.315595, 7.565832, -2.424345, -1.040949, -1.939001, 7.006624, 1.437934, 1.656131, 5.46333, -2.653218, -3.09058, 5.596645]",c1
I0274,"[-0.908671, -3.249489, -1.820752, -0.909343, 2.473046, -0.490413, -1.250443, -2.7151, 1.510077, 0.750704, -3.880972, -5.73643, -2.473873, 0.568978, 0.385271, -3.051614]",c0
I0275,"[5.861045, -2.941303, 1.895412, -1.351901, 4.457122, -4.668292, 0.142202, 0.780008, -0.983005, -0.911693, 2.772794, 3.692704, -3.955817, -7.361397, -1.438167, 4.710567]",c4
I0276,"[0.410206, -1.749287, -2.706572, -1.075808, 6.334613, 7.516079, -2.503522, -1.488852, -3.461487, 6.957779, -0.622718, 1.547181, 4.892622, -2.92408, -3.587944, 5.896883]",c1
I0277,"[1.944732, -1.089381, -1.001627, 2.881703, -3.337717, -2.79813, 4.364312, -2.023088, 1.69726, -3.081775, -1.947667, 1.493842, 10.728715, 0.017166, 4.590358, -0.936821]",c2
I0278,"[0.239524, -3.338905, -2.551837, -0.555806, 7.518565, 7.449471, -1.76098, -0.679785, -2.652874, 6.655244, 0.131951, 2.094748, 4.986123, -2.223182, -4.476257, 6.090179]",c1
I0279,"[1.996554, 0.509116, -0.341262, 2.119019, -3.216717, -2.021709, 2.229932, -3.571796, 1.1092, -3.319206, -1.296598, 3.028203, 10.764294, -0.525528, 5.235998, -1.269602]",c2
I0280,"[1.24902, -5.303452, -0.761682, -1.182474, -2.244049, 2.199978, -0.274567, -1.22289, 2.956194, -0.643156, -0.221963, 6.094067, -1.977076, 1.905303, 3.499518, 2.859846]",c5
I0281,"[1.337919, -1.488992, -2.311278, -1.018916, 6.897167, 7.220608, -2.936633, 0.717753, -3.47987, 7.072694, 0.197048, 2.085726, 6.036854, -3.909874, -3.883858, 6.542949]",c1
I0282,"[1.072365, -5.47468, -2.077851, -0.843071, -2.072248, 1.052014, -0.630849, 0.299618, 3.26754, -0.44781, -0.309835, 5.010638, -2.842566, 1.719124, 3.799203, 1.328629]",c5
I0283,"[-0.409191, -3.962328, -1.776442, -0.583959, 1.968191, 0.237383, -1.252501, -1.887718, 2.67712, 1.876053, -3.717395, -3.913669, -1.438401, 0.69512, 0.227474, -1.540841]",c0
I0284,"[1.091443, -3.950044, -1.395316, -0.592103, -1.382244, 1.576607, -0.146275, -0.463332, 4.888671, -1.675797, -0.148601, 4.524474, -1.612761, 1.693469, 2.344861, 2.874946]",c5
I0285,"[4.952465, -3.662363, 2.0396, -2.193716, 4.850681, -2.214016, -0.80969, -1.36315, -0.605979, -0.062735, 2.916851, 3.063833, -3.352016, -7.153131, -0.967115, 5.059156]",c4
I0286,"[1.390252, -4.679347, -2.404794, -0.118293, -1.479143, 1.714932, -1.299841, -0.208788, 4.370949, -0.742667, -0.416311, 4.637607, -1.160489, 1.21272, 2.423372, 1.079669]",c5
I0287,"[-0.740888, 5.332595, -4.254015, -4.101049, -1.195919, -1.81874, 0.34991, -2.367879, -2.244914, 0.576672, -0.430101, 2.331379, 2.63178, -2.649351, 3.127692, 5.292018]",c3
I0288,"[0.384285, -1.885516, -3.022323, -0.983131, 7.9617, 8.495145, -2.357544, 0.164939, -2.555079, 7.408627, -0.413095, 2.038141, 5.765233, -3.132854, -3.345155, 5.795612]",c1
I0289,"[1.794107, -4.425246, -3.203301, -0.611424, -1.461753, 2.379281, -1.040038, -1.077027, 3.500937, -3.091715, 0.628567, 4.844694, -2.607487, 2.615422, 3.369149, 1.487366]",c5
I0290,"[2.030555, -4.894007, -1.443032, -0.963162, -2.603916, 3.0113, 0.853645, 0.070657, 4.119897, -1.412249, -0.465194, 4.990519, -3.103296, 2.560082, 2.349167, 1.087788]",c5
I0291,"[1.319941, -2.664552, -2.592739, -1.272046, 6.866897, 7.765877, -1.624719, -0.039657, -3.333807, 7.52889, -0.144368, 2.297437, 5.437083, -3.571025, -3.261152, 6.284044]",c1
I0292,"[0.464898, 4.450412, -3.920779, -3.720039, -1.218562, -1.336367, 1.428655, -2.258623, -1.396315, -0.010045, 0.575463, 3.204308, 2.67921, -2.678343, 2.288131, 5.385682]",c3
I0293,"[6.366432, -3.752154, 1.663192, -1.660596, 5.506449, -3.354597, -1.039866, -0.309532, -1.100805, -0.923421, 3.379122, 2.691364, -3.162343, -6.61022, -0.649882, 3.990251]",c4
I0294,"[-0.310137, -4.258633, -2.201708, 0.380939, 0.812818, 0.133861, -1.286051, -1.752834, 2.394054, 2.138602, -3.305204, -6.506832, -1.888875, 1.327736, 0.019353, -3.708272]",c0
I0295,"[3.107769, -0.820975, -0.730424, 3.31715, -2.48857, -3.700202, 3.505094, -2.782532, 1.963024, -4.53989, -0.548099, 1.94799, 11.320819, -0.509377, 4.228659, 0.255996]",c2
I0296,"[0.84541, -4.382637, -1.428893, -1.404351, -2.254834, 2.353936, -0.215112, -1.15088, 3.686154, -1.355595, 0.281395, 5.979525, -2.261937, 1.763373, 2.798982, 2.004758]",c5
I0297,"[0.024365, -4.398004, -1.616292, -1.682286, -1.376725, 2.407018, -0.163434, 1.219449, 4.515707, -0.828157, -0.670744, 4.434399, -1.5484, 1.322344, 3.368341, 0.202353]",c5
I0298,"[1.840611, 0.021212, -0.436566, 2.138359, -3.501466, -2.7451, 3.910029, -2.969993, 2.65411, -3.555736, -0.524359, 2.168451, 10.851671, -0.395824, 4.11856, -1.231042]",c2
I0299,"[1.933977, -4.572743, -1.832837, -1.301026, -1.312306, 2.44997, -0.223676, 0.122805, 4.773673, -1.706519, -0.468185, 4.983042, -3.28401, 2.009998, 3.552899, 2.143619]",c5
