item_id,embedding,label
I0264,"[1.515374, 3.062613, 0.924242, -3.100671, 0.466932, 5.080904, -6.205461, 2.885633, 3.261023, -0.038624, 1.667717, -1.38124, -4.639555, -0.970202, -2.340606, -0.762384]",c2
I0265,"[-2.080996, 3.538923, 2.694726, -0.198965, -2.000145, -5.214864, 1.173613, 0.212301, 0.94786, -0.437688, -1.386626, 0.522129, -0.361579, -4.874633, -5.138431, -8.53596]",c0
I0266,"[-5.027416, -1.011032, -2.233014, -1.18529, 0.576177, 2.338326, -4.403596, -1.785411, -4.218463, -3.470574, 2.105018, -1.827323, 1.690438, -2.69848, 0.304509, -0.959711]",c4
I0267,"[-0.551736, 0.678452, 1.637489, -0.197326, -2.411728, -1.721474, -0.169883, 3.408834, 7.302046, 3.186608, -0.579807, -1.767897, 0.645673, 0.823427, 2.123551, -4.294597]",c1
I0268,"[-4.775125, -0.80631, -2.158673, -2.230101, 1.413875, 0.851183, -3.44593, -1.31936, -4.110299, -3.465586, 2.086706, -2.13269, 1.686582, -2.803271, 0.731964, 0.491149]",c4
I0269,"[0.26281, -4.093933, 3.453822, 4.726851, 5.058819, -2.537838, 0.145917, -1.865265, 0.549857, -1.025294, -3.226034, -5.04671, 0.637672, -0.904293, 2.621054, 4.480547]",c5
I0270,"[-1.943446, 2.403325, 2.263372, -1.102708, -2.630381, -4.494458, 1.914491, -0.078676, 2.196382, -0.951157, -0.979564, -0.016134, -1.640191, -4.264624, -4.723893, -6.094604]",c0
I0271,"[0.899974, 2.049471, 1.232826, -1.136304, -1.148871, -2.145135, -0.25524, 3.242585, 5.470484, 3.90586, 0.381253, -0.714383, 1.444662, -0.126995, 0.979305, -3.217141]",c1
I0272,"[-0.573883, -5.079813, 3.589881, 4.848965, 5.472002, -1.415377, 1.491456, -2.510341, 0.011654, -2.309018, -2.762918, -4.933188, -0.938006, -1.798506, 3.683057, 3.371961]",c5
I0273,"[0.466, -4.184702, 3.581657, 3.831156, 3.931136, -2.47549, -0.044037, -2.231496, -0.890857, -2.043455, -1.729338, -5.923462, 0.529463, -1.050379, 3.226968, 3.839111]",c5
I0274,"[-3.421645, -1.51306, -1.923697, -1.220456, 0.894456, 1.004807, -4.611071, -0.776681, -3.447994, -3.004712, 1.066927, -2.155379, 2.461505, -2.241248, 0.101621, -0.301769]",c4
I0275,"[-2.159799, 1.822628, 2.843221, -1.019797, -1.706131, -3.806475, 2.392793, 0.956594, 3.683761, -1.863187, -2.756923, -1.334536, -0.593175, -4.458247, -3.789075, -6.02741]",c0
I0276,"[-4.857276, -2.343523, -3.000906, -1.909498, 1.130734, 1.712861, -3.184148, -1.119451, -2.591538, -2.317902, 2.157983, -1.044793, 1.266271, -1.25318, 0.630597, -0.079426]",c4
I0277,"[-2.650558, 3.338953, -0.705897, 4.913234, 1.640631, 6.516575, 2.108072, 3.66478, 0.371326, 1.807963, -7.008345, 1.105973, -2.054371, 1.021653, -2.555736, 2.044392]",c3
I0278,"[1.207103, 3.485665, -0.594117, -3.870205, -0.516376, 6.176811, -6.297139, 2.817567, 4.900981, -0.107962, 1.867965, -1.67667, -4.010935, -1.754908, -1.934153, -1.579898]",c2
I0279,"[0.564572, 1.307733, 2.025803, -0.408754, -1.03955, -2.314132, 0.267843, 3.730103, 6.322135, 4.357285, -0.572288, -0.689362, 3.124364, -0.035219, 2.465043, -4.374673]",c1
I0280,"[-4.443435, -1.493335, -3.319085, -1.144174, -0.222027, 2.200859, -4.565534, -1.193034, -3.781435, -2.583853, 1.821915, -0.895838, 1.893451, -1.952132, -0.285222, -0.103552]",c4
I0281,"[1.168117, 1.651182, 1.383713, -0.552002, -1.536573, -3.411709, -0.939259, 4.084336, 6.211795, 4.703501, 0.318646, -0.563213, 2.577615, 0.137591, 0.814171, -3.08596]",c1
I0282,"[-3.554565, 2.704987, 1.269135, 3.324193, 1.001789, 5.578989, 3.086838, 3.5381, 0.24863, 1.605962, -6.732475, 0.16813, -2.273902, 1.14526, -2.771606, 2.224395]",c3
I0283,"[-3.856887, 3.032935, 0.071779, 4.198446, 2.251346, 5.247469, 2.808566, 3.069269, 1.433557, 0.471257, -6.62456, 1.335141, -0.869857, 1.154418, -2.766504, 2.226398]",c3
I0284,"[-3.498852, 4.023359, 0.388438, 4.610903, 2.44287, 5.507269, 1.69889, 4.648958, 1.198664, 0.053961, -6.770935, 1.527189, -1.623451, 1.264291, -2.512414, 1.442479]",c3
I0285,"[1.629309, 3.523792, 1.545338, -4.486088, 0.316765, 4.961763, -5.729785, 2.735988, 3.868935, 0.200707, 1.549191, -1.971904, -3.099613, -2.180664, -2.739181, -2.187459]",c2
I0286,"[-0.348218, -4.430483, 3.592648, 4.440568, 4.240517, -2.764137, -0.706437, -2.556879, 0.365192, -1.138473, -2.722848, -5.094778, 0.850394, -1.120471, 3.426655, 4.731656]",c5
I0287,"[0.432401, -4.970389, 4.627827, 4.551163, 5.010982, -1.418117, 0.498324, -1.875226, 0.831409, -3.194079, -2.921251, -3.99679, 0.399975, -1.518199, 2.909948, 4.571801]",c5
I0288,"[1.555893, 4.726364, 1.043027, -3.868814, -0.083489, 5.430666, -5.243551, 2.69969, 3.214997, -0.224279, 1.684663, -1.785166, -3.764644, -1.39983, -1.510047, -1.463562]",c2
I0289,"[1.055458, 2.013706, 1.493133, -0.928057, -0.821291, -2.703944, -0.908129, 3.124405, 6.601147, 4.741178, -1.409417, -0.777675, 2.722053, 0.524416, 1.024392, -3.601989]",c1
I0290,"[-3.796082, 4.877118, 0.466333, 3.970351, 2.866703, 4.96979, 3.373455, 4.741173, -0.366722, 1.3092, -5.761962, -0.178204, -2.531863, 1.006772, -1.849274, 2.022739]",c3
I0291,"[0.753008, -4.644956, 3.509641, 4.695776, 3.654568, -2.197961, -0.033149, -2.950229, -0.52059, -1.648818, -1.910068, -4.852212, -0.166382, -1.289328, 2.663704, 3.845151]",c5
I0292,"[-1.594954, 2.360041, 2.179337, -2.219316, -0.436952, -4.979801, 1.52007, 0.537021, 2.682157, -2.422191, -2.177565, -1.223485, -1.159741, -5.72363, -4.719063, -6.600494]",c0
I0293,"[-0.104768, -3.241083, 3.028843, 4.862214, 3.903471, -0.895343, 0.172976, -2.795682, -0.149906, -1.821808, -2.123974, -5.834205, 0.264855, -0.309455, 3.145937, 4.636184]",c5
I0294,"[-0.311784, -5.209689, 3.177972, 4.853671, 4.499917, -2.573964, 0.327407, -1.859754, 0.632207, -1.260821, -1.964171, -5.800476, 0.003637, -2.205152, 2.250824, 3.414336]",c5
I0295,"[-2.666274, 4.776619, 0.550097, 5.264479, 2.402589, 4.605269, 1.949809, 3.941382, 1.250116, 1.164503, -6.733746, 0.46979, -2.465356, 1.785693, -2.115517, 2.494062]",c3
I0296,"[-4.824757, -1.208412, -2.886315, -1.596879, 0.580081, 1.706686, -6.249498, -0.971207, -3.619849, -1.159881, 1.757819, -1.504994, 2.167641, -2.665258, 0.709919, -0.391438]",c4
I0297,"[1.498612, 3.977205, 1.194793, -5.296867, -1.362678, 6.126991, -5.877091, 2.495613, 3.15772, 0.357224, 1.398379, -1.34686, -4.062454, -2.6367, -2.681492, -2.550737]",c2
I0298,"[1.216484, 2.982401, 0.399792, -3.966274, -0.209136, 4.813597, -5.973305, 2.382626, 4.094208, 0.42987, 2.166484, -2.273135, -3.612877, -1.207581, -2.606414, -1.864708]",c2
I0299,"[1.336505, 2.651194, 1.305027, -3.564869, -1.213463, 4.702007, -5.145756, 1.99625, 4.85202, 0.990142, 2.277445, -1.177565, -3.535057, -2.243177, -2.309442, -1.803799]",c2
