account_id,label_time,amount,balance,credit_score,tier,sessions_7d,health_score,churned
A0087,1773025914000,44.33,6657.02,420,bronze,12,61.15,1
A0088,1772237126000,18.58,5111.19,619,bronze,19,45.96,0
A0089,1772729547000,116.0,-765.45,403,gold,26,44.06,0
A0090,1772150045000,10.22,6082.85,472,bronze,33,46.76,1
A0090,1772150045000,10.22,6082.85,440,silver,33,46.76,1
A0093,1772777344000,102.16,2126.34,803,silver,31,49.62,1
A0094,1773201675000,21.29,4721.47,648,silver,34,41.06,0
A0094,1773201675000,21.29,4721.47,667,silver,34,41.06,0
A0095,1772605386000,40.74,7309.66,337,gold,31,53.18,1
A0096,1772228370000,21.01,3094.05,704,silver,10,49.53,1
A0097,1772401000000,5.45,5250.96,700,gold,20,52.76,0
A0098,1772183464000,15.02,3889.41,572,gold,27,53.87,1
A0098,1772183464000,15.02,3889.41,632,bronze,27,53.87,1
A0099,1772231801000,18.84,8897.73,679,gold,38,47.72,0
A0001,1773482046000,25.28,7193.97,301,bronze,0,48.71,0
A0001,1773482046000,25.28,7193.97,322,bronze,0,48.71,0
A0002,1773533318000,96.22,4174.94,314,silver,9,49.18,1
A0002,1773533318000,96.22,4174.94,394,gold,9,49.18,1
A0016,1773530553000,28.67,4364.28,667,gold,3,46.66,1
A0018,1772833808000,110.86,742.66,536,silver,13,64.31,0
A0018,1772833808000,110.86,742.66,496,silver,13,64.31,0
A0019,1773057698000,61.36,6377.91,678,gold,32,51.31,0
A0020,1773239267000,118.38,4245.46,761,bronze,3,44.44,0
A0023,1773639389000,35.62,3805.55,788,silver,23,57.62,0
A0028,1773418467000,7.51,3524.64,683,gold,12,54.22,0
A0028,1773418467000,7.51,3524.64,621,bronze,12,54.22,0
A0036,1773600028000,25.04,5990.39,337,gold,34,51.98,1
A0036,1773600028000,25.04,5990.39,300,bronze,34,51.98,1
A0042,1773257148000,153.3,3768.54,480,gold,26,49.92,0
A0044,1773699927000,15.51,5530.6,544,bronze,38,43.05,1
A0044,1773699927000,15.51,5530.6,469,silver,38,43.05,1
A0046,1773101366000,81.41,4673.06,702,bronze,3,52.56,1
A0047,1773198803000,12.45,7973.87,453,gold,6,49.22,0
A0047,1773198803000,12.45,7973.87,526,bronze,6,49.22,0
A0054,1773162549000,4.11,6536.58,779,bronze,31,44.65,0
A0054,1773162549000,4.11,6536.58,709,gold,31,44.65,0
A0059,1772844421000,50.2,4253.14,536,bronze,36,45.9,1
A0059,1772844421000,50.2,4253.14,616,gold,36,45.9,1
A0060,1773429192000,33.5,9276.9,651,silver,30,51.8,1
A0064,1773352088000,19.87,6335.52,520,bronze,30,47.42,1
A0064,1773352088000,19.87,6335.52,576,gold,30,47.42,1
A0067,1773218371000,13.21,7861.44,306,bronze,26,43.64,1
A0069,1773261848000,6.39,4810.55,801,silver,37,46.16,1
A0070,1773605593000,32.58,3417.71,713,bronze,36,47.54,0
A0076,1773623548000,29.58,4255.95,391,gold,13,46.85,0
A0079,1773582000000,20.02,7762.47,650,silver,4,59.99,1
A0079,1773582000000,20.02,7762.47,707,silver,4,59.99,1
A0081,1773357508000,17.93,1827.56,655,gold,24,48.07,1
A0081,1773357508000,17.93,1827.56,649,silver,24,48.07,1
A0082,1773230547000,17.79,2957.15,758,bronze,13,56.69,0
A0082,1773230547000,17.79,2957.15,790,silver,13,56.69,0
A0092,1773625211000,18.0,4299.01,302,gold,2,51.37,0
A0000,1772304939000,9.11,1010.21,729,gold,5,50.62,0
A0006,1772921288000,112.98,5881.84,306,silver,28,49.23,0
A0006,1772921288000,112.98,5881.84,364,silver,28,49.23,0
A0007,1772402687000,31.33,5359.38,789,gold,20,51.23,1
A0008,1772533491000,91.24,4839.94,320,gold,32,49.8,0
A0012,1773351720000,16.32,7438.36,530,bronze,4,44.41,1
A0012,1773351720000,16.32,7438.36,574,bronze,4,44.41,1
A0013,1771992198000,102.12,5900.81,318,bronze,19,53.45,0
A0015,1772346000000,225.52,4348.89,695,silver,19,47.9,0
A0015,1772346000000,225.52,4348.89,756,gold,19,47.9,0
A0017,1772437869000,28.29,5831.29,627,bronze,15,45.72,1
A0017,1772437869000,28.29,5831.29,699,gold,15,45.72,1
A0022,1772737441000,11.54,-382.1,845,bronze,4,50.32,1
A0025,1772133384000,6.5,5898.23,375,gold,20,49.22,0
A0030,1772303825000,13.32,7774.09,668,bronze,11,43.34,1
A0030,1772303825000,13.32,7774.09,737,silver,11,43.34,1
A0031,1772438414000,44.92,3387.87,848,bronze,30,46.19,1
A0032,1772725237000,3.81,1561.51,776,silver,21,48.54,0
A0034,1772107506000,668.15,6020.43,525,silver,8,57.97,0
A0035,1771998570000,31.9,7140.77,638,bronze,10,50.49,0
A0038,1772100788000,17.01,2673.35,597,gold,37,57.49,0
A0038,1772100788000,17.01,2673.35,582,bronze,37,57.49,0
A0040,1772229558000,61.33,5003.27,314,bronze,8,48.15,1
A0041,1772562988000,10.05,5062.0,696,silver,24,43.14,0
A0050,1773171825000,14.02,2672.92,346,gold,16,49.87,1
A0051,1772372388000,72.37,1814.27,384,gold,9,51.33,0
A0052,1772908341000,92.07,9047.05,723,bronze,2,44.27,1
A0053,1772467823000,119.92,4484.66,439,silver,6,51.44,1
A0055,1772169998000,15.78,3937.05,653,bronze,20,56.1,1
A0056,1772077551000,12.35,5993.07,722,bronze,39,43.62,1
A0057,1772528858000,2.76,5573.73,399,silver,13,46.73,0
A0058,1772062059000,11.12,6212.87,516,gold,10,55.23,0
A0061,1772941057000,31.93,4047.07,307,silver,7,42.84,1
A0061,1772941057000,31.93,4047.07,300,bronze,7,42.84,1
A0063,1772909258000,29.36,4604.24,656,gold,1,46.04,1
A0065,1773139790000,7.64,2179.85,608,silver,17,52.95,0
A0065,1773139790000,7.64,2179.85,684,silver,17,52.95,0
A0066,1773329133000,9.05,1381.4,393,bronze,8,48.35,1
A0068,1772404011000,59.47,989.96,444,bronze,25,51.5,1
A0072,1772520709000,58.16,4684.86,564,bronze,12,48.05,1
A0072,1772520709000,58.16,4684.86,580,bronze,12,48.05,1
A0073,1772776784000,18.66,7149.84,710,bronze,38,48.08,0
A0073,1772776784000,18.66,7149.84,651,silver,38,48.08,0
A0080,1772100088000,10.36,6311.64,731,gold,37,55.66,0
A0080,1772100088000,10.36,6311.64,664,gold,37,55.66,0
A0087,1773025914000,89.87,7197.02,420,bronze,12,61.15,1
A0089,1772729547000,53.45,-850.31,403,gold,26,44.06,0
A0090,1772150045000,14.65,5649.68,472,bronze,33,46.76,1
A0090,1772150045000,14.65,5649.68,440,silver,33,46.76,1
A0093,1772777344000,31.12,2507.98,803,silver,31,49.62,1
A0096,1772228370000,25.4,2656.67,704,silver,10,49.53,1
A0097,1772401000000,104.69,5464.67,700,gold,20,52.76,0
A0098,1772183464000,487.91,3540.28,572,gold,27,53.87,1
A0098,1772183464000,487.91,3540.28,632,bronze,27,53.87,1
A0099,1772231801000,36.73,8492.56,679,gold,38,47.72,0
A0019,1773057698000,15.69,6477.77,678,gold,32,51.31,0
A0036,1773600028000,20.67,6331.03,337,gold,34,51.98,1
A0036,1773600028000,20.67,6331.03,300,bronze,34,51.98,1
A0046,1773101366000,25.25,4493.91,702,bronze,3,52.56,1
A0047,1773198803000,29.16,8204.51,453,gold,6,49.22,0
A0047,1773198803000,29.16,8204.51,526,bronze,6,49.22,0
A0054,1773162549000,45.04,6040.04,779,bronze,31,44.65,0
A0054,1773162549000,45.04,6040.04,709,gold,31,44.65,0
A0060,1773429192000,236.04,9781.93,651,silver,30,51.8,1
A0067,1773218371000,13.83,7690.19,306,bronze,26,43.64,1
A0069,1773261848000,50.99,5103.57,801,silver,37,46.16,1
A0076,1773623548000,32.89,4341.84,391,gold,13,46.85,0
A0079,1773582000000,12.48,7796.83,650,silver,4,59.99,1
A0079,1773582000000,12.48,7796.83,707,silver,4,59.99,1
A0081,1773357508000,97.93,1386.72,655,gold,24,48.07,1
A0081,1773357508000,97.93,1386.72,649,silver,24,48.07,1
A0082,1773230547000,9.3,3198.07,758,bronze,13,56.69,0
A0082,1773230547000,9.3,3198.07,790,silver,13,56.69,0
A0000,1772304939000,37.85,1424.53,729,gold,5,50.62,0
A0006,1772921288000,237.53,5864.41,306,silver,28,49.23,0
A0006,1772921288000,237.53,5864.41,364,silver,28,49.23,0
A0007,1772402687000,31.95,5813.5,789,gold,20,51.23,1
A0008,1772533491000,13.99,4898.25,320,gold,32,49.8,0
A0012,1773351720000,43.1,6181.91,530,bronze,4,44.41,1
A0012,1773351720000,43.1,6181.91,574,bronze,4,44.41,1
A0013,1771992198000,75.23,6030.68,318,bronze,19,53.45,0
A0015,1772346000000,18.93,4929.61,695,silver,19,47.9,0
A0015,1772346000000,18.93,4929.61,756,gold,19,47.9,0
A0017,1772437869000,86.64,5327.62,627,bronze,15,45.72,1
A0017,1772437869000,86.64,5327.62,699,gold,15,45.72,1
A0022,1772737441000,117.98,88.15,845,bronze,4,50.32,1
A0025,1772133384000,4.67,5434.84,375,gold,20,49.22,0
A0031,1772438414000,32.91,3227.2,848,bronze,30,46.19,1
A0032,1772725237000,4.66,1820.07,776,silver,21,48.54,0
A0034,1772107506000,324.24,5454.31,525,silver,8,57.97,0
A0035,1771998570000,7.2,6993.64,638,bronze,10,50.49,0
A0040,1772229558000,46.19,5475.0,314,bronze,8,48.15,1
A0041,1772562988000,156.95,4263.71,696,silver,24,43.14,0
A0050,1773171825000,31.12,3268.06,346,gold,16,49.87,1
A0051,1772372388000,5.85,1752.94,384,gold,9,51.33,0
A0052,1772908341000,44.53,9179.5,723,bronze,2,44.27,1
A0055,1772169998000,13.42,3948.97,653,bronze,20,56.1,1
A0065,1773139790000,2.07,2267.94,608,silver,17,52.95,0
A0065,1773139790000,2.07,2267.94,684,silver,17,52.95,0
A0066,1773329133000,13.34,785.93,393,bronze,8,48.35,1
A0068,1772404011000,26.58,1535.31,444,bronze,25,51.5,1
A0073,1772776784000,8.38,7512.22,710,bronze,38,48.08,0
A0073,1772776784000,8.38,7512.22,651,silver,38,48.08,0
A0080,1772100088000,10.36,6311.64,731,gold,37,55.66,0
A0080,1772100088000,10.36,6311.64,664,gold,37,55.66,0
A0087,1773025914000,72.31,7179.63,420,bronze,12,61.15,1
A0089,1772729547000,22.02,-227.75,403,gold,26,44.06,0
A0090,1772150045000,62.1,5860.9,472,bronze,33,46.76,1
A0090,1772150045000,62.1,5860.9,440,silver,33,46.76,1
A0096,1772228370000,60.45,3298.26,704,silver,10,49.53,1
A0098,1772183464000,487.91,3540.28,572,gold,27,53.87,1
A0098,1772183464000,487.91,3540.28,632,bronze,27,53.87,1
A0099,1772231801000,36.73,8492.56,679,gold,38,47.72,0
A0019,1773057698000,21.05,6742.4,678,gold,32,51.31,0
A0047,1773198803000,3.18,7526.88,453,gold,6,49.22,0
A0047,1773198803000,3.18,7526.88,526,bronze,6,49.22,0
A0060,1773429192000,39.52,9495.82,651,silver,30,51.8,1
A0067,1773218371000,29.04,7219.06,306,bronze,26,43.64,1
A0069,1773261848000,4.79,5639.54,801,silver,37,46.16,1
A0081,1773357508000,58.09,2124.85,655,gold,24,48.07,1
A0081,1773357508000,58.09,2124.85,649,silver,24,48.07,1
A0082,1773230547000,14.25,3715.56,758,bronze,13,56.69,0
A0082,1773230547000,14.25,3715.56,790,silver,13,56.69,0
A0000,1772304939000,6.74,1196.05,729,gold,5,50.62,0
A0007,1772402687000,31.95,5813.5,789,gold,20,51.23,1
A0017,1772437869000,33.83,5633.3,627,bronze,15,45.72,1
A0017,1772437869000,33.83,5633.3,699,gold,15,45.72,1
A0025,1772133384000,4.67,5434.84,375,gold,20,49.22,0
A0041,1772562988000,72.48,3995.31,696,silver,24,43.14,0
A0050,1773171825000,64.42,3085.44,346,gold,16,49.87,1
A0051,1772372388000,65.22,2811.86,384,gold,9,51.33,0
A0055,1772169998000,32.95,3863.06,653,bronze,20,56.1,1
A0068,1772404011000,26.58,1535.31,444,bronze,25,51.5,1
A0073,1772776784000,8.38,7512.22,710,bronze,38,48.08,0
A0073,1772776784000,8.38,7512.22,651,silver,38,48.08,0
A0090,1772150045000,18.23,6158.82,472,bronze,33,46.76,1
A0090,1772150045000,18.23,6158.82,440,silver,33,46.76,1
A0098,1772183464000,126.27,3385.24,572,gold,27,53.87,1
A0098,1772183464000,126.27,3385.24,632,bronze,27,53.87,1
A0099,1772231801000,77.06,8596.24,679,gold,38,47.72,0
A0000,1772304939000,6.74,1196.05,729,gold,5,50.62,0
A0007,1772402687000,119.32,6590.68,789,gold,20,51.23,1
A0050,1773171825000,64.42,3085.44,346,gold,16,49.87,1
A0051,1772372388000,13.9,2865.78,384,gold,9,51.33,0
A0073,1772776784000,54.66,7233.38,710,bronze,38,48.08,0
A0073,1772776784000,54.66,7233.38,651,silver,38,48.08,0
A0090,1772150045000,18.23,6158.82,472,bronze,33,46.76,1
A0090,1772150045000,18.23,6158.82,440,silver,33,46.76,1
A0098,1772183464000,67.16,3338.89,572,gold,27,53.87,1
A0098,1772183464000,67.16,3338.89,632,bronze,27,53.87,1
A0001,1773482046000,85.67,7566.48,301,bronze,8,48.71,0
A0001,1773482046000,85.67,7566.48,322,bronze,8,48.71,0
A0002,1773533318000,78.88,1991.51,314,silver,32,49.18,1
A0002,1773533318000,78.88,1991.51,394,gold,32,49.18,1
A0005,1773584013000,34.22,4883.98,622,bronze,21,41.47,0
A0010,1772742518000,30.25,3024.06,662,gold,22,48.21,0
A0010,1772742518000,30.25,3024.06,648,silver,22,48.21,0
A0014,1772951255000,39.28,2503.24,646,silver,26,46.81,1
A0016,1773530553000,6.2,2372.35,667,gold,7,46.66,1
A0018,1772833808000,17.59,1679.94,536,silver,22,64.31,0
A0018,1772833808000,17.59,1679.94,496,silver,22,64.31,0
A0019,1773057698000,15.64,7267.41,678,gold,32,51.31,0
A0020,1773239267000,14.81,4881.72,761,bronze,29,44.44,0
A0021,1773421617000,16.99,3959.37,405,gold,24,49.01,0
A0021,1773421617000,16.99,3959.37,368,silver,24,49.01,0
A0023,1773639389000,73.31,3105.09,788,silver,20,57.62,0
A0028,1773418467000,23.16,3941.34,683,gold,23,54.22,0
A0028,1773418467000,23.16,3941.34,621,bronze,23,54.22,0
A0036,1773600028000,171.57,5928.03,337,gold,34,51.98,1
A0036,1773600028000,171.57,5928.03,300,bronze,34,51.98,1
A0042,1773257148000,58.7,3871.74,480,gold,6,49.92,0
A0044,1773699927000,28.07,4668.45,544,bronze,26,43.05,1
A0044,1773699927000,28.07,4668.45,469,silver,26,43.05,1
A0046,1773101366000,13.11,3419.02,702,bronze,28,52.56,1
A0049,1773280471000,25.01,2467.6,496,bronze,6,52.58,0
A0054,1773162549000,8.22,6499.74,779,bronze,16,44.65,0
A0054,1773162549000,8.22,6499.74,709,gold,16,44.65,0
A0059,1772844421000,12.88,5311.85,536,bronze,19,45.9,1
A0059,1772844421000,12.88,5311.85,616,gold,19,45.9,1
A0060,1773429192000,65.92,9434.13,651,silver,18,51.8,1
A0064,1773352088000,19.25,5424.78,520,bronze,27,47.42,1
A0064,1773352088000,19.25,5424.78,576,gold,27,47.42,1
A0067,1773218371000,14.76,7546.56,306,bronze,6,43.64,1
A0069,1773261848000,5.87,4834.91,801,silver,12,46.16,1
A0070,1773605593000,36.32,3568.8,713,bronze,26,47.54,0
A0075,1773324061000,5.54,7495.08,647,bronze,27,55.3,1
A0075,1773324061000,5.54,7495.08,595,bronze,27,55.3,1
A0076,1773623548000,21.01,3969.39,391,gold,16,46.85,0
A0079,1773582000000,30.61,8362.03,650,silver,30,59.99,1
A0079,1773582000000,30.61,8362.03,707,silver,30,59.99,1
A0081,1773357508000,94.93,2471.49,655,gold,21,48.07,1
A0081,1773357508000,94.93,2471.49,649,silver,21,48.07,1
A0083,1773047399000,6.88,8980.68,440,bronze,39,49.99,1
A0083,1773047399000,6.88,8980.68,500,silver,39,49.99,1
A0084,1773392158000,399.85,3735.35,435,silver,32,50.64,1
A0091,1772984489000,86.99,4467.5,499,bronze,36,58.33,0
A0092,1773625211000,33.31,3774.71,302,gold,22,51.37,0
A0000,1772304939000,292.47,727.5,729,gold,20,50.62,0
A0003,1772002067000,22.76,981.82,635,silver,35,52.13,1
A0004,1772086537000,15.38,8916.02,808,gold,26,46.73,0
A0006,1772921288000,162.73,6919.85,306,silver,12,49.23,0
A0006,1772921288000,162.73,6919.85,364,silver,12,49.23,0
A0009,1772362866000,9.12,3382.1,433,bronze,12,51.66,0
A0011,1772882905000,15.11,5942.72,739,gold,25,59.03,0
A0013,1771992198000,16.08,5645.17,318,bronze,14,53.45,0
A0015,1772346000000,276.69,4487.56,695,silver,37,47.9,0
A0015,1772346000000,276.69,4487.56,756,gold,37,47.9,0
A0017,1772437869000,3.69,5770.43,627,bronze,21,45.72,1
A0017,1772437869000,3.69,5770.43,699,gold,21,45.72,1
A0022,1772737441000,59.35,-490.56,845,bronze,35,50.32,1
A0026,1772631959000,10.66,6060.26,740,bronze,30,48.31,1
A0029,1772375918000,16.05,8950.99,686,silver,0,57.34,0
A0030,1772303825000,23.25,6539.91,668,bronze,33,43.34,1
A0030,1772303825000,23.25,6539.91,737,silver,33,43.34,1
A0035,1771998570000,12.13,6804.43,638,bronze,30,50.49,0
A0037,1772145288000,71.97,5784.12,844,silver,1,54.02,0
A0040,1772229558000,15.39,5318.7,314,bronze,15,48.15,1
A0041,1772562988000,3.51,4720.21,696,silver,6,43.14,0
A0043,1772487954000,281.54,5158.22,786,bronze,6,53.74,0
A0045,1772645690000,9.9,5071.37,770,bronze,9,47.56,1
A0045,1772645690000,9.9,5071.37,797,silver,9,47.56,1
A0048,1772721561000,28.71,5183.15,603,bronze,27,63.25,0
A0051,1772372388000,24.53,1357.63,384,gold,15,51.33,0
A0052,1772908341000,63.44,8600.78,723,bronze,38,44.27,1
A0053,1772467823000,24.93,5216.42,439,silver,15,51.44,1
A0055,1772169998000,69.9,4535.95,653,bronze,21,56.1,1
A0056,1772077551000,99.11,5535.8,722,bronze,2,43.62,1
A0057,1772528858000,38.63,5992.2,399,silver,13,46.73,0
A0062,1772815600000,15.23,3983.38,771,silver,31,52.95,0
A0065,1773139790000,46.5,2764.87,608,silver,39,52.95,0
A0065,1773139790000,46.5,2764.87,684,silver,39,52.95,0
A0066,1773329133000,66.17,478.64,393,bronze,30,48.35,1
A0068,1772404011000,58.54,1308.89,444,bronze,30,51.5,1
A0071,1772130290000,70.32,4249.57,735,gold,36,49.17,0
A0077,1772870626000,27.4,4119.82,735,silver,23,53.23,0
A0077,1772870626000,27.4,4119.82,697,silver,23,53.23,0
A0078,1773025240000,17.95,5632.37,553,gold,32,37.88,1
A0080,1772100088000,6.4,6545.4,731,gold,10,55.66,0
A0080,1772100088000,6.4,6545.4,664,gold,10,55.66,0
A0085,1772157868000,29.93,3984.69,745,gold,10,52.28,1
A0086,1772430414000,54.97,7720.12,715,silver,39,49.37,0
A0086,1772430414000,54.97,7720.12,750,bronze,39,49.37,0
A0087,1773025914000,65.95,5758.32,420,bronze,38,61.15,1
A0088,1772237126000,26.98,5461.0,619,bronze,27,45.96,0
A0090,1772150045000,3.03,5936.31,472,bronze,7,46.76,1
A0090,1772150045000,3.03,5936.31,440,silver,7,46.76,1
A0093,1772777344000,7.54,3063.7,803,silver,31,49.62,1
A0094,1773201675000,28.06,4959.47,648,silver,14,41.06,0
A0094,1773201675000,28.06,4959.47,667,silver,14,41.06,0
A0098,1772183464000,15.35,3398.31,572,gold,26,53.87,1
A0098,1772183464000,15.35,3398.31,632,bronze,26,53.87,1
A0099,1772231801000,172.41,7978.29,679,gold,17,47.72,0
A0001,1773482046000,41.95,8031.18,301,bronze,8,48.71,0
A0001,1773482046000,41.95,8031.18,322,bronze,8,48.71,0
A0002,1773533318000,15.01,2553.92,314,silver,32,49.18,1
A0002,1773533318000,15.01,2553.92,394,gold,32,49.18,1
A0005,1773584013000,145.92,4889.91,622,bronze,21,41.47,0
A0014,1772951255000,96.46,2064.06,646,silver,26,46.81,1
A0016,1773530553000,42.28,2355.59,667,gold,7,46.66,1
A0019,1773057698000,15.64,7267.41,678,gold,32,51.31,0
A0020,1773239267000,45.11,3814.68,761,bronze,29,44.44,0
A0021,1773421617000,10.81,3467.06,405,gold,24,49.01,0
A0021,1773421617000,10.81,3467.06,368,silver,24,49.01,0
A0023,1773639389000,30.03,3704.16,788,silver,20,57.62,0
A0024,1773051955000,28.9,6028.76,697,silver,23,46.12,1
A0028,1773418467000,32.43,3664.37,683,gold,23,54.22,0
A0028,1773418467000,32.43,3664.37,621,bronze,23,54.22,0
A0036,1773600028000,3.51,5334.17,337,gold,34,51.98,1
A0036,1773600028000,3.51,5334.17,300,bronze,34,51.98,1
A0039,1773212738000,13.22,5490.55,367,silver,9,64.76,1
A0042,1773257148000,69.83,3387.47,480,gold,6,49.92,0
A0044,1773699927000,86.18,4780.61,544,bronze,26,43.05,1
A0044,1773699927000,86.18,4780.61,469,silver,26,43.05,1
A0046,1773101366000,20.35,3429.05,702,bronze,28,52.56,1
A0047,1773198803000,40.32,7420.09,453,gold,1,49.22,0
A0047,1773198803000,40.32,7420.09,526,bronze,1,49.22,0
A0049,1773280471000,82.67,2323.96,496,bronze,6,52.58,0
A0054,1773162549000,20.31,6276.33,779,bronze,16,44.65,0
A0054,1773162549000,20.31,6276.33,709,gold,16,44.65,0
A0060,1773429192000,96.13,9614.79,651,silver,18,51.8,1
A0064,1773352088000,18.36,5563.65,520,bronze,27,47.42,1
A0064,1773352088000,18.36,5563.65,576,gold,27,47.42,1
A0070,1773605593000,25.42,2987.05,713,bronze,26,47.54,0
A0075,1773324061000,90.26,7794.25,647,bronze,27,55.3,1
A0075,1773324061000,90.26,7794.25,595,bronze,27,55.3,1
A0076,1773623548000,30.93,3856.31,391,gold,16,46.85,0
A0079,1773582000000,15.67,8744.9,650,silver,30,59.99,1
A0079,1773582000000,15.67,8744.9,707,silver,30,59.99,1
A0081,1773357508000,97.78,2024.67,655,gold,21,48.07,1
A0081,1773357508000,97.78,2024.67,649,silver,21,48.07,1
A0083,1773047399000,28.36,9070.94,440,bronze,39,49.99,1
A0083,1773047399000,28.36,9070.94,500,silver,39,49.99,1
A0084,1773392158000,7.05,4192.66,435,silver,32,50.64,1
A0091,1772984489000,119.44,4052.27,499,bronze,36,58.33,0
A0092,1773625211000,32.27,4110.16,302,gold,22,51.37,0
A0003,1772002067000,14.38,807.42,635,silver,35,52.13,1
A0004,1772086537000,89.33,8941.12,808,gold,26,46.73,0
A0006,1772921288000,31.43,6547.24,306,silver,12,49.23,0
A0006,1772921288000,31.43,6547.24,364,silver,12,49.23,0
A0007,1772402687000,286.54,6572.13,789,gold,1,51.23,1
A0009,1772362866000,30.46,3089.86,433,bronze,12,51.66,0
A0011,1772882905000,7.49,5710.99,739,gold,25,59.03,0
A0012,1773351720000,17.5,7275.84,530,bronze,23,44.41,1
A0012,1773351720000,17.5,7275.84,574,bronze,23,44.41,1
A0015,1772346000000,2.76,4817.52,695,silver,37,47.9,0
A0015,1772346000000,2.76,4817.52,756,gold,37,47.9,0
A0022,1772737441000,183.38,-1416.34,845,bronze,35,50.32,1
A0025,1772133384000,35.21,6350.49,375,gold,38,49.22,0
A0027,1772767070000,36.9,3845.79,375,silver,35,39.93,0
A0029,1772375918000,104.48,8620.83,686,silver,0,57.34,0
A0030,1772303825000,8.75,7663.1,668,bronze,33,43.34,1
A0030,1772303825000,8.75,7663.1,737,silver,33,43.34,1
A0032,1772725237000,35.46,1542.35,776,silver,38,48.54,0
A0033,1772108079000,782.28,3051.28,406,gold,25,53.99,0
A0034,1772107506000,260.99,6407.16,525,silver,21,57.97,0
A0035,1771998570000,12.25,7288.22,638,bronze,30,50.49,0
A0038,1772100788000,42.19,1950.21,597,gold,5,57.49,0
A0038,1772100788000,42.19,1950.21,582,bronze,5,57.49,0
A0041,1772562988000,45.79,5341.17,696,silver,6,43.14,0
A0043,1772487954000,144.59,5129.89,786,bronze,6,53.74,0
A0048,1772721561000,33.69,5150.74,603,bronze,27,63.25,0
A0050,1773171825000,37.19,4665.72,346,gold,22,49.87,1
A0051,1772372388000,60.89,2161.43,384,gold,15,51.33,0
A0052,1772908341000,43.49,8569.45,723,bronze,38,44.27,1
A0057,1772528858000,10.85,6456.28,399,silver,13,46.73,0
A0061,1772941057000,59.51,5235.7,307,silver,14,42.84,1
A0061,1772941057000,59.51,5235.7,300,bronze,14,42.84,1
A0063,1772909258000,84.47,3960.62,656,gold,32,46.04,1
A0065,1773139790000,94.26,2685.47,608,silver,39,52.95,0
A0065,1773139790000,94.26,2685.47,684,silver,39,52.95,0
A0066,1773329133000,56.31,1197.03,393,bronze,30,48.35,1
A0068,1772404011000,81.75,891.68,444,bronze,30,51.5,1
A0071,1772130290000,69.85,4980.76,735,gold,36,49.17,0
A0074,1772311248000,75.84,6118.03,768,bronze,10,56.59,0
A0080,1772100088000,167.79,5828.71,731,gold,10,55.66,0
A0080,1772100088000,167.79,5828.71,664,gold,10,55.66,0
A0085,1772157868000,110.93,3770.08,745,gold,10,52.28,1
A0086,1772430414000,17.59,8180.76,715,silver,39,49.37,0
A0086,1772430414000,17.59,8180.76,750,bronze,39,49.37,0
A0089,1772729547000,41.31,-1454.94,403,gold,30,44.06,0
A0090,1772150045000,36.58,5820.48,472,bronze,7,46.76,1
A0090,1772150045000,36.58,5820.48,440,silver,7,46.76,1
A0093,1772777344000,62.59,3406.98,803,silver,31,49.62,1
A0094,1773201675000,9.31,4820.44,648,silver,14,41.06,0
A0094,1773201675000,9.31,4820.44,667,silver,14,41.06,0
A0095,1772605386000,88.01,7741.74,337,gold,33,53.18,1
A0097,1772401000000,74.31,4783.51,700,gold,20,52.76,0
A0001,1773482046000,12.62,7794.85,301,bronze,8,48.71,0
A0001,1773482046000,12.62,7794.85,322,bronze,8,48.71,0
A0002,1773533318000,42.3,3487.04,314,silver,32,49.18,1
A0002,1773533318000,42.3,3487.04,394,gold,32,49.18,1
A0005,1773584013000,61.58,5060.23,622,bronze,21,41.47,0
A0010,1772742518000,48.6,2967.89,662,gold,22,48.21,0
A0010,1772742518000,48.6,2967.89,648,silver,22,48.21,0
A0014,1772951255000,9.16,2337.81,646,silver,26,46.81,1
A0016,1773530553000,26.94,2753.49,667,gold,7,46.66,1
A0018,1772833808000,41.11,1184.73,536,silver,22,64.31,0
A0018,1772833808000,41.11,1184.73,496,silver,22,64.31,0
A0019,1773057698000,28.51,7117.28,678,gold,32,51.31,0
A0020,1773239267000,31.05,4087.2,761,bronze,29,44.44,0
A0021,1773421617000,70.01,3803.53,405,gold,24,49.01,0
A0021,1773421617000,70.01,3803.53,368,silver,24,49.01,0
A0023,1773639389000,24.9,3769.84,788,silver,20,57.62,0
A0024,1773051955000,86.12,6610.58,697,silver,23,46.12,1
A0028,1773418467000,148.46,3266.81,683,gold,23,54.22,0
A0028,1773418467000,148.46,3266.81,621,bronze,23,54.22,0
A0036,1773600028000,37.49,5486.17,337,gold,34,51.98,1
A0036,1773600028000,37.49,5486.17,300,bronze,34,51.98,1
A0039,1773212738000,7.8,4764.83,367,silver,9,64.76,1
A0042,1773257148000,179.67,3283.35,480,gold,6,49.92,0
A0044,1773699927000,166.02,4186.16,544,bronze,26,43.05,1
A0044,1773699927000,166.02,4186.16,469,silver,26,43.05,1
A0046,1773101366000,18.2,3500.03,702,bronze,28,52.56,1
A0047,1773198803000,17.88,7784.73,453,gold,1,49.22,0
A0047,1773198803000,17.88,7784.73,526,bronze,1,49.22,0
A0049,1773280471000,49.9,2116.52,496,bronze,6,52.58,0
A0054,1773162549000,5.54,6689.75,779,bronze,16,44.65,0
A0054,1773162549000,5.54,6689.75,709,gold,16,44.65,0
A0059,1772844421000,53.48,5866.86,536,bronze,19,45.9,1
