item_id,embedding,label
I0264,"[4.56958, -0.452437, -2.469698, -0.66371, -0.719269, 2.247257, -0.41478, -4.529874, 3.361783, 1.659861, -2.819539, -3.162666, -1.846802, 2.667039, -0.584418, -0.488289]",c3
I0265,"[-1.812587, 0.936356, -1.369224, -0.071291, 0.68468, -1.869163, 3.426271, -3.454097, 0.532538, 0.14269, 1.036071, -2.576039, -4.640174, 1.527844, -1.090251, 3.377964]",c2
I0266,"[-0.584078, 1.035435, -0.584692, -0.053737, 1.947922, -1.809504, 2.893176, -1.914553, 0.011645, 1.520413, 1.299477, -2.701336, -5.242385, 2.453075, -1.55962, 2.886883]",c2
I0267,"[-4.51526, 0.964581, 1.042261, -0.907586, 1.390686, 4.492738, 1.104486, 2.067579, -0.073679, 0.89967, -0.636113, -5.500425, -1.420719, 1.599118, -1.755589, -1.289667]",c0
I0268,"[1.230058, -2.945231, 2.099119, -0.546081, -4.449214, 0.8862, 2.831155, 6.241244, 1.058965, 3.465491, -0.419813, -1.069615, 1.536345, -1.74979, -0.21802, -3.317062]",c5
I0269,"[-5.446058, 1.746471, -0.046826, -1.984725, 0.911199, 4.833145, 0.558926, 1.935844, -1.380924, 2.366572, 0.291592, -4.840823, -2.00345, 1.923539, -2.233091, -0.328207]",c0
I0270,"[-1.898097, 1.147873, -0.679973, -1.233533, 1.13457, -3.172081, 3.619908, -2.904812, 0.502023, -0.06071, 1.031941, -1.983741, -3.172645, 1.340706, -0.991192, 3.585855]",c2
I0271,"[-2.638219, 8.668227, -2.836627, -1.777581, 2.205887, -1.97549, 3.771161, -0.368823, -5.191668, -3.820504, 6.268948, 2.504903, 0.826115, 1.971427, -2.611776, 0.22593]",c4
I0272,"[4.796288, -0.57106, -3.790649, -1.431227, -1.417891, 1.458714, 1.038702, -3.230604, 3.896735, 3.62049, -2.685634, -2.661829, -1.954466, 3.553946, 0.406991, 1.501068]",c3
I0273,"[-2.372479, 7.99652, -3.057953, -2.117861, 2.035092, -1.028418, 3.341048, -1.299342, -6.208371, -4.026259, 6.114115, 2.239911, 1.554445, 2.11531, -3.057585, 0.692116]",c4
I0274,"[0.089056, -3.665904, 1.069276, 4.7408, -3.083281, 3.129898, 5.813715, 2.643663, 0.669625, -0.221846, -0.337405, -3.397546, 0.956819, 3.615266, 0.192081, 0.356773]",c1
I0275,"[-1.023287, 1.772285, -0.211204, -1.097679, 1.080072, -0.914274, 2.249965, -2.572463, 0.446316, 0.342734, 0.4108, -3.616705, -4.566139, 2.519553, -0.374338, 4.629474]",c2
I0276,"[-3.463958, 1.686159, 1.253371, -1.065548, 1.03032, 3.935241, 0.464098, 1.665524, -0.811998, 2.860453, 0.094812, -5.005009, -1.056158, 2.431106, -1.930295, 0.09298]",c0
I0277,"[-2.762926, 7.424212, -4.218921, -1.624405, 1.785394, -1.484776, 2.505086, -0.51893, -6.46673, -3.320629, 6.393215, 2.530917, 1.172285, 1.181141, -2.452606, 0.127927]",c4
I0278,"[5.308114, -1.202476, -2.903754, -0.315911, -1.250552, 1.572587, -0.125619, -4.790238, 4.403591, 3.188505, -3.302965, -2.463119, -2.483508, 3.909833, -0.416258, 0.124386]",c3
I0279,"[4.281235, -0.321804, -3.391907, -0.385793, -0.51791, 1.032891, -0.191301, -4.109669, 4.186682, 2.751189, -2.579021, -1.482721, -2.544683, 4.049326, -1.81031, -0.129756]",c3
I0280,"[-4.602154, 1.748902, 0.84808, -0.880316, 1.454137, 3.694295, 0.657842, 1.981692, -1.543994, 2.851754, 0.513107, -4.559357, -0.556958, 2.147805, -2.294392, -0.573176]",c0
I0281,"[0.59473, -3.867546, 1.066012, 4.527122, -1.839088, 2.486241, 4.137687, 1.920447, 1.468815, -0.888207, -1.246641, -3.415429, -0.903523, 4.386775, 1.502118, 0.062816]",c1
I0282,"[2.942411, -4.145035, 2.6228, -0.921625, -3.493971, 2.195193, 2.900982, 4.797658, -0.714032, 3.829651, -1.032646, -2.489558, 2.644602, -1.814809, 0.850876, -3.799221]",c5
I0283,"[-1.548411, 1.863322, -0.406968, -0.815647, 1.812134, -2.029725, 3.383561, -2.431913, 0.709514, 2.510426, 0.414987, -3.310008, -4.488765, 1.152579, -1.444366, 3.597576]",c2
I0284,"[3.79344, -3.209715, 1.746408, -0.569921, -3.180329, 1.44348, 2.790977, 5.730693, -0.211099, 3.941483, -0.713098, -2.74304, 2.024227, -0.380429, 0.83889, -4.523156]",c5
I0285,"[2.453071, -3.115975, 0.496914, -0.6478, -3.491773, 2.728727, 3.175903, 5.44827, -0.382009, 3.5613, -0.752711, -1.558959, 2.788254, -1.664014, 1.282754, -4.025804]",c5
I0286,"[-2.861794, 0.160643, -0.135696, -1.110335, 2.32504, -1.692634, 3.508146, -3.401517, 0.564388, 0.829471, 0.746153, -2.905832, -3.773417, 1.721594, -1.647839, 4.628062]",c2
I0287,"[4.697423, 0.415468, -3.09477, -0.991338, -0.994873, 1.866436, 0.096118, -4.670146, 3.476519, 2.646796, -2.551386, -0.856196, -2.793436, 3.643946, -0.126992, 0.125663]",c3
I0288,"[0.745879, -4.077778, 2.105086, 3.73439, -3.338044, 2.22945, 4.528445, 1.172879, 1.29661, -1.046556, -0.826068, -3.498006, -1.155269, 4.188686, 1.831854, 0.980148]",c1
I0289,"[-1.005423, -3.895726, 1.359834, 4.650172, -2.562633, 2.549305, 4.201255, 2.076861, 1.483028, -0.149279, -1.247588, -3.19972, -0.401188, 5.043482, 1.824741, 0.629725]",c1
I0290,"[-2.744035, 8.084586, -2.676783, -1.588478, 1.554938, -1.643526, 3.702815, -1.336775, -5.659774, -3.438817, 5.799994, 2.370811, -0.38579, 2.045218, -2.133242, 0.52203]",c4
I0291,"[4.413707, 0.905022, -2.857112, 1.496527, -1.377769, 2.256729, -0.072521, -4.533872, 2.875996, 2.828177, -3.132068, -1.018197, -2.816232, 2.874698, -0.838288, -0.361572]",c3
I0292,"[3.524773, -3.274284, 1.812337, 0.645813, -3.425723, 3.127783, 3.955579, 4.576497, -0.247679, 3.053899, -1.281806, -1.932977, 3.635085, -1.396955, 0.498035, -3.36458]",c5
I0293,"[4.408262, -1.459508, -3.145259, -0.696855, -1.223578, 2.22018, 0.247664, -4.149917, 4.454734, 3.368745, -2.048918, -1.597886, -2.695169, 3.45774, -0.834024, -0.228496]",c3
I0294,"[-2.390042, 7.00459, -2.874329, -2.051131, 1.315234, -1.328865, 2.648336, -1.388229, -5.998582, -2.931683, 5.413773, 2.831501, 0.93954, 1.710313, -3.061979, 0.157949]",c4
I0295,"[-4.196304, 1.337905, 0.921798, -0.852155, -0.356118, 3.277009, 1.218582, 1.23605, -1.087786, 3.282459, 0.073878, -5.009924, -1.807485, 2.125013, -2.564097, -2.042586]",c0
I0296,"[-4.468824, 0.984467, 0.237186, -0.567337, 2.584592, 2.63734, 1.875306, 1.415777, -0.501089, 1.980751, 0.158521, -5.989649, -0.779525, 1.453359, -1.533691, -0.143532]",c0
I0297,"[3.002679, -3.575202, 0.982777, -0.361271, -3.074146, 1.439091, 2.823836, 4.905105, -0.433011, 4.880107, -1.432245, -2.068222, 2.278619, -0.601279, -0.466307, -3.120216]",c5
I0298,"[-4.404859, 1.896547, 2.408336, -1.188658, 2.346766, 3.044467, 0.415542, 1.088984, -1.233437, 2.759919, 1.009335, -5.943458, -1.206594, 2.71599, -3.066736, -0.364176]",c0
I0299,"[3.53037, -3.048262, 1.620088, -0.282515, -2.894745, 1.982865, 3.272838, 6.098943, -0.967938, 4.601794, -0.939176, -2.237853, 3.026932, -0.914522, -0.318322, -3.115638]",c5
