item_id,embedding,label
I0266,"[0.319412, -3.32084, 0.848779, 2.286279, 1.912375, 3.002165, 2.819911, 1.927526, 3.659008, 0.171105, -4.632249, 0.490018, 1.331123, -1.305208, -0.262585, 2.799987]",c1
I0267,"[-0.232253, 0.183983, -2.792317, 0.269888, 3.651162, -2.600161, 4.827643, -2.644682, -4.915603, -2.201464, -2.658737, -0.411557, -3.793279, 1.323513, -0.285283, 1.186708]",c5
I0268,"[0.989767, -2.247138, 0.37585, 1.693214, -0.86904, 1.689034, -0.351843, -1.441242, 1.809591, 2.434926, -2.024521, 1.35379, -6.062167, -2.324541, -1.224677, -2.051449]",c2
I0269,"[3.091836, 4.148217, 1.414532, 8.325636, 1.145143, -2.499394, 4.267103, -1.19425, 4.314625, 3.584174, 4.645894, 0.502191, -0.859079, 3.846817, -3.403872, 2.208748]",c0
I0270,"[-0.393114, -0.065618, -1.990084, 0.539316, 2.622601, -2.147651, 5.125555, -3.504497, -4.088919, -2.198325, -1.026617, -0.312021, -3.821848, 0.194192, 0.747876, 1.259156]",c5
I0271,"[0.949496, -4.924701, 5.614881, -4.616923, -4.617898, -2.258791, -1.979899, -2.984851, 0.295067, -4.628101, 2.506758, 2.122749, 3.495416, 4.337004, -3.194271, -6.49262]",c3
I0272,"[2.203413, 3.682177, 1.5003, 6.979419, 0.189939, -2.228772, 4.744707, -1.173546, 4.489177, 5.180086, 3.659503, 1.264915, 0.386345, 3.858186, -3.39916, 1.73774]",c0
I0273,"[1.219552, -7.113101, 2.027755, -3.88384, -2.236165, -3.654934, -3.418786, -3.411989, -6.858481, -5.31338, -2.632801, 0.996248, 1.16455, 1.455308, -0.409297, 2.891818]",c4
I0274,"[2.374924, 3.899173, 1.240102, 7.332578, 0.874942, -2.731712, 2.895558, -1.984811, 3.394848, 4.733154, 4.636442, -0.205118, -0.888116, 4.522927, -4.306543, 2.559081]",c0
I0275,"[1.246223, -6.907658, 6.41303, -2.854613, -6.334971, -1.320603, -0.644437, -1.551815, 2.095671, -4.328738, 2.277952, 2.479733, 4.069077, 4.248428, -3.219205, -5.927921]",c3
I0276,"[0.784656, -5.632368, 2.362969, -4.381313, -1.924639, -3.661233, -2.957047, -2.153806, -5.597439, -4.633646, -0.723541, 2.765812, 1.232965, 2.059163, 0.571612, 2.945848]",c4
I0277,"[1.718094, -2.561224, -1.514189, 2.60542, -0.586644, 0.782709, 0.400461, 0.230496, 2.362786, 2.25134, -2.51024, 2.31473, -4.703787, -1.946672, -1.076611, -1.889183]",c2
I0278,"[0.979377, -5.223307, 0.307882, 3.0078, 3.001672, 2.653855, 3.14322, 1.26195, 2.957498, 0.230682, -4.242561, -0.183333, 0.609571, -1.690466, -2.140544, 2.566588]",c1
I0279,"[0.10811, -4.051558, 6.049733, -3.791889, -5.465211, -1.960336, -1.304091, -2.143478, 1.063188, -5.00093, 3.527686, 2.376271, 1.891096, 4.855603, -2.585172, -4.879595]",c3
I0280,"[0.340243, 0.068292, -2.052702, 1.045987, 2.997941, -2.04748, 4.952286, -4.61942, -3.648516, -3.205348, -0.972073, 0.01292, -4.265646, 1.490529, 0.018978, 1.57518]",c5
I0281,"[1.135366, -5.80512, 2.782097, -4.056265, -1.733611, -4.697849, -3.039793, -2.698556, -6.423387, -4.758673, -2.34959, 1.618809, 1.833103, 0.814682, -0.090596, 2.090809]",c4
I0282,"[3.986628, 4.371968, 1.048737, 8.851558, 0.032976, -2.078843, 5.81652, -2.70824, 3.727434, 3.55814, 3.868024, 0.555126, 0.343279, 4.858972, -2.735666, 2.724398]",c0
I0283,"[2.161923, -6.056093, 1.455585, -3.930232, -1.703056, -3.540615, -2.893913, -3.27143, -6.420178, -4.255994, -1.220334, 1.238638, 1.501766, 1.211712, -0.230678, 3.786481]",c4
I0284,"[1.005958, -2.803912, -0.917809, 2.106658, -0.993317, 0.913262, -0.607285, -1.556419, 2.455368, 1.71966, -1.880233, 1.597706, -3.790074, -2.149508, -1.453767, -2.415744]",c2
I0285,"[0.19869, -4.592039, -0.086831, 2.224285, 2.343751, 2.727115, 1.712666, 2.190747, 4.181099, 1.043597, -5.296118, -0.304379, -0.503541, -1.256472, -0.610586, 3.439011]",c1
I0286,"[1.493891, -0.843979, -1.824741, 1.089111, 4.382327, -1.837673, 5.632473, -3.805526, -4.527709, -1.466791, -1.409879, -0.776867, -4.416273, 0.136385, 0.211887, 0.984196]",c5
I0287,"[1.297287, 0.941618, -2.597341, 0.874, 3.039523, -0.968843, 4.762055, -3.746396, -4.506381, -1.226595, -1.860576, 0.47289, -4.328493, 0.166675, 0.846694, 1.069938]",c5
I0288,"[2.117148, 4.307807, 1.107775, 7.163945, 0.316186, -1.301942, 4.875439, -1.688687, 3.856109, 3.971689, 3.575931, 0.972264, -0.750738, 4.524069, -2.109233, 1.985345]",c0
I0289,"[2.379276, -2.609851, -0.591822, 1.812948, -0.566232, 1.699566, 0.242505, -0.334844, 3.02785, 1.153833, -1.964843, 2.092478, -4.501353, -2.143085, -1.971149, -2.104493]",c2
I0290,"[1.652483, -6.263491, 5.506713, -3.7287, -5.489884, -2.042134, -0.454974, -2.436984, 0.910784, -4.543112, 2.918425, 3.489354, 2.997821, 3.234601, -2.970747, -6.508388]",c3
I0291,"[0.48509, -1.005916, -2.345039, -0.646018, 3.132942, -1.951227, 5.96251, -3.947015, -5.032687, -3.822343, -1.726732, -0.233103, -3.573015, 1.179959, 0.294733, 1.635728]",c5
I0292,"[-0.008459, -4.995882, 0.386429, 2.540902, 1.440273, 3.092113, 2.609912, 1.391056, 3.985803, 1.556556, -4.647508, -0.220672, 0.390357, -2.355106, -1.44378, 3.746186]",c1
I0293,"[1.021723, -6.673669, 3.08123, -4.912175, -1.194452, -4.07115, -2.424685, -4.351373, -6.23359, -5.25834, -1.899837, 1.662081, 1.452337, 1.161221, -0.388785, 3.601496]",c4
I0294,"[0.840413, -5.401763, -0.560311, 2.225217, 3.186003, 2.360954, 2.353814, 2.12391, 4.285923, 0.445534, -4.779441, -1.152665, 1.209102, -1.709822, -2.074081, 3.336444]",c1
I0295,"[-0.405129, -0.582156, -1.749504, 0.357238, 1.843567, -2.71013, 4.847946, -3.488974, -4.601573, -1.43831, -1.589748, 0.509958, -3.509022, 1.307189, -0.392036, 1.094199]",c5
I0296,"[0.450494, 0.174779, -2.632651, -0.313083, 2.878125, -1.365904, 4.628965, -2.622834, -3.584045, -3.093193, -1.611911, -0.039464, -3.746521, 1.535375, 0.542253, 1.687828]",c5
I0297,"[0.863585, -6.052949, 0.834987, 3.942307, 2.961849, 4.337005, 2.068198, 1.809988, 3.154856, 0.334663, -5.513296, -0.792642, -0.062073, -2.105982, -0.118032, 3.284285]",c1
I0298,"[1.018547, -4.782946, 0.414595, 2.362458, 3.516043, 2.984687, 2.714334, 2.172356, 3.480159, 0.006307, -3.799967, -0.65854, 0.143506, -1.770974, -1.16788, 2.85696]",c1
I0299,"[0.680992, -0.827912, -2.164384, 0.645352, 2.55568, -1.972926, 5.310937, -3.873475, -4.490774, -2.556698, -1.745306, -0.452252, -4.206051, 0.424626, -0.798892, 1.753107]",c5
