item_id,embedding,label
I0264,"[-2.787253, -1.467421, 4.352951, 1.391211, -3.409509, -2.972328, 1.59611, 2.833159, -2.510997, 3.025794, -2.522135, 5.109168, -3.377208, -2.040986, -1.476022, 2.074961]",c5
I0265,"[-1.636644, -0.986283, -0.952035, -2.3528, -2.336119, -1.38942, 4.288574, -4.114618, 5.735923, 2.664865, 3.101581, -2.23934, 0.957306, -0.121581, -1.079536, -2.953967]",c2
I0266,"[0.359953, -0.948895, 4.726543, 2.509855, 4.252269, -0.839411, 3.236125, 1.981749, -0.336031, -0.994628, -4.393611, -0.093186, 3.643232, -2.812999, 8.170788, -2.97946]",c3
I0267,"[-1.372892, 2.08667, 0.076066, -0.728145, -2.430457, -0.454839, 1.970017, -2.357729, 1.062536, 1.845438, -0.971735, 4.633198, -1.260803, 1.436735, -2.506814, 1.686433]",c4
I0268,"[-2.914706, -0.404363, -0.827575, -1.608074, 0.37487, -1.546249, 5.148299, -5.360649, 6.062514, 2.647215, 2.769595, -2.112147, 0.758543, 0.240103, 0.485203, -3.258137]",c2
I0269,"[-0.045196, 2.110262, 4.861517, -8.65665, 4.812798, -4.888867, 2.660832, -0.340721, -0.985529, 4.133606, 3.603386, 2.664913, -5.023684, 0.14108, 3.689195, 0.965315]",c0
I0270,"[0.266614, -5.021428, 1.744092, -3.130799, -0.521818, -0.056282, 1.2099, -1.847761, 1.836603, 3.163192, -3.646955, 4.686617, 4.299712, -2.753564, -2.115843, -2.212311]",c1
I0271,"[-2.942596, -0.714586, -0.58891, -1.725552, -0.075703, -1.164944, 5.144068, -4.839656, 6.296506, 2.44402, 3.643618, -1.41381, 0.657484, 1.161004, -0.28581, -2.328383]",c2
I0272,"[-0.673188, -5.865229, 1.154096, -3.556238, 0.777008, -0.003912, 0.915074, -2.287663, 0.564673, 3.469506, -2.478194, 3.389861, 4.604385, -2.764136, -1.998244, -1.786999]",c1
I0273,"[0.559701, -0.187134, 4.749351, 1.523829, 5.025148, 0.012222, 1.842166, 1.487737, -0.295024, -2.113061, -3.291935, -1.202644, 4.389844, -3.919178, 7.860928, -3.418723]",c3
I0274,"[-2.910728, -0.961142, -1.397786, -1.14447, -0.117367, -0.889407, 5.292378, -3.371437, 6.30312, 2.857151, 3.061906, -1.141093, 0.298086, 1.396027, -0.549237, -2.847203]",c2
I0275,"[-3.089784, 1.462593, -2.599546, -0.471532, -4.394528, -0.882129, 1.56155, -2.310663, 1.149239, 0.469379, -1.212887, 4.848921, -1.458788, 1.101805, -2.899217, 1.708375]",c4
I0276,"[0.640968, 0.468323, 3.545146, 1.606175, 4.368751, -1.206477, 1.346813, 1.902314, -0.336026, -1.310005, -2.926042, -2.152339, 3.963463, -2.849597, 7.725459, -2.726882]",c3
I0277,"[-2.776375, -0.977903, -0.331381, -0.97243, 0.251346, -1.047133, 4.927774, -4.530184, 6.423518, 2.135422, 2.748437, -1.524929, 0.320947, 1.414293, -0.992994, -3.301265]",c2
I0278,"[-0.471098, 2.618683, 5.244053, -7.842759, 3.592017, -4.940043, 2.051713, -1.262731, -1.471463, 4.291261, 3.375792, 2.524039, -6.427908, -0.520882, 3.357624, 0.866733]",c0
I0279,"[-0.526215, -1.043168, 3.643533, 1.64327, 5.337839, -0.732188, 1.817489, 2.73066, -2.336473, -1.637153, -3.206523, -1.614954, 3.794612, -2.385329, 8.921938, -2.644643]",c3
I0280,"[-0.054732, -0.966313, 4.174425, 1.983289, -4.573928, -2.661397, 1.969905, 2.194712, -2.838256, 3.717475, -2.270166, 5.109046, -2.474204, -2.836509, 1.673351, 3.292811]",c5
I0281,"[-1.049197, -1.013587, 4.780047, 1.142673, -2.379644, -1.386017, 2.208396, 1.07399, -3.150278, 3.44414, -2.054703, 4.827522, -2.824917, -1.844243, -0.41265, 2.159096]",c5
I0282,"[-0.673078, 3.174581, 4.187489, -7.612588, 3.870926, -4.182596, 1.341131, -0.102264, -1.502478, 3.355801, 4.031537, 2.535996, -5.057512, 0.494278, 4.254899, 1.169637]",c0
I0283,"[-0.329796, -6.333478, 1.032247, -2.795138, 0.67319, -0.806886, 2.009787, -2.160548, 2.590805, 3.145226, -2.827462, 4.369673, 3.791769, -1.903418, -0.800037, -0.844131]",c1
I0284,"[-1.938357, -0.15402, -0.975872, -1.934938, 0.148715, -2.034576, 5.511784, -4.849531, 5.359533, 3.290715, 3.989056, -1.55123, 0.941406, 0.224308, -0.375126, -3.091901]",c2
I0285,"[0.387048, 2.832019, 5.142356, -8.073555, 3.418044, -4.451012, 1.647486, -0.863614, 0.037928, 4.749312, 3.025229, 1.929697, -6.222308, 0.255344, 2.622613, 1.94358]",c0
I0286,"[-3.136461, -1.646863, -0.628774, -1.617451, 0.006838, -1.792565, 4.348046, -4.400987, 6.26704, 2.224068, 3.144484, -0.661387, 1.347758, 1.402448, -1.116801, -3.975195]",c2
I0287,"[-2.805655, -1.754543, -1.184698, -2.12993, -0.686933, -1.979726, 5.150688, -4.705178, 4.206758, 2.235028, 3.425128, -2.464959, -0.150602, 0.701188, -1.382423, -3.077128]",c2
I0288,"[0.586148, 1.69239, 5.21055, -7.695264, 3.286089, -4.74216, 1.893884, 0.481793, -0.442126, 4.531329, 4.003817, 2.317291, -4.867298, -0.30448, 3.060817, 1.740398]",c0
I0289,"[-2.750803, -1.635903, 3.105182, 0.959732, -2.78685, -3.918125, 0.99505, 2.073185, -2.65347, 4.097225, -1.980768, 5.246622, -1.684711, -3.048027, 0.049424, 4.071808]",c5
I0290,"[0.592946, 2.48532, 4.032984, -8.200431, 3.592207, -5.491951, 2.086684, -0.325503, -2.196576, 3.963701, 3.68919, 3.325799, -5.817647, 0.116972, 4.685405, 1.900087]",c0
I0291,"[-2.984392, -1.078063, -0.858533, -1.333894, -0.817203, -1.333381, 3.761651, -4.441998, 5.136983, 2.271122, 2.431278, -0.916674, 1.673432, 0.647758, -0.984802, -3.433203]",c2
I0292,"[0.06018, -6.844946, 0.841059, -4.231902, -1.661758, -0.178294, 0.599297, -2.307096, 1.797887, 4.127107, -3.110888, 4.296405, 4.021353, -1.987097, -0.676679, -1.519719]",c1
I0293,"[-0.600729, -0.681947, 3.663684, 2.013445, 4.829081, -0.0581, 2.906355, 2.474483, -1.916537, -1.78477, -2.911271, 0.732329, 5.286043, -1.541089, 7.85669, -4.425431]",c3
I0294,"[0.544786, -1.218516, 4.438718, 1.973356, 5.229368, -0.112634, 3.96555, 2.202139, 0.418896, -1.825036, -4.884618, -0.78048, 4.004438, -2.711864, 9.021242, -4.009433]",c3
I0295,"[-2.964633, 2.346461, -3.141746, 0.411447, -4.51509, 0.479317, 1.09003, -2.185497, 0.347197, -0.353949, -1.423926, 4.561155, -1.400966, 1.440508, -2.985172, 1.541622]",c4
I0296,"[-1.500815, 2.329976, 6.334197, -9.297776, 3.799022, -3.558934, 2.695348, -0.799575, -1.07844, 3.849293, 2.923533, 2.421275, -6.045984, -0.061631, 3.918518, 1.23525]",c0
I0297,"[0.999449, -1.543121, 4.249338, 1.520062, 4.63464, -0.305521, 2.553279, 2.725422, -1.151928, -1.49762, -3.672187, -0.089614, 4.361779, -1.023729, 8.211786, -4.147501]",c3
I0298,"[0.591007, -0.117659, 3.449687, 1.353772, 5.42648, -0.243458, 1.807309, 3.599969, -1.036797, -0.632128, -4.050665, -0.855484, 3.215251, -2.687488, 9.009525, -3.499877]",c3
I0299,"[0.52981, -5.686463, 1.423688, -3.41978, -2.498333, -0.530527, 1.377807, -1.676121, 0.952352, 3.013788, -1.964774, 3.411657, 3.777505, -1.873, -1.764798, -1.918796]",c1
