item_id,embedding,label
I0264,"[-4.098144, -2.929569, 2.764361, -2.216822, -1.04697, -0.199451, -0.179266, 0.165325, -1.439095, 2.486382, 2.198875, 1.18836, -3.219737, 0.674155, 1.647043, -3.984584]",c5
I0265,"[-0.169545, -2.170951, 2.732606, -6.966567, 0.17364, 1.294114, 0.512882, 4.196655, -0.197401, -4.851128, -0.945987, -2.698318, -0.329948, 2.94056, 3.231225, -2.696008]",c4
I0266,"[-4.465677, -1.917825, 3.087505, -2.570686, -1.700039, 0.274298, -1.118419, -0.42215, -0.553783, 1.811211, 0.888916, 1.770058, -3.332233, 0.243578, 0.450995, -4.944603]",c5
I0267,"[-8.290947, 6.17303, -2.909851, -4.188635, -5.463083, -0.14961, -2.867267, -0.144045, 5.913564, -1.28242, -1.383954, -1.746535, 4.528227, -0.341512, 0.740417, -2.517742]",c0
I0268,"[1.926413, -5.566618, 0.068494, -0.239059, 2.289588, -0.112544, 1.27886, 1.659269, -6.338213, -1.587806, 2.583568, -4.091163, -6.071081, -4.820197, -0.820428, 5.324819]",c2
I0269,"[-0.306787, -0.919344, 1.222026, -6.426184, -0.740913, 0.994569, 1.28043, 4.293466, -0.096794, -4.71522, -0.869703, -3.232734, 0.713164, 3.426646, 3.286471, -1.910419]",c4
I0270,"[1.863887, -5.48493, -1.169611, 1.437092, 2.904632, 0.643831, 1.87882, 1.440547, -7.257984, 0.031056, 3.410289, -2.942795, -6.222699, -4.323226, -1.230373, 5.408771]",c2
I0271,"[3.01768, -0.912975, 2.074177, 2.738238, 1.822252, -1.29275, -0.624246, -3.369727, -2.114855, 0.408601, -2.124795, -2.518778, 2.31323, -3.132185, 0.546267, -3.603047]",c3
I0272,"[4.804623, -2.249571, 1.399779, -2.355707, 3.801631, 4.338255, 1.393147, -1.516433, -3.422355, -0.477027, -5.713647, -2.717348, -4.434461, 0.286787, 2.50677, -0.979685]",c1
I0273,"[-4.470226, -1.851428, 3.040442, -3.776487, -1.899908, 0.251929, -1.02891, 0.947998, -2.245682, 0.235364, 0.927847, 2.382453, -3.07418, 2.685361, 0.189663, -5.341103]",c5
I0274,"[-9.114596, 6.585928, -2.137208, -4.259582, -4.929117, -0.935578, -3.255903, -1.26363, 7.042719, -0.340838, -0.821213, -2.488693, 3.509798, 1.212795, 0.797001, -1.943108]",c0
I0275,"[0.285234, -1.981573, 1.875311, -6.010542, -0.349188, 2.043589, 0.718203, 4.40225, 0.156457, -4.727913, 0.338909, -2.70487, 0.146905, 2.681915, 2.734655, -3.135715]",c4
I0276,"[-1.124927, -1.800005, 1.776552, -5.927025, 1.518191, 1.977393, 0.825739, 3.781955, 0.268052, -4.259075, 0.347049, -3.125228, 0.83396, 4.279827, 3.797273, -2.729093]",c4
I0277,"[1.135602, -5.725029, -0.169119, 0.357591, 1.40419, -0.240426, 2.75884, 0.295637, -5.767825, -0.585498, 2.262559, -2.590626, -6.390378, -5.091598, -0.128978, 5.104037]",c2
I0278,"[1.67617, -5.865179, -0.075231, 0.980081, 2.908857, 0.161052, 2.16081, 1.18576, -6.434518, -0.839952, 2.067961, -2.549693, -5.203745, -5.151091, -1.069436, 5.329434]",c2
I0279,"[3.978227, -1.843853, 1.358826, -0.880335, 3.062475, 2.43279, 0.960935, -0.922648, -3.139752, 0.938688, -6.765627, -2.770806, -3.216743, -0.027991, 3.356405, -0.686858]",c1
I0280,"[-5.796115, -2.819645, 2.415604, -2.533442, -0.301956, -0.627396, -0.551092, -0.301243, -2.095285, 1.253699, 1.561476, 2.699309, -2.568282, 1.449264, 0.853194, -4.182984]",c5
I0281,"[2.351909, -5.284834, 0.456054, 1.60373, 3.36783, -0.353852, 1.66245, 0.436223, -6.163135, -1.72001, 2.775075, -4.050021, -7.425011, -4.282391, -1.324349, 6.024117]",c2
I0282,"[1.465069, -5.297928, 0.56178, 1.301811, 2.795698, 0.787384, 1.737734, 0.75388, -6.531786, -1.064626, 3.515357, -3.781545, -5.636006, -5.075038, -1.020503, 5.815555]",c2
I0283,"[2.204637, -0.840413, 0.978955, 3.419027, 0.994294, -0.559286, -0.910675, -4.106818, -2.385101, -0.532622, -1.775136, -3.160052, 3.47981, -3.450724, 0.346672, -3.458185]",c3
I0284,"[1.783015, -6.2159, 0.280058, 1.880528, 2.54964, -0.196504, 2.030686, 0.206855, -4.945824, 0.152895, 3.795281, -4.531474, -6.294281, -4.107323, -0.140685, 5.845427]",c2
I0285,"[4.438253, -2.390624, 0.046382, -2.731924, 4.058701, 2.619181, 0.464817, -2.249031, -3.038355, -0.520542, -5.66388, -2.645473, -3.730136, 0.179961, 3.442666, -1.578428]",c1
I0286,"[0.422926, -1.209993, 2.180175, -6.271322, 1.534796, 1.555639, 0.923868, 3.524158, 0.354311, -4.429413, 1.358263, -3.046778, 0.171689, 3.58399, 3.391581, -3.061605]",c4
I0287,"[-0.434847, -1.928778, 1.570581, -6.471254, -0.126468, 1.311416, 1.498757, 2.733705, -0.554555, -5.594348, 1.173363, -2.987822, -0.084228, 2.701375, 4.422406, -1.334716]",c4
I0288,"[3.170756, -0.042861, 2.576486, 3.122262, 1.591084, 0.46806, -0.966749, -2.7989, -1.890981, 0.835439, -1.975274, -2.470532, 2.539431, -3.673395, 0.066508, -4.380686]",c3
I0289,"[2.902093, -0.950621, 1.013813, 2.924231, 0.30546, -0.179162, -1.683354, -3.158081, -2.738351, 1.108582, -0.420423, -3.774608, 3.133099, -3.204389, 0.07624, -5.040382]",c3
I0290,"[2.77441, -0.176936, 2.181971, 3.54194, 1.788523, -0.242515, -1.920925, -3.665478, -1.76045, 0.790742, -2.839151, -1.078854, 2.274752, -2.55791, 0.611837, -4.715994]",c3
I0291,"[4.380579, -2.014871, -0.235039, -1.047799, 3.527491, 1.861116, 0.619182, -2.261095, -2.843514, 0.321833, -4.98345, -3.091366, -3.573353, 0.877029, 3.929562, -0.371644]",c1
I0292,"[-5.866047, -1.375213, 3.998568, -2.208922, -1.478526, -0.005059, -1.141161, 1.083977, -2.070744, 1.349788, 1.98545, 2.422063, -3.154595, 0.430848, -0.093813, -3.800556]",c5
I0293,"[2.01635, -6.135634, 0.175412, 0.262178, 3.791509, -0.274367, 2.442329, -0.442622, -6.411176, -0.881389, 3.652705, -3.196787, -6.704259, -4.616292, -0.624119, 5.509107]",c2
I0294,"[4.553958, -2.729772, 1.073259, -2.724406, 2.931256, 3.865338, 1.429345, -1.348777, -3.569708, -0.945184, -5.753834, -1.759363, -4.024771, -0.44299, 3.254678, -1.037319]",c1
I0295,"[-5.088267, -2.071621, 2.565061, -3.033652, -0.275496, 0.983838, 0.20537, 0.055145, -1.641253, 1.485617, 0.477879, 1.097972, -2.615497, 1.631014, 1.083365, -4.489153]",c5
I0296,"[4.279583, -1.354024, 0.402566, -1.278793, 2.547137, 2.304931, 1.823781, -1.611178, -3.599952, 0.393061, -5.116643, -2.293518, -4.315737, 0.490363, 3.046415, -0.855574]",c1
I0297,"[-0.21135, -1.794271, 1.81795, -6.07016, -0.607023, 1.715826, 2.183666, 4.273992, -0.288977, -4.411073, 0.393025, -2.179359, -0.067937, 4.100346, 2.961418, -2.523065]",c4
I0298,"[3.203346, -0.565004, 2.143992, 3.476927, 1.154959, -0.905037, -0.063089, -3.067454, -2.143327, 0.171496, -2.776843, -3.057385, 2.959978, -3.803449, 0.602737, -5.476855]",c3
I0299,"[4.434466, -3.033994, 0.813183, -1.491653, 3.941405, 1.372516, 1.029664, -1.569355, -2.798637, 0.03302, -6.038438, -2.343671, -4.310764, 0.973032, 2.749267, -0.715578]",c1
