item_id,embedding,label
I0264,"[4.44581, 1.544721, 5.945422, 0.417095, -7.714091, 0.501504, -1.072329, -1.344267, -2.807106, 4.528388, -4.973169, 0.825298, -0.656259, -2.386159, -2.569674, -2.22976]",c5
I0265,"[4.972666, 2.682942, -0.449426, 2.626746, -2.639542, -0.024078, -3.279209, -2.503336, -0.598131, 2.399994, -0.529045, -3.256473, 4.565097, 6.138545, -3.002083, -1.936651]",c3
I0266,"[1.193626, -0.319668, 2.265502, 1.28198, -1.890336, -2.441106, 3.709937, 2.481709, 2.625859, -0.61217, -5.621397, 1.08939, -1.643207, -0.070437, -3.589473, 5.115621]",c1
I0267,"[-2.962503, -1.844312, 1.384251, 1.322931, -1.865222, 2.826284, 1.892265, 2.632417, -4.87788, -0.866002, -0.722956, 4.991807, -4.164769, -6.977137, -2.227021, 2.755649]",c4
I0268,"[-0.367288, 5.327268, 3.332567, -3.638033, 3.32828, -9.168154, -2.838342, 3.170237, 1.649362, -7.882855, -1.182051, -9.134111, 2.941954, -1.985719, 1.97416, -7.583229]",c2
I0269,"[2.180149, -0.62724, 3.949489, 2.178111, -2.415916, -3.048744, 3.403866, 3.232997, 4.311017, -2.518926, -5.060039, 1.747404, -2.69979, 0.412283, -2.862858, 5.31879]",c1
I0270,"[4.795912, 1.685686, -0.465359, 1.084324, -3.402429, 0.48354, -3.462838, -2.625633, 0.654204, 0.665049, -0.089134, -2.942177, 3.482844, 7.108149, -3.063838, -1.626549]",c3
I0271,"[3.602499, -3.396841, -0.193768, 1.305807, 2.987053, 4.653846, 0.824232, -0.195026, 4.13345, 0.547716, 1.378219, -1.130146, -1.713924, -1.144193, 1.20496, 3.646874]",c0
I0272,"[2.800806, -1.9899, -1.51453, 0.730986, 1.290547, 4.049055, 0.543642, -0.717976, 3.902188, -1.279763, 0.971447, -2.45965, -1.331331, -1.359626, -0.08986, 5.059061]",c0
I0273,"[2.762771, 1.905851, 6.304827, 0.23069, -7.859988, -0.04112, -0.215083, -1.43608, -2.321745, 3.935994, -3.975178, -0.339462, -0.936525, -2.207444, -2.3353, -2.118239]",c5
I0274,"[2.051204, -0.808101, 2.348195, 2.217112, -0.971664, -2.402175, 2.829954, 1.989415, 3.089729, -2.678639, -4.361499, 1.503951, -1.4179, -0.76669, -2.710605, 3.429459]",c1
I0275,"[5.437062, 3.400316, -0.111765, 0.657425, -2.413054, -0.156192, -3.701333, -2.22645, -0.467904, 2.547299, 0.5298, -2.473325, 3.140488, 6.153761, -3.894434, -2.499917]",c3
I0276,"[0.312721, 5.349342, 2.990919, -2.689845, 4.160497, -10.295784, -1.567975, 4.184938, 0.592289, -8.930322, -1.534324, -9.163936, 4.511326, -1.338623, 2.21666, -7.441123]",c2
I0277,"[2.88625, -0.687547, 3.43873, 1.669939, -2.095341, -2.085253, 3.107086, 2.951482, 2.651966, -0.514241, -4.320087, 1.116834, -2.739412, -0.378476, -3.211756, 4.181399]",c1
I0278,"[-3.494653, -0.786833, 1.841652, 1.494804, -1.324977, 2.753812, 1.994887, 3.433393, -3.746456, -1.854845, -1.863513, 4.52255, -4.746334, -6.131605, -2.049801, 3.489699]",c4
I0279,"[2.642931, 0.953086, 7.257645, 1.363125, -7.215284, -0.141913, -0.539489, -1.282529, -2.842106, 4.196659, -4.216477, 0.931695, 0.240388, -2.633147, -1.193433, -1.39514]",c5
I0280,"[3.059243, -3.613921, -0.664463, 0.107883, 2.219433, 3.914838, 0.337335, -0.400702, 3.690387, -0.11373, 1.439708, -1.257508, -0.820994, -2.272841, 0.095698, 4.05028]",c0
I0281,"[-4.484771, -1.048393, 1.380046, 1.23853, -1.200567, 2.057689, 1.28293, 3.268827, -5.402311, -1.171781, -0.49343, 4.254977, -5.278907, -6.511309, -2.658938, 2.862229]",c4
I0282,"[2.584256, 1.685703, 7.143105, 1.550581, -8.73616, 0.395799, -0.651763, -1.832002, -2.744261, 4.087424, -4.087956, 0.432289, -0.65169, -1.66316, -1.655311, -2.278114]",c5
I0283,"[1.651542, -1.134652, 4.119444, 1.653748, -2.122648, -1.485338, 3.48196, 2.472357, 2.907227, -1.030774, -4.579502, 1.902993, -1.660575, -0.090625, -3.184722, 5.248701]",c1
I0284,"[3.152767, -3.078188, -0.07224, 0.919638, 2.571272, 4.816279, -0.837501, -0.755516, 5.170775, -0.369378, 1.546552, -2.013011, -1.171002, -0.911164, 0.740465, 4.563594]",c0
I0285,"[0.317254, 5.657654, 3.466143, -2.377602, 3.552734, -9.962979, -1.436096, 4.21201, 2.323435, -8.265152, -2.081249, -9.988331, 4.22597, -1.094143, 1.205777, -8.179658]",c2
I0286,"[0.591871, 4.041276, 2.170344, -2.84928, 3.489033, -8.709465, -3.311416, 3.972239, 1.897143, -8.190738, -0.981061, -10.247431, 3.868144, -1.379525, 1.942616, -7.769571]",c2
I0287,"[-3.665261, -0.263394, 1.235169, 0.338673, -0.80995, 2.399074, 0.912748, 2.810515, -4.472141, -0.749831, 0.29109, 4.840245, -4.585694, -6.564503, -2.689546, 3.312841]",c4
I0288,"[2.721776, -1.41678, 3.222986, 2.326296, -2.069915, -2.747635, 3.151466, 2.080697, 3.477572, -2.140253, -5.304434, 1.387146, -1.752915, -0.507252, -2.550143, 4.915174]",c1
I0289,"[1.060747, 5.62812, 4.302959, -2.846857, 2.697599, -10.170536, -1.882972, 4.222572, 2.663838, -8.148444, 0.481494, -9.610281, 4.120245, -1.193492, 1.990196, -8.676542]",c2
I0290,"[-4.895424, -0.512562, 1.73624, 0.098178, -1.223415, 1.923041, 1.870496, 3.243038, -4.736371, -0.905234, -1.083674, 5.16032, -4.793347, -6.941022, -1.567547, 2.369594]",c4
I0291,"[2.081439, -2.481622, -0.355308, 0.845614, 1.771133, 4.450527, 0.595188, -0.132002, 4.3097, -0.368676, 1.554347, -1.433393, -1.39799, -1.148479, 1.775309, 4.367495]",c0
I0292,"[-2.804384, -1.333375, 1.452655, 1.75732, -2.539368, 2.966388, 1.012124, 2.916413, -4.314509, -1.026217, -0.559403, 2.812573, -4.855872, -6.950902, -2.480193, 1.561633]",c4
I0293,"[3.325622, 1.974017, -0.046304, 0.655357, -2.895481, -0.996441, -3.830589, -2.329302, 0.055615, 1.279231, -0.312034, -3.27616, 3.152678, 5.779644, -3.354581, -1.214096]",c3
I0294,"[1.982934, -2.754716, 0.142633, -0.287253, 2.68361, 4.237495, 0.182085, -0.352893, 4.371449, 0.302508, 1.271495, -1.900648, -0.507571, -1.159308, -0.95645, 4.682944]",c0
I0295,"[0.237483, 5.448744, 2.732555, -3.737383, 3.561465, -9.726306, -2.241282, 4.977124, 2.206834, -9.312746, -1.524006, -10.052373, 4.333339, -1.906228, 1.223822, -7.730882]",c2
I0296,"[3.593763, -4.108675, 0.160213, 0.768445, 1.802026, 4.656853, 0.3451, 0.779008, 4.49319, -0.186793, 1.342872, -2.398299, -1.679421, -1.785786, 1.718251, 3.382689]",c0
I0297,"[4.09079, -4.589859, -0.162947, 1.162514, 1.629719, 4.286704, -1.12087, -0.190988, 5.810962, -0.353907, 1.71434, -2.797864, -2.11727, -1.71653, 0.609302, 4.356829]",c0
I0298,"[2.959157, -3.012514, -0.208603, 0.511553, 1.561108, 4.757014, -0.108738, 0.260311, 3.604696, 0.571561, 1.861115, -0.694797, -0.983482, -1.141725, 0.580861, 4.680272]",c0
I0299,"[-4.390644, -1.47466, 1.565769, 1.502059, -1.455574, 2.69061, 1.350433, 2.085005, -3.714701, -0.941428, -0.751561, 4.493919, -4.755392, -6.090898, -2.066931, 2.350746]",c4
