item_id,embedding,label
I0264,"[-4.314825, 0.107298, -0.650758, -4.287239, -4.34815, -1.651838, 4.899955, 2.140344, 4.396757, -4.233889, -4.255592, 4.278533, 0.363254, 0.202248, -3.191755, -0.170137]",c4
I0265,"[4.142486, -4.586684, 1.609178, -0.662524, 3.532096, 6.76032, -0.640844, -4.832221, 1.336964, 1.714078, 2.967071, 0.502057, -6.800962, 4.185163, 0.61488, -3.631366]",c2
I0266,"[-4.936941, 0.008544, -0.999339, -5.305741, -3.836626, -0.841434, 4.264128, 2.401724, 5.072961, -3.991907, -4.877126, 3.947536, -0.477352, 0.141813, -1.915604, 0.2475]",c4
I0267,"[6.468463, -5.572022, -2.966337, 4.811292, -1.67791, 8.377831, -2.978675, 2.728989, 1.438291, 3.060703, 0.596226, 4.781251, -8.053076, -0.038524, 4.016579, 6.366371]",c1
I0268,"[-5.045271, 0.464176, -0.933019, -3.507228, -3.523247, -0.263806, 4.572854, 1.23853, 4.912953, -5.398323, -4.705501, 3.049646, -0.147947, -0.520158, -1.847814, -0.801506]",c4
I0269,"[-4.634587, -3.777629, -1.970621, 0.72867, -0.984375, -3.277796, -3.554354, 0.314506, -1.534108, -5.233802, -3.631035, 0.377505, -2.236628, -2.161338, 0.02297, -0.97163]",c5
I0270,"[-3.129045, 2.931212, -1.228481, -1.649935, 3.240709, 4.169522, 0.059198, 3.021157, 1.408786, 2.684522, 0.489413, -2.527491, 1.445667, -4.135819, -4.246955, -1.27173]",c3
I0271,"[-4.681284, 0.811749, -1.089381, -5.047467, -3.988339, -1.002356, 5.117888, 1.262932, 5.784649, -3.268588, -3.946683, 3.483441, -1.328871, 1.163597, -1.623535, -0.496128]",c4
I0272,"[5.234213, -4.569345, -5.060183, 5.170423, -1.422362, 8.134173, -4.036991, 2.902226, 2.168665, 2.235585, 0.484719, 4.415757, -7.217721, 0.992704, 3.50117, 6.720456]",c1
I0273,"[-3.305344, 1.727137, -0.449301, -0.920257, 4.06254, 3.292062, -0.44944, 3.542647, 2.273945, 1.74031, 0.382773, -1.804087, 2.282162, -3.608472, -3.39379, -2.078221]",c3
I0274,"[1.938165, 1.073999, 2.672127, 0.276673, -2.865454, 1.235625, 3.56158, 2.55951, -4.783201, 3.273492, -4.419958, -0.190095, 2.743978, -4.906562, 0.697975, 1.464155]",c0
I0275,"[-5.567632, -3.661712, -1.087737, 0.892741, -2.061321, -3.179586, -3.203404, 0.392565, -2.673693, -6.610041, -4.522276, 0.900513, -1.206486, -2.447239, 1.092037, -0.023394]",c5
I0276,"[-4.412516, 2.268876, -0.876863, -1.272041, 3.821583, 3.360116, 0.029382, 4.779121, 2.485761, 1.970749, -0.453918, -2.293687, 0.475786, -3.151721, -4.391089, -1.06552]",c3
I0277,"[-4.267967, -4.966419, -1.194507, -0.126038, -1.243783, -1.885634, -2.187789, 0.551469, -2.535818, -6.020358, -4.053319, 0.958605, -1.727758, -1.546366, 0.214017, -0.498287]",c5
I0278,"[-4.85078, -0.4237, -0.95228, -3.791495, -2.722646, -1.682656, 5.738836, 1.304838, 5.30446, -5.038492, -3.250758, 3.288354, 0.095979, 0.641269, -2.103104, 0.404898]",c4
I0279,"[-1.903438, 2.457649, -1.957248, -0.580827, 3.698751, 2.796268, -0.747639, 4.685227, 1.75488, 1.768315, -0.187166, -1.89662, 1.121325, -3.632499, -3.914313, -0.690848]",c3
I0280,"[-5.356018, -6.035615, -1.223818, 0.649179, -0.408965, -4.249668, -3.341889, -0.124884, -2.952103, -5.933486, -3.535969, 1.045305, -2.70849, -2.249063, -0.807101, -1.446519]",c5
I0281,"[-6.109178, 0.938271, -0.860898, -4.871933, -4.240908, -1.850297, 5.172701, 1.591954, 5.143618, -4.923457, -4.441001, 3.035448, -0.546591, -0.364514, -1.769106, 0.01365]",c4
I0282,"[1.840622, 0.516077, 2.778662, 0.862269, -2.766361, 1.605427, 3.841498, 3.433434, -5.353948, 4.364527, -4.822713, -0.631754, 1.673142, -4.092361, 0.583002, 1.75096]",c0
I0283,"[-4.668501, 2.360451, -1.504108, -1.09153, 2.643019, 2.936506, -0.712188, 4.375415, 2.952533, 0.806406, 0.227553, -2.121242, 0.823591, -3.557592, -4.19069, -0.766344]",c3
I0284,"[-4.582152, -5.732902, -1.077433, -0.192713, -0.32586, -3.166873, -2.736303, -0.066679, -2.967362, -5.189668, -3.935122, 0.752608, -1.522193, -2.968934, -0.738484, -0.351617]",c5
I0285,"[5.288911, -3.68431, 1.992772, -0.505754, 3.838724, 6.137212, -0.358523, -4.670774, 0.00292, 1.900461, 4.321572, 1.274344, -5.157836, 3.789945, 2.225746, -3.84098]",c2
I0286,"[-4.925044, -0.562651, -0.666282, -4.236224, -3.131491, -0.928436, 3.518083, 0.776643, 4.757474, -4.197426, -4.369167, 3.755216, -0.668529, 0.435746, -1.751414, 0.01364]",c4
I0287,"[4.893942, -4.292567, 0.775808, -0.877181, 2.605455, 7.076803, -1.070858, -3.4972, -0.147675, 1.75789, 4.837635, 1.549813, -6.50289, 3.882386, 2.278399, -3.36898]",c2
I0288,"[-3.281074, 3.001785, -1.260748, -0.935132, 3.713876, 3.727382, -1.091345, 4.456836, 3.103614, 1.34644, 0.061474, -2.923143, 0.696367, -4.333964, -3.610738, -1.602557]",c3
I0289,"[-2.85155, 3.155351, -1.514495, -0.59489, 3.555607, 3.361562, 0.233756, 4.582384, 2.727892, 0.905586, -0.812345, -2.845044, 1.338255, -4.21276, -4.248601, -0.737498]",c3
I0290,"[2.625672, -3.590363, 2.091793, 0.249774, 3.110849, 7.46372, -1.82874, -3.50013, 0.733785, 1.109945, 4.851588, 1.646628, -5.998311, 5.44976, 2.684292, -3.794149]",c2
I0291,"[-3.713216, 2.5793, -1.236379, -1.404109, 4.870666, 3.836211, -0.999161, 4.393631, 1.800027, 1.969465, 1.227413, -2.895248, 1.679379, -2.8165, -3.611794, -0.298729]",c3
I0292,"[2.68108, 1.441037, 1.976478, 1.481167, -2.049961, -0.348594, 4.596433, 2.969869, -4.542012, 4.011635, -4.084406, -0.966928, 2.269505, -4.080979, 0.857331, 0.236835]",c0
I0293,"[-5.624324, -4.744408, -0.593974, 0.40376, -0.346512, -2.447333, -3.869038, 0.039275, -2.231929, -6.592609, -4.203513, 1.068903, -1.47819, -2.473282, -0.593698, -2.211785]",c5
I0294,"[-5.306571, 0.206486, -0.212808, -4.084369, -5.02221, -1.463714, 4.265285, 0.753739, 4.995545, -3.980669, -3.735777, 2.951465, -0.230636, -0.352903, -2.515082, -0.109801]",c4
I0295,"[1.313482, 0.946701, 1.097176, 1.781322, -2.393683, 2.00255, 4.597857, 2.561305, -4.395194, 3.308804, -3.709818, 0.01816, 2.534679, -4.439221, 1.007478, 1.363385]",c0
I0296,"[-3.764461, 1.621268, -0.581707, -0.936483, 4.069937, 3.025761, -0.858905, 4.562257, 1.945854, 2.225175, -0.043362, -2.058805, 1.945443, -3.067912, -4.088296, -2.24145]",c3
I0297,"[2.280831, 0.356108, 2.232468, 1.447658, -1.478126, 1.34961, 3.934096, 2.856291, -4.928319, 2.579983, -4.586422, -0.733146, 3.543547, -5.035547, 1.717525, 0.406321]",c0
I0298,"[6.517556, -5.875038, -3.976909, 4.807086, -1.686953, 8.209385, -2.138283, 3.145416, 3.184397, 2.717694, -0.641816, 3.940746, -7.750913, -0.176094, 3.990881, 5.329492]",c1
I0299,"[4.262432, -4.203564, 1.344374, -0.248278, 2.376643, 7.211608, -1.461036, -3.264682, 0.675272, 0.895779, 4.628734, 2.070517, -6.328718, 2.440358, 2.526224, -3.606766]",c2
