item_id,embedding,label
I0264,"[-1.453248, 0.816805, 2.132877, -2.620197, 6.015745, -5.77372, -4.17753, -1.80106, -3.196511, 1.249691, 0.679597, -0.089298, 0.2797, 0.42096, -3.630248, 1.92919]",c5
I0265,"[-3.281079, 4.362226, 7.294165, -2.59942, 1.579011, 0.481411, -0.468802, -3.52693, 2.667467, 2.760455, -0.087112, -8.399351, 4.070309, -0.608608, 3.102003, 5.397206]",c1
I0266,"[-2.948209, -2.439997, 0.362334, 0.621512, 2.15345, 1.41698, -0.975162, -1.323686, -2.449376, 5.256502, 2.67494, -0.212983, 4.163672, -1.49765, -1.623443, -0.859925]",c2
I0267,"[-1.354682, 4.19488, 1.357317, 3.969089, -3.038037, 0.146427, -4.26107, -1.377571, 2.24559, -1.293936, 1.95164, -0.975776, -2.368974, 4.076843, -0.318388, 2.508566]",c0
I0268,"[-0.9463, 4.819069, 2.032275, 4.17923, -3.007123, -1.256143, -3.78122, -2.302419, 2.675475, -0.586864, 2.228104, -0.784474, -2.439734, 4.296841, -0.437613, 2.0694]",c0
I0269,"[-2.266072, 4.938748, 1.68361, 3.252378, -2.684853, -1.631657, -4.838943, -2.832011, 2.652829, -0.124361, 2.716817, -0.299474, -3.031168, 4.144788, -0.655894, 2.256214]",c0
I0270,"[-2.097794, 0.300639, 2.093786, -0.49534, 4.919929, -5.796128, -4.758216, -3.641307, -3.144347, 0.211127, 0.403241, 1.468907, -0.085942, -0.48219, -5.519353, 1.664945]",c5
I0271,"[-1.134846, 1.399623, 2.759313, -2.728894, 5.849036, -5.781401, -2.845267, -2.283043, -2.600846, -0.784245, 0.832977, -0.395736, 0.517156, -0.979088, -5.716819, 2.856522]",c5
I0272,"[-1.441589, 2.034074, 2.203399, -1.882387, 5.303283, -4.795461, -3.904512, -2.19691, -3.280232, -0.293689, 0.346103, 0.706267, -0.125272, 0.557362, -4.356562, 3.058027]",c5
I0273,"[10.415693, -0.174198, -1.52065, -3.304613, 1.845284, 0.916204, 1.747198, -2.642924, -0.144624, -1.591231, 1.942673, 0.143076, 1.379923, -0.319133, -2.594763, -0.895963]",c4
I0274,"[-0.49458, 4.086064, 1.796022, 4.458726, -3.496715, -1.176523, -2.445622, -1.959922, 2.630444, -1.343012, 2.634991, -1.401054, -3.897195, 5.060813, -1.592439, 2.219047]",c0
I0275,"[-1.831006, 0.662983, 2.878745, -2.66032, 4.952917, -5.554698, -4.085962, -1.892405, -3.326632, 0.778705, 0.365742, -0.686316, -0.344031, -0.430771, -4.707422, 1.86423]",c5
I0276,"[-2.119662, 5.292129, 5.710148, -3.261081, 1.58313, 0.208844, -2.757263, -3.906435, 2.098257, 2.447066, 0.178014, -8.586351, 3.995582, -0.393889, 2.88861, 5.217496]",c1
I0277,"[-3.040058, -0.001859, -2.491047, 0.054249, 4.59916, 3.49788, -0.3806, -2.24057, 4.582727, -7.051073, -1.485659, -0.727809, 4.037413, 3.414533, -5.078384, -0.225871]",c3
I0278,"[-3.327176, 0.718722, 2.054872, -2.434317, 5.79142, -3.907414, -3.572544, -3.229928, -2.965067, -0.509178, 0.268535, 0.225486, -0.143822, -0.914286, -4.529453, 2.781662]",c5
I0279,"[9.490422, 1.738448, -1.363821, -3.477121, 1.831096, -0.457325, 2.293028, -1.784256, 0.518758, -2.475539, 1.628511, 0.628579, 2.072803, -0.945661, -1.859996, 0.279954]",c4
I0280,"[-1.008466, 4.449898, 1.067954, 3.954061, -2.63926, 0.430823, -5.818712, -2.87793, 1.383898, -1.429382, 1.877512, -1.549766, -3.134195, 4.663354, -1.055254, 2.612783]",c0
I0281,"[-2.610488, -2.625484, 0.470573, 0.374996, 3.038658, 2.330286, -0.115437, -1.308193, -1.14066, 5.810111, 0.94667, 0.798722, 4.602174, -2.462822, -2.039026, -0.790081]",c2
I0282,"[-2.93605, 3.064083, 7.306877, -3.627335, 0.951785, 0.741508, -1.403327, -3.403826, 2.078928, 2.108907, -0.517176, -8.075654, 4.318427, -1.282985, 2.486464, 7.001982]",c1
I0283,"[9.829696, 1.628765, -2.853468, -3.333199, 1.903574, 1.605851, 2.393158, -3.318438, -0.178642, -2.496219, 0.904956, 0.836911, 1.290171, -0.40435, -2.265783, -0.567579]",c4
I0284,"[-0.469288, 4.638206, 0.792897, 4.068064, -2.470492, 0.201411, -4.290926, -2.954891, 2.820842, -0.424228, 2.393327, -0.823848, -3.100455, 4.622545, -0.432293, 2.478129]",c0
I0285,"[-2.143111, -3.077939, -0.807963, 0.42005, 3.112965, 2.399443, -0.064605, -1.135851, -1.269832, 4.886753, 1.627136, 0.450564, 4.16841, -3.4237, -1.720929, 0.946589]",c2
I0286,"[-2.266256, 0.620029, -2.384534, -0.242465, 3.363416, 3.016511, -2.622239, -2.322678, 4.667055, -6.607783, -0.978255, -0.769709, 4.721902, 1.853942, -4.029651, 0.55232]",c3
I0287,"[-0.381886, 4.071232, 1.562375, 4.178108, -3.268113, 0.201215, -4.469047, -2.948802, 2.815988, -0.889764, 3.427307, -1.246374, -2.094527, 5.38166, -1.102678, 3.155462]",c0
I0288,"[-1.548123, -1.114699, -2.575152, -1.236619, 3.279102, 2.580825, -2.664319, -1.828678, 4.700942, -7.021709, -1.529926, -1.308023, 3.722803, 3.806842, -3.518378, 0.288004]",c3
I0289,"[-3.666718, 3.77143, 7.671167, -4.207787, 0.86115, 0.359515, -1.000136, -3.828607, 1.839299, 2.32677, -0.371353, -8.417765, 4.238476, -1.440135, 2.695679, 5.566615]",c1
I0290,"[-1.16191, 4.941976, 1.762766, 2.187082, -2.358349, 0.670278, -4.273605, -2.033881, 2.195208, -0.159342, 1.453252, -1.287379, -4.4875, 4.412354, -1.386591, 3.031146]",c0
I0291,"[-1.808896, -0.813635, -0.486427, -1.498981, 3.688652, 2.995797, -1.597709, -2.884546, 4.11742, -6.897944, -0.798983, -2.003805, 3.403277, 2.726017, -3.831847, 0.735414]",c3
I0292,"[-2.504551, 1.204942, 3.533995, -2.937218, 5.634844, -5.713386, -3.681772, -2.777177, -2.845236, -0.112523, 1.352692, 0.123935, 0.346534, -1.721426, -5.37831, 2.257987]",c5
I0293,"[-1.894643, -2.988018, -1.028039, 0.381213, 1.851212, 2.728201, -0.494415, -2.022035, -0.990336, 5.402489, 2.773156, 0.659049, 3.847051, -2.051634, -2.76282, -1.001243]",c2
I0294,"[11.047663, 0.667324, -1.651892, -2.914296, 1.879352, 0.649646, 2.609493, -2.655835, -0.000598, -2.034501, 1.268742, 0.979427, 2.062825, -0.158827, -2.77738, -0.703331]",c4
I0295,"[-2.496166, -0.699969, -2.381726, -1.458272, 3.0909, 3.698576, -0.835689, -1.826047, 4.739923, -7.445364, -0.864168, -0.623038, 4.166704, 4.313127, -3.764355, 0.116158]",c3
I0296,"[-2.599737, 4.331202, 1.447162, 3.494361, -2.618614, 0.414619, -4.556151, -3.090184, 2.518492, -1.627764, 0.872669, -0.894919, -3.247945, 4.797576, -1.038379, 2.934309]",c0
I0297,"[-2.86146, -1.519271, -2.675131, -0.633286, 4.427923, 3.189335, -2.25921, -1.545204, 4.985307, -7.356881, -1.587221, -0.820201, 3.798985, 3.149447, -3.97043, 0.516787]",c3
I0298,"[-2.50184, -0.408333, -1.494991, 0.056594, 4.13992, 3.226176, -1.539785, -2.309535, 4.050799, -6.53077, -1.827014, -1.168648, 4.372483, 2.704529, -3.097548, 0.355321]",c3
I0299,"[-1.466668, 0.101871, 1.88875, -1.931195, 5.077716, -5.879802, -3.943316, -2.517465, -4.037543, 0.814704, -0.323163, 0.06871, -0.59495, -0.036738, -4.982818, 2.877798]",c5
