item_id,embedding,label
I0264,"[2.142475, -0.248086, -0.690086, -1.726486, 0.974627, 2.950734, -0.945548, 3.065534, -2.47182, 5.148549, -2.00253, 3.581331, -5.658476, -1.127421, -6.217553, -6.290436]",c4
I0265,"[2.035228, -4.62194, 0.31921, 2.714677, -5.185811, -3.280081, 1.012399, -2.379779, 0.510575, 3.354765, 2.950897, 1.031644, -2.343969, -4.188688, -2.911768, 0.099558]",c3
I0266,"[3.075075, 0.252873, -4.599553, 0.128895, 5.045501, -1.898432, 0.087685, -3.12251, 3.416342, -5.166078, -1.796522, 2.090995, 1.772226, -3.164052, -0.195979, -1.731124]",c0
I0267,"[-2.956633, 3.02322, -4.0721, 0.386171, 3.555069, 0.136708, -0.325416, -0.687189, 1.683887, 1.29374, 3.032924, -0.202229, -2.039254, 1.544832, -2.521165, 1.999569]",c2
I0268,"[0.641904, -4.132294, 0.904108, 0.753875, -4.408348, -3.453822, 2.123916, -1.637354, -0.439367, 2.321763, 3.683984, 1.217205, -1.272712, -5.125926, -1.36952, -0.496331]",c3
I0269,"[4.370374, 2.908071, -0.602147, 2.281095, -2.955695, -6.006453, -1.453961, 1.44371, 2.800598, 1.677217, -4.223039, 0.874579, 3.139278, 1.314546, 1.518748, 2.325745]",c5
I0270,"[2.032329, -1.668479, -0.791042, -1.716621, 2.056068, 1.218286, -1.360808, 3.158832, -2.52596, 4.631929, -2.736465, 3.094558, -7.432296, -1.363732, -5.3568, -5.881802]",c4
I0271,"[-0.29875, -1.087672, 6.58271, -0.297265, 2.849035, 1.986189, -4.123605, -1.345282, 2.197856, -2.224818, -2.45815, -1.367084, -0.633172, -1.951693, 1.945574, -1.192312]",c1
I0272,"[1.180722, -3.573206, 0.236725, 3.583139, -4.270736, -2.401256, 3.335851, -0.965676, 0.294334, 3.318033, 2.658585, 1.365139, -1.589116, -4.674455, -2.752547, -0.916261]",c3
I0273,"[-0.389701, -0.186696, 5.391366, -0.291768, 1.683661, 1.356632, -3.422754, -1.809577, 1.700097, -2.138921, -3.411977, -0.576786, 0.805337, -1.743846, 2.657155, -0.066096]",c1
I0274,"[1.921032, -3.119167, 0.189965, 1.645884, -5.320906, -2.579032, 1.611962, -2.202757, 0.312304, 4.024244, 2.920409, 1.205905, -1.883839, -4.896746, -1.647227, -0.90614]",c3
I0275,"[0.580496, -1.12374, 6.125504, -0.185531, 2.1451, 1.170329, -3.7838, -1.197635, 2.175975, -2.38678, -2.885521, -0.009838, -1.43986, -1.612384, 2.532962, -0.924337]",c1
I0276,"[-0.508722, -1.40887, 6.309485, 0.408171, 2.600347, 2.444537, -3.715545, -0.564601, 3.494384, -2.700805, -3.071239, -1.12701, -0.46141, -2.361494, 1.812957, -0.827645]",c1
I0277,"[3.785438, 3.322065, -1.659571, 1.963632, -3.014045, -6.043408, -2.356669, 1.583731, 0.675294, 1.827875, -4.467142, 0.559532, 2.112505, 0.584304, 0.741682, 1.41621]",c5
I0278,"[2.714486, -3.875188, 0.112911, 1.845219, -3.656994, -3.717733, 2.225703, -0.984513, 0.984177, 3.90491, 3.161576, -0.177458, -1.465331, -4.533218, -2.8428, -0.60997]",c3
I0279,"[0.598181, -0.144762, 5.075599, -0.007, 2.759684, 1.848108, -3.050531, -1.078969, 1.384391, -1.971706, -1.538131, -0.466416, -0.231077, -2.432721, 2.480184, -0.38865]",c1
I0280,"[-3.001195, 3.916758, -3.519814, 0.348136, 4.215948, 0.913463, 0.566385, -0.763196, 1.302241, 0.856794, 4.391743, 0.811271, -2.61869, 0.796624, -4.652518, 1.289613]",c2
I0281,"[4.368224, 3.802851, -1.679381, 2.335814, -2.8278, -5.783203, -1.940172, 2.860992, 1.161537, 2.098211, -3.075134, 1.559248, 2.058329, 0.522852, 1.48582, 0.972896]",c5
I0282,"[3.676478, 3.099773, -1.121365, 1.135007, -2.845711, -4.646788, -1.714739, 1.656718, 0.331748, 2.01715, -3.92995, 2.108973, 2.841712, 0.35008, -0.56558, 0.978744]",c5
I0283,"[-0.62965, -1.387553, 6.073648, -1.18988, 1.600329, 0.069166, -3.213195, -2.489622, 2.774553, -2.338766, -3.402996, -0.6098, -0.646631, -1.951725, 2.199921, -0.300519]",c1
I0284,"[-0.506616, -1.266339, 6.017812, -0.646843, 3.224555, 1.527869, -2.522746, -1.463333, 2.925577, -1.810604, -3.747477, -1.069466, -0.720835, -2.431623, 2.454857, 0.25748]",c1
I0285,"[3.490284, 3.704221, -2.310752, 2.223137, -2.565763, -5.36264, -1.909047, 1.906106, 1.015121, 1.570219, -3.4614, 1.146281, 2.872765, 1.816143, 0.11115, 1.508941]",c5
I0286,"[1.634357, -1.304529, -0.232833, -1.60263, 1.325135, 1.745314, 0.183794, 3.204214, -2.384543, 4.644336, -2.758761, 5.001136, -6.589278, -1.779108, -6.360288, -6.436437]",c4
I0287,"[1.555505, -1.38002, -1.17521, -0.872418, 1.450379, 0.752448, -0.492722, 3.133209, -2.969592, 3.805926, -2.016388, 4.165845, -6.974277, -0.254101, -6.638264, -5.802008]",c4
I0288,"[2.577601, 1.545237, -4.77208, 1.255524, 5.367853, -1.820898, 1.426694, -3.151213, 3.018571, -5.717721, -1.506194, 0.98014, 1.893254, -4.322135, 1.108246, -0.307415]",c0
I0289,"[3.026587, 1.208011, -3.082698, 1.343296, 4.815994, -1.980628, 0.409633, -3.16591, 3.167787, -4.794024, -1.904669, 1.865272, 0.594733, -3.363447, 0.058949, -1.202527]",c0
I0290,"[4.065252, 3.613808, -1.617975, 2.423084, -2.762633, -5.990027, -1.838594, 3.474586, 1.539088, 1.627224, -3.162086, 1.762261, 2.983292, 2.024246, 1.253792, 0.639013]",c5
I0291,"[-3.07022, 3.83765, -3.598377, 0.106127, 3.693695, 0.107286, -0.715385, -2.164669, 1.634124, 1.615549, 2.597659, -0.114044, -3.334247, 2.098816, -4.275847, 3.376629]",c2
I0292,"[-3.523055, 3.22856, -3.977547, 0.187244, 3.516733, 0.432635, -0.360333, -1.853395, 1.373953, -0.358785, 3.231572, 0.755029, -2.897907, 0.622205, -3.597521, 2.927939]",c2
I0293,"[-3.66949, 2.606563, -3.315433, 0.191445, 4.135243, -0.038364, -0.37601, -1.012486, 1.086507, 1.415146, 3.548282, -0.549622, -3.484772, 1.841999, -3.327694, 2.274533]",c2
I0294,"[-1.184273, -1.044643, 5.722676, 0.02458, 2.477545, 0.466818, -2.978995, -2.862947, 1.298547, -2.455778, -3.073649, -0.034916, -0.037789, -1.676031, 3.545106, -0.733894]",c1
I0295,"[-2.372195, 3.231686, -3.883861, 0.383428, 3.979259, 0.159632, 0.219765, -1.140983, 1.736504, -0.510629, 3.447738, 1.210428, -2.080117, 0.141874, -2.140037, 2.234001]",c2
I0296,"[2.523872, 0.075672, -3.921708, 2.225492, 4.765139, -4.048808, -0.619538, -3.215704, 4.370852, -5.506728, -1.678015, 1.571981, 1.089204, -4.259833, -0.758731, -0.12337]",c0
I0297,"[1.459315, -3.732686, 0.784487, 1.735981, -5.37592, -1.902244, 1.892199, -1.180717, 0.428661, 3.801145, 2.796817, 0.727101, -0.767182, -4.840272, -1.928762, -1.259322]",c3
I0298,"[4.383497, 3.716146, -2.068579, 1.922257, -2.912943, -5.913415, -1.268576, 2.51626, 1.549477, 2.103556, -3.923117, 2.100127, 1.862121, 1.456619, -0.385543, 0.710458]",c5
I0299,"[-3.031287, 4.742829, -4.003175, 0.72319, 4.265849, 0.168381, -0.248978, -2.016527, 1.247705, 1.490771, 3.353001, 1.504909, -2.388932, 2.38973, -4.118255, 2.283486]",c2
