item_id,embedding,label
I0264,"[-5.28158, -0.224138, -3.696582, -6.868676, 0.805175, -3.286688, -1.030718, 6.622754, 8.481793, 3.445185, -6.384285, 3.023063, -4.00101, -0.142041, -4.663827, 0.780583]",c5
I0265,"[-4.995424, -0.398026, -3.658551, -6.637352, 0.167359, -2.971102, -1.536163, 6.583617, 7.070509, 2.54388, -5.743465, 3.890312, -3.861598, 0.440811, -4.774183, 0.29858]",c5
I0266,"[3.806313, 3.964354, 6.099353, -2.172432, -0.972666, 2.123903, 1.630412, 3.586165, -4.018407, -3.492316, -6.341297, -0.661805, -0.291728, -2.141248, -3.071618, 2.028332]",c3
I0267,"[-5.062356, -2.681111, -3.974149, -6.873535, 0.086924, -3.975254, -2.214447, 6.879617, 6.969576, 3.900821, -6.526161, 3.321527, -4.577286, -0.340494, -4.759214, 0.795111]",c5
I0268,"[-3.064367, 0.915088, 3.162556, 0.902561, -2.206892, -2.246648, -2.175848, -2.752439, 0.341792, -1.816424, 4.060432, -6.344795, 5.397807, 4.954767, 3.956587, -2.41458]",c0
I0269,"[-3.162152, 1.383901, 3.379022, 0.993527, -2.249694, -1.980982, -1.144791, -1.957802, 1.344583, -1.31141, 2.422727, -7.118, 5.246257, 5.044859, 4.46372, -2.618965]",c0
I0270,"[-3.939412, 1.54613, 1.396311, 0.780605, -3.686405, -2.050051, -1.728954, -2.627741, 0.704924, -1.930344, 2.069271, -6.731433, 5.016713, 4.579902, 4.126095, -2.753357]",c0
I0271,"[-2.862885, -2.189702, 7.50474, 1.145434, 5.715105, 0.327762, -4.536511, -2.041074, 5.724971, -1.548313, -2.218361, 2.945333, 0.831326, -7.437703, -1.30437, -0.000773]",c4
I0272,"[1.60545, -0.538916, -4.579845, -0.727622, -0.267278, 0.057207, -1.629855, 1.541621, 0.940368, -1.042782, -4.885942, 1.470078, -2.226697, 3.250509, -3.838203, -3.155714]",c2
I0273,"[-4.280233, -0.616904, -3.348125, -6.165347, 1.10601, -3.084424, -1.797512, 7.50756, 6.873093, 2.568761, -7.12307, 5.091257, -3.872542, 1.021241, -4.498353, 0.261557]",c5
I0274,"[-2.623168, -4.308397, 7.325496, 1.059146, 5.363706, 0.235815, -4.209267, -2.029488, 5.643726, -2.382631, -1.789043, 2.005579, 0.7385, -6.128348, 0.682289, -0.760018]",c4
I0275,"[-1.581796, -1.832464, 3.974082, 2.26181, -4.347152, -2.369054, -2.462726, -1.290441, 2.167511, 1.587197, 4.543878, -0.952114, 2.544851, -3.947671, 5.418704, -0.207388]",c1
I0276,"[1.336827, 0.92509, -2.969306, -0.604622, -0.126812, 0.442296, -1.237301, 0.156384, 1.109559, -2.3622, -4.428637, 1.336123, -1.396695, 2.706812, -3.24358, -3.118845]",c2
I0277,"[2.17661, -0.174147, -3.455596, -0.371499, -0.271924, 0.585783, -1.953712, 0.908413, 1.181431, -1.84827, -4.366191, 1.283214, -1.747401, 3.454603, -3.003654, -2.604565]",c2
I0278,"[-5.634435, -0.619686, -2.912678, -6.101, 0.064413, -3.832011, -1.789935, 7.000588, 7.292888, 2.037751, -6.597277, 3.331119, -3.623619, -1.149365, -4.772335, -0.528286]",c5
I0279,"[-1.932596, -1.150561, 5.726697, 3.246388, -4.791532, -1.962535, -2.599085, -0.309812, 1.177809, 3.027246, 3.576953, -1.301969, 1.23855, -3.954471, 3.783684, -0.45633]",c1
I0280,"[-5.784739, -0.777358, -4.461928, -6.830683, 0.973419, -4.409576, -3.036006, 6.942925, 8.192348, 2.385888, -6.098705, 3.668183, -3.5528, 0.591853, -5.034587, 0.665922]",c5
I0281,"[1.024218, 0.499979, -3.577089, -0.175975, 0.341118, 0.000314, -1.097538, 1.793459, 1.039347, -1.192695, -3.911947, 0.7799, -1.850127, 3.951154, -2.91999, -2.657524]",c2
I0282,"[-0.317681, -1.695735, 4.165815, 3.465782, -3.917576, -3.515709, -2.688707, -0.213801, 0.703352, 1.632116, 3.318981, -1.214239, 2.015995, -4.770342, 4.420548, 0.244201]",c1
I0283,"[-3.256182, -0.151385, 3.823413, 0.736396, -3.052955, -0.174271, -2.120136, -1.233786, 1.239311, -1.891159, 2.453861, -7.910572, 4.990459, 5.125815, 3.620614, -2.942105]",c0
I0284,"[-5.901941, 0.079234, -3.792717, -6.627017, 0.41458, -2.678253, -2.943142, 6.217036, 6.957802, 3.160337, -7.34635, 4.470578, -3.910973, 0.616216, -4.137176, -0.538453]",c5
I0285,"[0.704729, -0.818345, -4.165467, -0.071879, -0.009322, -0.474622, -1.541353, 1.877872, 1.954684, -0.789689, -3.955957, 1.814266, -1.681204, 3.489856, -3.142996, -3.726753]",c2
I0286,"[-3.754227, 1.23243, 1.526628, 0.777908, -3.146594, -2.052798, -1.135599, -1.419454, 0.765689, -0.827861, 2.774041, -7.623577, 5.080862, 5.365244, 4.867048, -2.133615]",c0
I0287,"[-3.563321, 0.684923, 2.414484, 1.306705, -2.954994, -2.483749, -1.703288, -2.886165, 0.569678, -1.43557, 3.640484, -7.230262, 4.658528, 3.919894, 4.700401, -2.343099]",c0
I0288,"[3.826857, 3.752817, 6.575798, -2.724155, -0.763646, 1.521609, 0.150421, 3.741821, -5.367418, -2.659988, -6.431889, -2.100352, -0.087388, -3.947726, -4.038483, 1.955159]",c3
I0289,"[3.349521, 5.42878, 6.445126, -3.003748, -1.723453, 1.705912, 0.316507, 4.20035, -5.603726, -3.128411, -5.855369, -1.901998, -0.16865, -3.638505, -3.246004, 3.08608]",c3
I0290,"[-3.17523, 0.253862, 3.303365, 1.357143, -3.519805, -0.959059, -0.97905, -3.116443, 0.978978, -0.756375, 3.706376, -8.634142, 5.193548, 3.141028, 4.154107, -1.974858]",c0
I0291,"[4.254484, 4.240678, 6.414702, -1.945926, -0.70422, 2.553803, -0.020766, 4.609271, -5.448628, -3.618773, -5.915616, -0.916387, -1.212754, -3.423949, -3.406916, 2.561615]",c3
I0292,"[1.177767, -0.696492, -3.144877, -0.45811, 0.053726, -0.791973, -2.273027, 2.778682, 1.673531, -0.512614, -3.672097, 0.533051, -1.798012, 3.870714, -3.264859, -2.510212]",c2
I0293,"[-0.733614, -2.085931, 4.44326, 3.082838, -5.460027, -2.365384, -2.693542, 1.216212, 2.671203, 1.942784, 5.040427, -1.408028, 1.794213, -4.108029, 4.69074, 1.068562]",c1
I0294,"[-3.663929, 1.261783, 2.839777, 0.943628, -2.820336, -2.283544, -1.042051, -2.523503, 0.856698, -1.78081, 2.59608, -7.232605, 5.543193, 4.976685, 3.610853, -3.180181]",c0
I0295,"[-1.607776, -1.151345, 4.177205, 3.575322, -5.104864, -2.98765, -3.158499, 0.28272, 1.298943, 2.14147, 3.144444, -1.868744, 1.206896, -4.612239, 5.104136, -0.428196]",c1
I0296,"[1.507657, -0.140462, -3.610167, -0.668439, 0.106199, 0.266261, -1.068467, 0.67564, 1.02494, -1.365145, -5.373618, 0.4137, -1.317392, 3.389344, -3.088426, -3.346449]",c2
I0297,"[-5.934024, -1.610854, -4.225693, -6.232645, 1.047458, -3.071791, -1.17864, 7.148649, 7.470847, 2.532281, -7.703161, 1.965047, -3.697446, 0.199877, -4.714559, 0.437919]",c5
I0298,"[-0.613218, -1.027546, 4.298801, 3.344202, -4.910771, -2.357118, -1.853993, 0.656887, 1.515589, 2.01514, 2.838008, -1.532813, 0.809102, -5.124147, 3.201701, -0.60144]",c1
I0299,"[-4.374703, -0.701501, -2.761327, -6.281901, 0.912511, -3.654822, -0.899341, 7.068264, 7.584934, 2.295741, -6.33569, 4.353971, -3.030387, 0.374537, -4.189741, -0.268882]",c5
