item_id,embedding,label
I0264,"[-1.064616, -3.493903, 0.133763, 1.965896, 1.79801, 1.209361, 3.61253, -1.939555, 1.362486, 0.486813, -3.174522, 1.959879, 5.415345, -0.571557, 0.301169, 3.488293]",c3
I0265,"[-5.019496, -1.682776, 2.595043, 2.890877, 0.295659, 4.50555, -2.314337, -4.11178, 4.554749, -0.074948, -0.148885, 0.535913, -1.98047, 2.278604, 5.365202, -2.187921]",c2
I0266,"[-5.912238, 3.299653, -4.475989, -5.621891, -1.803716, -1.731111, -1.385533, -2.379989, 1.099158, -2.012561, -8.828073, 9.952626, 3.625383, -2.124994, 5.378556, -6.484702]",c1
I0267,"[4.666005, -2.311045, 2.116215, 1.592138, -2.121914, 4.278063, -3.270821, 1.298237, -1.83605, -1.913565, 4.222897, -0.772174, -1.694808, -0.459167, -2.073082, -1.358755]",c4
I0268,"[-6.845726, 3.165021, -3.911921, -6.523007, -2.292252, -1.726027, -1.7416, -1.037815, 0.138509, -2.107422, -8.738766, 8.578076, 3.774624, -2.140574, 5.738069, -5.947753]",c1
I0269,"[-0.382499, -0.53673, -1.29004, -3.188295, 0.930976, 0.81097, -2.178959, -1.27817, 4.185086, -1.154272, 5.524496, -2.316673, 3.888379, -3.690337, 5.456755, -1.3334]",c5
I0270,"[0.193929, -0.254575, -0.298772, -3.157198, 1.504682, 0.818116, -2.286691, -1.480797, 4.318846, -1.340619, 5.624534, -1.017878, 2.720449, -3.310413, 4.586709, -2.261886]",c5
I0271,"[-0.816583, -4.540955, -0.059556, 1.911208, 2.356518, 0.271248, 5.002461, -2.410934, 1.159816, -0.117959, -3.367751, 2.126923, 4.733423, -0.9915, 0.66835, 3.709968]",c3
I0272,"[-4.685689, -1.057226, 2.222065, 1.965161, 1.136718, 4.371532, -2.573265, -3.920262, 4.970249, -0.304305, 0.843685, 0.569762, -1.121629, 1.99311, 2.877735, -3.023904]",c2
I0273,"[-5.530309, -1.563778, 2.034728, 1.13903, 0.57265, 4.809987, -2.827211, -3.666925, 3.909427, -0.007911, 0.940447, 0.823154, -1.850062, 2.590187, 3.445224, -2.910958]",c2
I0274,"[-3.888929, -2.060664, 1.087711, 2.362376, 0.019193, 4.699031, -2.17549, -3.914301, 4.606072, 0.084582, 0.838145, 1.338383, -1.244548, 2.426535, 4.330217, -2.914427]",c2
I0275,"[-8.536443, 4.582873, -1.215734, 0.956049, 4.814934, 4.190695, 1.028772, 3.014611, -3.252653, -0.687759, 2.769092, -3.176099, -4.603705, 0.047912, 2.364983, -0.208143]",c0
I0276,"[-4.104894, -1.394497, 2.912021, 3.315938, 1.567352, 4.404856, -2.88675, -4.035429, 4.524362, 0.194018, -0.031961, 1.04481, -1.508003, 1.852159, 3.888202, -2.816703]",c2
I0277,"[4.374306, -4.089208, 2.342052, 0.633553, -1.887487, 2.862048, -2.513921, 1.391219, -0.675603, -0.6296, 3.794916, -0.03448, -1.92472, 0.050684, -1.474218, -1.152802]",c4
I0278,"[-2.019311, -4.24196, -0.526722, 0.254806, 3.639631, 1.708672, 4.207302, -1.770776, 0.128932, -0.191157, -3.968481, 2.271857, 3.96378, -0.178567, 0.285949, 2.683287]",c3
I0279,"[-6.527996, 2.428899, -3.969164, -5.524251, -1.792984, -1.711954, -2.251533, -3.474048, 1.019554, -1.457895, -8.079845, 8.478363, 3.359507, -2.920365, 6.133761, -7.003157]",c1
I0280,"[-2.499212, -4.063405, -0.866334, 1.050161, 2.862547, 0.143076, 3.416941, -0.730863, 0.677657, -0.430736, -4.443311, 0.918013, 4.693368, -0.124023, 0.344085, 3.793125]",c3
I0281,"[-7.994737, 5.779675, -1.557815, 0.608603, 5.250492, 3.792966, 0.50019, 4.186928, -4.776038, -2.45584, 2.458318, -3.804614, -4.206337, 1.134043, 2.115611, -1.740926]",c0
I0282,"[-0.153392, -0.501079, -0.020732, -2.590495, 1.50354, 0.151572, -2.541697, -2.521885, 3.35598, -1.652414, 4.887303, -1.230153, 4.645031, -2.565073, 5.56847, -1.678802]",c5
I0283,"[-8.773574, 6.133944, -2.000503, -0.479014, 3.666766, 3.551388, 0.635774, 3.454542, -3.064675, -1.369711, 1.829896, -4.017228, -5.125821, -1.166814, 1.324655, -0.634401]",c0
I0284,"[4.126646, -2.858816, 1.961741, 1.701968, -1.100528, 3.736471, -3.111055, 1.03811, -0.423875, -1.312461, 4.09129, -0.740356, -0.478592, -0.426154, -2.595075, -0.82373]",c4
I0285,"[-0.51793, -0.379796, -0.332973, -2.782877, 1.092051, 0.272975, -2.556738, -1.047921, 3.941033, -1.705875, 4.853898, -2.432134, 4.631651, -2.637953, 6.478343, -2.566624]",c5
I0286,"[-4.971153, -1.967401, 1.876516, 1.71237, 1.000755, 4.969498, -2.744209, -3.646978, 4.688028, -0.174475, -0.098214, 2.021497, -1.08686, 2.334308, 2.584291, -3.106804]",c2
I0287,"[-8.684959, 4.797206, -1.054252, 0.547122, 4.462222, 2.950278, 1.174252, 3.201198, -2.707637, -1.404579, 2.410683, -3.953529, -5.692998, 0.240918, 1.233903, -0.880017]",c0
I0288,"[-0.229681, -0.298093, 0.29643, -2.655752, 1.471135, 0.83949, -2.685169, -0.138655, 3.67739, -0.366127, 5.303394, -0.912435, 4.019561, -2.842898, 5.539801, -2.540826]",c5
I0289,"[-7.837267, 4.97613, -1.965647, -0.803813, 4.869276, 3.552558, 0.361861, 4.366514, -3.08196, -3.043694, 2.554317, -3.411199, -4.286013, 0.259491, 1.79015, 0.355961]",c0
I0290,"[3.886072, -3.694034, 2.619825, 0.157656, -1.112469, 3.301912, -2.610899, 0.537919, -0.554223, -0.30113, 4.211416, -1.937084, -1.843419, -0.412038, -1.920764, -0.24588]",c4
I0291,"[-8.812198, 5.121859, -0.934595, 0.139033, 3.983338, 2.94503, 0.610753, 3.112036, -4.262356, -2.452879, 1.740334, -2.508887, -3.644784, -1.048481, 2.199615, -1.138822]",c0
I0292,"[-1.178363, -4.514758, 0.440891, 0.088222, 1.77476, 1.506098, 4.73337, -1.060091, 1.229397, -0.075384, -3.125508, 1.823213, 4.136348, 0.166838, -0.378906, 3.058943]",c3
I0293,"[-8.51855, 5.416914, -1.693508, 0.313415, 3.61389, 2.867317, 0.827494, 4.981083, -3.891564, -2.621425, 2.274528, -3.37991, -4.132945, 0.403869, 2.011975, -1.191037]",c0
I0294,"[-0.027409, 0.249336, -0.818048, -3.02287, 1.001085, 0.465833, -1.795565, -1.629393, 3.983746, -2.041639, 4.70347, -0.859415, 3.313466, -3.00729, 5.579447, -1.398186]",c5
I0295,"[-6.002887, 1.96858, -3.940141, -5.785955, -1.394374, -1.972137, -1.354161, -2.782015, 0.348047, -1.543173, -8.166867, 7.839771, 3.537813, -2.453181, 5.497667, -6.638739]",c1
I0296,"[4.424925, -2.986079, 1.933033, 0.548631, -1.603014, 3.32499, -4.746758, 1.469105, -0.21192, -0.569831, 3.791927, -1.550018, -0.819778, -1.031937, -1.769999, -0.573028]",c4
I0297,"[-5.958564, 3.076732, -6.021763, -5.72985, -2.372806, -1.895165, -2.263843, -3.013272, 0.45142, -2.159736, -8.797483, 8.171802, 1.510746, -2.974026, 6.117913, -6.595464]",c1
I0298,"[-4.354749, -1.685364, 1.892721, 2.615277, 0.98582, 5.194236, -2.490932, -4.83022, 4.945329, -0.072498, 0.08628, 0.825544, -0.766929, 2.303247, 4.06241, -2.744952]",c2
I0299,"[-5.536158, -1.704117, 1.494342, 1.989128, 0.324911, 4.085185, -2.330407, -4.177136, 4.945705, -0.599529, -0.038754, 1.145508, -1.726289, 1.971971, 4.057501, -2.991243]",c2
