item_id,embedding,label
I0264,"[2.013641, -0.824171, -4.555204, -2.456733, 1.396525, -4.446568, -5.024942, -3.663392, -1.214515, -1.506937, 4.382234, 4.005763, -1.439123, -3.041805, -4.000934, 1.281711]",c4
I0265,"[-3.274269, -3.419825, -1.135103, -0.806503, -1.568146, 0.301111, -1.256928, 3.070094, 1.158853, -2.882572, -0.112517, 5.633888, 4.046505, -1.393563, 0.851982, 1.196561]",c2
I0266,"[0.20136, 2.093464, 4.581218, 11.343517, -1.260168, 5.678604, -3.25582, 0.440253, -0.950108, -2.664139, -4.081164, -0.997454, 1.404864, 2.879789, 6.169178, 0.163545]",c3
I0267,"[-5.022812, -3.00074, 0.66276, -1.597298, 3.484904, 4.6932, 3.842031, -2.724656, 2.311182, -2.580111, -0.256301, -6.344, 2.188532, 3.730458, 2.752939, -3.87953]",c0
I0268,"[0.865646, 1.49153, 4.780863, 9.268644, -1.552975, 3.810059, -4.810452, 0.740999, -1.901418, -2.294884, -3.200612, -0.840751, 0.949058, 2.996911, 6.404936, 0.794069]",c3
I0269,"[-2.81092, -3.168409, -1.418781, -0.116918, -1.776027, -0.026554, -1.361728, 1.874929, 1.889432, -3.425992, 0.622773, 6.561504, 4.484829, -1.222488, -1.388901, 0.616321]",c2
I0270,"[-1.279226, -4.1677, -1.207237, -0.537272, -1.382721, -0.316406, -0.55713, 3.006411, 1.718825, -2.541343, 0.668594, 6.307071, 5.78558, -1.62847, 0.031461, -0.213628]",c2
I0271,"[-4.211416, -3.671515, -1.431777, -1.700174, 1.648323, 5.144115, 2.884854, -3.659997, 3.756289, -2.019995, -0.427099, -5.945541, 2.049429, 2.929142, 3.392667, -3.875891]",c0
I0272,"[-4.402316, -4.786832, -0.438579, -1.205471, 1.134681, 4.212208, 2.87618, -4.134361, 3.124415, -2.231141, 0.058916, -5.646267, 1.184924, 2.553007, 2.447174, -3.692489]",c0
I0273,"[1.47599, 1.331929, 4.542334, 10.584215, -1.44849, 3.143639, -3.708875, 2.051315, -2.610152, -1.873911, -3.394587, -0.495317, 0.776701, 3.338893, 5.301535, -0.261776]",c3
I0274,"[-2.137426, -3.253859, -1.924401, 0.437207, -1.857363, -0.133426, -1.078236, 3.515607, 1.360861, -2.89002, 1.492384, 6.206885, 5.575349, -0.086198, 1.074022, -0.24226]",c2
I0275,"[1.000146, -0.183321, -4.561384, -2.088106, -0.23739, -5.22289, -5.432602, -4.055293, -0.441645, -1.378124, 4.813654, 3.990176, -1.904946, -1.893695, -4.288889, 0.882388]",c4
I0276,"[-3.806134, -2.989194, -1.043909, -0.836036, 2.069383, 4.990136, 3.42346, -2.813808, 3.642753, -1.790901, -0.458366, -6.481733, 0.803873, 2.721563, 3.431741, -3.352244]",c0
I0277,"[1.880816, 0.39553, -3.36591, -2.430982, 0.164636, -5.08674, -6.42101, -3.184245, -1.028473, -1.97717, 3.735058, 3.026539, -2.992195, -2.413076, -3.649179, 1.212754]",c4
I0278,"[-5.010336, -0.458187, 0.171331, -0.436541, -1.059897, 3.41133, 0.850978, -1.033035, -0.752538, 3.08953, -0.693653, -3.121335, -2.040137, 0.284372, -0.823465, 4.466589]",c1
I0279,"[-5.83975, -1.390537, -0.639307, -1.174462, 0.050082, 4.177747, -0.341473, -1.040009, -0.692062, 3.833457, -1.534431, -3.173307, -3.401735, 0.764857, -1.41668, 4.570692]",c1
I0280,"[-1.781965, -1.449043, -0.949578, -0.534519, -0.419573, 0.429073, 0.836106, -5.669031, -4.216262, 6.773487, 4.228521, 2.713524, 3.179142, 2.504633, 4.21013, -1.846723]",c5
I0281,"[-2.176428, -1.377361, -1.409031, -1.577165, -0.762973, 1.267974, 0.200841, -6.336528, -4.491424, 6.316418, 5.139073, 2.888859, 3.042316, 3.904888, 5.173507, -2.721037]",c5
I0282,"[-2.029527, -2.432374, -2.253555, -0.24079, -0.369909, 0.29311, 0.852059, -4.252114, -4.29036, 5.94506, 6.230926, 2.918714, 3.899893, 3.330712, 4.108371, -3.464485]",c5
I0283,"[-1.927475, -3.40326, -0.410578, -0.030316, -2.204338, -0.46369, -1.654746, 2.258782, 1.530855, -3.331864, 0.453048, 5.865611, 4.375525, -1.702016, 1.305999, 0.397917]",c2
I0284,"[-5.735537, -1.426008, 0.764145, -1.118303, -0.21906, 3.725387, 0.190132, -1.188302, -1.669848, 3.730486, -1.029735, -2.855938, -1.440326, -0.050589, -0.954336, 5.101012]",c1
I0285,"[1.543633, 1.748437, -2.519541, -1.678052, 0.014359, -4.503043, -5.056685, -3.49206, -0.889904, -0.529271, 3.726958, 2.859482, -2.827764, -2.591114, -4.453288, 1.187326]",c4
I0286,"[2.213706, 0.115939, -3.420155, -1.760167, -0.822445, -4.580594, -5.977259, -3.545113, -1.075465, -1.20366, 5.202936, 3.207804, -2.37964, -2.212838, -3.763224, 1.211124]",c4
I0287,"[2.157354, 0.062312, -2.496946, -1.61583, -0.933586, -4.133567, -5.02306, -4.112772, -1.745127, -1.468197, 4.570184, 3.306622, -2.745866, -2.249495, -3.086479, 1.167974]",c4
I0288,"[1.189058, 1.60216, 4.817577, 10.098317, -0.791441, 4.057825, -4.518708, 1.357557, -1.343318, -2.389999, -3.84565, -1.282286, 1.73899, 2.527016, 6.386391, 0.491489]",c3
I0289,"[1.226087, 1.517169, 4.49013, 9.525866, -1.366272, 4.359057, -4.387137, -0.522534, -2.039668, -1.935012, -4.111302, -0.905075, 0.302594, 3.27741, 6.373596, 0.873611]",c3
I0290,"[-1.773939, -2.300836, -2.110001, -1.302995, -1.242856, 0.906955, -0.271887, -5.335897, -4.954665, 6.354725, 5.046364, 2.847115, 2.678976, 3.488089, 3.581211, -1.961008]",c5
I0291,"[-4.30299, -3.488963, -0.652487, -1.372785, 2.195255, 5.054072, 3.834166, -4.405643, 1.387623, -2.46114, -2.400973, -6.668551, 0.587677, 2.771099, 3.539082, -3.041432]",c0
I0292,"[-2.884802, -3.752736, -0.573473, -0.173456, -0.984612, -0.240091, -1.289895, 3.327013, 0.394739, -4.303007, 1.317732, 6.736599, 4.109389, -1.387269, 0.759253, 0.148124]",c2
I0293,"[1.107591, 0.064158, -3.983111, -1.845551, 0.034323, -4.754986, -5.711669, -3.538306, -0.325659, -2.868772, 4.459876, 1.618756, -2.412581, -1.588718, -4.209801, 1.274745]",c4
I0294,"[1.178938, -0.571202, -4.260958, -2.682045, -1.280943, -4.37064, -6.072362, -4.496993, -0.201749, -1.375124, 4.520793, 3.236448, -3.167136, -3.593182, -3.049294, 1.076552]",c4
I0295,"[-2.733294, -1.959199, -0.984567, -0.561987, -0.019268, 0.768034, 0.514188, -5.447453, -4.009176, 6.280127, 4.000545, 2.666806, 4.032716, 3.709968, 5.212766, -2.721527]",c5
I0296,"[2.209822, 0.544672, -3.76345, -1.806714, -0.967438, -4.293678, -5.547513, -3.578491, 0.527297, -2.090695, 4.243264, 2.782417, -2.067846, -2.834786, -2.519479, -0.011605]",c4
I0297,"[-4.883467, -3.899563, -0.455685, -1.033767, 1.650719, 4.998643, 3.081293, -3.425302, 4.04335, -2.540176, 0.043344, -5.750568, 0.961305, 2.411602, 4.487981, -2.745242]",c0
I0298,"[1.030387, -0.126836, -4.903526, -1.7334, 0.542728, -4.162149, -5.034574, -3.646094, -0.52317, -1.360883, 3.845023, 3.646252, -2.467122, -3.186924, -4.492503, -0.473544]",c4
I0299,"[-2.752682, -3.883767, -0.928647, -1.285357, -2.31389, -1.017887, -1.180797, 2.806279, 0.974195, -3.812809, 0.513799, 5.438512, 4.09323, -0.643807, -0.03559, 0.108946]",c2
