item_id,embedding,label
I0264,"[3.388335, 0.26344, 2.974793, 1.727772, 4.136906, 1.05443, -1.702247, 2.355355, 0.730263, 1.3906, 1.121989, 7.028444, 3.416796, 1.577589, -1.680836, -0.092588]",c0
I0265,"[3.018259, -0.31786, -1.509943, 0.191664, -0.062935, -2.439181, -1.757706, 1.850609, -4.817081, 0.449271, 1.535767, 1.276454, -1.232401, 0.286932, 1.033812, 1.02154]",c4
I0266,"[-0.007729, 1.588464, -4.00474, -1.070953, 0.445735, 3.242532, 1.068407, 2.213616, 3.177242, -1.807478, -4.020863, 2.589833, 2.892528, 0.976307, -1.574924, -5.233049]",c5
I0267,"[3.076234, -0.325411, 2.619365, 1.2703, 5.318281, 1.692624, -1.559878, 2.874259, 2.048097, 1.634722, 0.357777, 5.847482, 2.901332, 1.409528, -1.252989, -0.518906]",c0
I0268,"[-4.170526, 7.214827, -2.688253, -2.343994, -7.387919, 4.369874, -0.834343, 1.535095, -0.653933, -0.12464, 1.782692, 1.138211, -1.677907, -0.428727, -1.256892, 1.366036]",c1
I0269,"[0.304563, 1.377923, -3.337945, -1.055263, 0.827447, 2.545206, 1.232177, 2.464074, 1.24065, -2.083425, -4.561197, 2.651501, 2.479586, -0.583283, -1.371141, -4.179781]",c5
I0270,"[-3.871581, 8.014454, -2.553811, -2.482474, -7.59384, 4.970826, -1.426525, 1.891615, -1.545822, 0.247726, 2.009156, 1.227163, -2.536405, -1.303676, -1.70099, 1.762834]",c1
I0271,"[4.412933, 0.86183, 2.674198, 0.739537, 3.76223, 2.674899, -1.791961, 1.719969, 1.155539, 2.827791, -0.852122, 5.472097, 2.717448, 1.735572, -2.020646, -0.217241]",c0
I0272,"[2.811022, 0.98453, 3.070783, 1.401008, 3.70803, 1.186368, -2.256662, 1.812936, 0.640864, 1.987355, -0.395151, 5.997161, 3.434809, 1.107507, -0.556455, -0.915372]",c0
I0273,"[0.790416, 0.573142, -2.819872, -0.203804, 1.179332, 1.129232, 1.320933, 1.797685, 2.576402, -0.781316, -4.226037, 2.381306, 1.19541, 1.130298, -1.172531, -3.161167]",c5
I0274,"[-5.525013, -3.434871, 4.729137, 1.45656, -1.85877, -6.139481, -2.162784, 5.845262, 1.95773, -5.739421, -4.0847, -5.385412, 3.763572, 2.760274, 3.921539, 5.679256]",c2
I0275,"[4.055947, -0.116305, 3.801517, 2.044383, 4.355677, 1.041625, -1.872158, 2.933289, 1.130996, 2.316393, -1.854016, 5.392529, 4.219812, 0.846285, -1.517046, 0.871271]",c0
I0276,"[3.344936, 1.44576, 0.806634, -2.446035, 3.121116, 1.34467, 3.007724, 1.006671, -2.101485, -1.923991, 1.380515, -0.582812, 0.695847, 5.036876, 0.043427, 0.945249]",c3
I0277,"[-5.121742, -4.199611, 4.422433, 1.587392, -2.032859, -6.027528, -1.60083, 5.32315, 0.965851, -4.564947, -3.413328, -4.115088, 5.012452, 2.684054, 4.109997, 6.608327]",c2
I0278,"[3.066011, -0.785405, -1.188286, 0.887971, 0.174894, -2.75086, -3.209187, 1.803774, -5.92358, 0.630004, 1.28639, 0.817662, 0.513241, -0.729028, 1.826057, 1.843397]",c4
I0279,"[2.617606, 1.718446, 1.665509, -1.803435, 3.672199, 0.948687, 2.503881, 2.642637, -2.635877, -2.536999, 1.33351, -0.912681, 0.213848, 4.545039, -0.395931, 1.26257]",c3
I0280,"[3.484876, -1.067057, 3.66855, 2.02987, 5.441548, 0.872788, -2.584193, 1.166961, 1.988862, 1.594127, 0.030534, 5.188047, 3.768842, 0.785451, -1.896397, 0.072076]",c0
I0281,"[-0.118726, 0.860844, -3.667449, -1.383773, 0.719433, 2.35689, 1.425832, 2.107745, 1.323702, -0.604711, -4.535111, 3.395734, 1.650252, -0.082714, -1.529149, -4.119524]",c5
I0282,"[-4.911269, -2.432831, 6.010739, 2.417255, -1.497398, -5.448656, -1.340322, 4.941796, 1.399132, -4.41049, -3.186571, -4.462021, 3.709604, 2.825841, 5.153207, 4.457726]",c2
I0283,"[4.962346, 0.296222, 2.898278, 1.84285, 4.951388, 0.606831, -3.365308, 0.890172, 1.310612, 2.733418, -0.485212, 5.898731, 1.986894, 1.076131, -1.346772, 1.631001]",c0
I0284,"[1.592067, 0.255486, -1.520705, -1.035481, -0.20199, -3.170782, -3.594395, 2.391739, -6.366388, 1.880071, 1.6012, 0.351308, -0.199945, 0.153839, 0.756289, 1.883953]",c4
I0285,"[4.73966, -1.488625, 3.841595, -0.10864, 4.622021, 1.304012, -1.963326, 1.926745, 2.10813, 1.635582, -0.024268, 5.138912, 2.134786, 1.658167, -1.916219, 0.676755]",c0
I0286,"[-0.371746, 1.93266, -3.356225, -1.459341, -0.804404, 2.077471, 0.953873, 1.500274, 1.763477, -0.00727, -5.647743, 2.682852, 2.446569, -0.110655, -1.37932, -4.863936]",c5
I0287,"[-5.074494, 6.530592, -2.510644, -2.586152, -7.151514, 6.411877, -1.947065, 1.815314, -0.104909, 1.7002, 1.149113, 0.617654, -0.927759, -1.475311, -2.375807, 2.223803]",c1
I0288,"[0.28098, 0.704414, -3.872746, -1.074705, 0.844228, 3.560019, 1.529444, 2.865883, 2.248451, -1.857255, -5.394909, 2.432469, 2.081005, -0.476466, -1.453633, -4.506235]",c5
I0289,"[3.632755, 1.48134, 0.394808, -2.969018, 3.739666, 1.452786, 2.296535, 2.002647, -1.702448, -1.822746, 1.08962, 0.041805, 0.892488, 4.400545, 0.035539, 1.225863]",c3
I0290,"[-0.057671, 0.141567, -3.995857, -0.86362, -0.745782, 2.824566, 0.690029, 1.753485, 2.458312, -1.605356, -4.622336, 2.558163, 2.501627, 0.032966, -2.103149, -3.999704]",c5
I0291,"[-4.164895, -3.283844, 5.050465, 2.047868, -0.507469, -5.953099, -1.179505, 6.578696, 1.250853, -3.088982, -3.555361, -2.689077, 4.279909, 2.085185, 4.115311, 5.729637]",c2
I0292,"[2.667129, 3.045157, 0.740745, -1.899559, 4.131522, 0.742648, 3.656654, 0.793408, -2.25623, -2.289086, 1.248118, -0.72155, 1.086622, 5.175553, 0.343772, 0.485307]",c3
I0293,"[4.30247, -1.151803, 2.639378, 1.104741, 3.643415, 2.219544, -2.782147, 1.240193, 2.077066, 2.251017, -0.365453, 6.280632, 3.174721, 1.610689, -1.089194, -0.07782]",c0
I0294,"[2.58784, 0.273743, -0.494865, 0.448717, -0.789957, -4.354491, -2.906467, 3.021008, -6.717819, 1.411181, 1.455925, 0.643406, -0.331651, 0.732142, 2.048298, 1.909378]",c4
I0295,"[-4.325367, 8.284531, -2.559444, -3.28783, -7.481562, 5.958711, -1.142719, 1.336033, -1.627957, -0.997563, 1.433806, 0.323162, 0.232443, -2.314501, -0.980193, 2.396089]",c1
I0296,"[1.258234, 0.796546, -4.877096, -1.31417, 0.327424, 2.226787, 2.146864, 1.988618, 2.822023, -0.981943, -5.050869, 2.736326, 2.131439, 1.287688, -2.0849, -2.436226]",c5
I0297,"[4.7191, -0.173078, 2.610944, 0.24334, 4.42768, 1.508327, -0.801605, 1.706648, 3.16521, 3.041135, -0.490241, 5.596506, 2.629663, 1.532248, -2.048948, 0.938666]",c0
I0298,"[-3.729781, 6.366606, -2.210439, -2.887304, -6.871519, 5.931928, -1.998679, 1.952244, -0.824451, 0.45311, 1.362387, 0.545213, -0.411212, -1.465425, -1.333597, 2.36147]",c1
I0299,"[-4.120256, 7.255568, -2.227933, -2.452546, -6.042477, 6.42056, -2.045024, 1.36452, -1.58988, 0.168253, 1.376417, 0.482455, -1.872163, -1.642138, -2.115247, 2.468419]",c1
